Time,variable,value
48,G4.1,0.5035112702236297
49,G4.1,0.5112746598526292
50,G4.1,0.5223652164654844
51,G4.1,0.4746758230302075
52,G4.1,0.47023960038506374
53,G4.1,0.47023960038506374
54,G4.1,0.47467582303020706
55,G4.1,0.42920454091749827
56,G4.1,0.4458403758367826
57,G4.1,0.4502765984819237
58,G4.1,0.4125687059982175
59,G4.1,0.41811398430464575
60,G4.1,0.4059143720305034
0,H4.1,-0.37264270219193785
1,H4.1,-0.3338257540469445
2,H4.1,-0.3693155352080817
3,H4.1,-0.40813248335307417
4,H4.1,-0.29389975024066617
5,H4.1,-0.15637684824126064
6,H4.1,-0.19519379638625267
7,H4.1,-0.10979651046726735
8,H4.1,-0.0011090556612849412
9,H4.1,0.04547128211270657
10,H4.1,0.09205161988669897
11,H4.1,0.1486134586122616
12,H4.1,0.1597040152251159
13,H4.1,0.16746740485411493
14,H4.1,0.1741217388218277
15,H4.1,0.12643234538655035
16,H4.1,0.12199612274140792
17,H4.1,0.07985200761255795
18,H4.1,0.07430672930613103
19,H4.1,0.07430672930613058
20,H4.1,0.0365988368224226
21,H4.1,-0.008872445290283082
22,H4.1,0.01774489058056794
23,H4.1,0.0066543339677132
24,H4.1,0.0199630019031396
25,H4.1,-0.03327166983856511
26,H4.1,-0.0365988368224226
27,H4.1,-0.06099806137070374
28,H4.1,-0.08761539724155698
29,H4.1,-0.11866895575755221
30,H4.1,-0.1308685680316919
31,H4.1,-0.17190362749925692
32,H4.1,-0.20406624167653797
33,H4.1,-0.24288318982153045
34,H4.1,-0.27726391532138184
35,H4.1,-0.2905725832568091
36,H4.1,-0.3171899191276615
37,H4.1,-0.3227351974340893
38,H4.1,-0.34048008801465857
39,H4.1,-0.3560068672726553
40,H4.1,-0.3781879804983648
41,H4.1,-0.36266120124036716
42,H4.1,-0.4081324833530755
43,H4.1,-0.39260570409507656
44,H4.1,-0.3914966484337912
45,H4.1,-0.4070234276917897
46,H4.1,-0.39926003806279153
47,H4.1,-0.404805316369218
48,H4.1,-0.4125687059982175
49,H4.1,-0.4303135965787841
50,H4.1,-0.4414041531916406
51,H4.1,-0.4669124334012076
52,H4.1,-0.4913116579494896
53,H4.1,-0.5068384372074877
54,H4.1,-0.5378919957234811
55,H4.1,-0.5290195504331985
56,H4.1,-0.5279104947719122
57,H4.1,-0.5401101070460523
58,H4.1,-0.5545278306427637
59,H4.1,-0.5656183872556184
60,H4.1,-0.5667274429169051
0,A5.1,0.4646943220786359
1,A5.1,0.24066507849895924
2,A5.1,0.20073907469268004
3,A5.1,0.14750440295097533
4,A5.1,0.21737490961196304
5,A5.1,0.24177413416024418
6,A5.1,0.23733791151510308
7,A5.1,0.34602536632108505
8,A5.1,0.4081324833530755
9,A5.1,0.41145965033693077
10,A5.1,0.3992600380627902
11,A5.1,0.3737517578532241
12,A5.1,0.34048008801465723
13,A5.1,0.35822497859522606
14,A5.1,0.2739367483375261
15,A5.1,0.14528629162840412
16,A5.1,0.1641402378702579
17,A5.1,0.08428823025770082
18,A5.1,0.11977801141883715
19,A5.1,0.1253232897252654
20,A5.1,0.056561838725560865
21,A5.1,0.05988900570942013
22,A5.1,0.02218111322571037
23,A5.1,0.009981500951569355
24,A5.1,-0.0033271669838566
25,A5.1,-0.033271669838566
26,A5.1,-0.03216261417728061
27,A5.1,-0.05877995004813297
28,A5.1,-0.0964878425318405
29,A5.1,-0.08983350856412775
30,A5.1,-0.13974101332197586
31,A5.1,-0.13197762369297816
32,A5.1,-0.1364138463381206
33,A5.1,-0.17079457183797153
34,A5.1,-0.20739340866039413
35,A5.1,-0.20517529733782336
36,A5.1,-0.21848396527324931
37,A5.1,-0.2317926332086766
38,A5.1,-0.23955602283767474
39,A5.1,-0.24621035680538794
40,A5.1,-0.2961178615632356
41,A5.1,-0.2938997502406644
42,A5.1,-0.3072084181760921
43,A5.1,-0.31718991912766104
44,A5.1,-0.32828047574051666
45,A5.1,-0.3438072549985143
46,A5.1,-0.3759698691757958
47,A5.1,-0.3682064795467954
48,A5.1,-0.4025872050466486
49,A5.1,-0.4236592626110727
50,A5.1,-0.4192230399659298
51,A5.1,-0.43918604186906984
52,A5.1,-0.45360376546578207
53,A5.1,-0.4768939343527787
54,A5.1,-0.5090565485300558
55,A5.1,-0.5190380494816296
56,A5.1,-0.49907504757848864
57,A5.1,-0.5157108824977708
58,A5.1,-0.5500916079976208
59,A5.1,-0.5733817768846179
60,A5.1,-0.5733817768846183
0,D5.1,0.057670894386846694
1,D5.1,-0.024399224548282028
2,D5.1,0.011090556612854297
3,D5.1,-0.08317917459641411
4,D5.1,0.02661733587085191
5,D5.1,0.14306818030583246
6,D5.1,0.2029571860152517
7,D5.1,0.3072084181760908
8,D5.1,0.40369626070793263
9,D5.1,0.43696793054649863
10,D5.1,0.4702396003850646
11,D5.1,0.40591437203050473
12,D5.1,0.46580337773992175
13,D5.1,0.48798449096563257
14,D5.1,0.4003690937240756
15,D5.1,0.4624762107560656
16,D5.1,0.4247683182723567
17,D5.1,0.4658033777399222
18,D5.1,0.4913116579494896
19,D5.1,0.3582249785952256
20,D5.1,0.2983359728858068
21,D5.1,0.2938997502406666
22,D5.1,0.26728241436981204
23,D5.1,0.2573009134182431
24,D5.1,0.2329016888699611
25,D5.1,0.23290168886996154
26,D5.1,0.1874304067572541
27,D5.1,0.16746740485411493
28,D5.1,0.1486134586122616
29,D5.1,0.10536028782212536
30,D5.1,0.10646934348341164
31,D5.1,0.12421423406398002
32,D5.1,0.11312367745112395
33,D5.1,0.10757839914469702
34,D5.1,0.10425123216083998
35,D5.1,0.1064693434834103
36,D5.1,0.1164508444349801
37,D5.1,0.1131236774511235
38,D5.1,0.11201462178983812
39,D5.1,0.10757839914469569
40,D5.1,0.10536028782212581
41,D5.1,0.10757839914469702
42,D5.1,0.10314217649955326
43,D5.1,0.1197780114188376
44,D5.1,0.12199612274140792
45,D5.1,0.12975951237040606
46,D5.1,0.12643234538654902
47,D5.1,0.1397410133219772
48,D5.1,0.13308667935426266
49,D5.1,0.1330866793542631
50,D5.1,0.12865045670912068
51,D5.1,0.12865045670912112
52,D5.1,0.13974101332197497
53,D5.1,0.14195912464454663
54,D5.1,0.13086856803169322
55,D5.1,0.14639534728968862
56,D5.1,0.15083156993483104
57,D5.1,0.13308667935426355
58,D5.1,0.13752290199940598
59,D5.1,0.1264323453865508
60,D5.1,0.12754140104783618
0,E5.1,0.1264323453865499
1,E5.1,0.02218111322571037
2,E5.1,-0.012199612274141458
3,E5.1,0.0011090556612858293
4,E5.1,0.1031421764995537
5,E5.1,0.19075757374111024
6,E5.1,0.19519379638625312
7,E5.1,0.29168163891809407
8,E5.1,0.3205170861115181
9,E5.1,0.392605704095077
10,E5.1,0.438076986207784
11,E5.1,0.5101656041913438
12,E5.1,0.5700546099007617
13,E5.1,0.6188530589973249
14,E5.1,0.6465794505294631
15,E5.1,0.7109046788840243
16,E5.1,0.7741208515772993
17,E5.1,0.7685755732708719
18,E5.1,0.7863204638514407
19,E5.1,0.8229193006738624
20,E5.1,0.7297586251258772
21,E5.1,0.6465794505294644
22,E5.1,0.6421432278843207
23,E5.1,0.6687605637551735
24,E5.1,0.7175590128517375
25,E5.1,0.7153409015291667
26,E5.1,0.7574850166580158
27,E5.1,0.7231042911581658
28,E5.1,0.7142318458678818
29,E5.1,0.7131227902065942
30,E5.1,0.709795623222738
31,E5.1,0.7142318458678814
32,E5.1,0.7120137345453088
33,E5.1,0.7120137345453101
34,E5.1,0.6720877307390309
35,E5.1,0.6820692316905999
36,E5.1,0.6831782873518852
37,E5.1,0.6709786750777438
38,E5.1,0.6632152854487452
39,E5.1,0.6809601760293131
40,E5.1,0.6343798382553234
41,E5.1,0.6365979495778955
42,E5.1,0.6210711703198952
43,E5.1,0.654342840158463
44,E5.1,0.6532337844971763
45,E5.1,0.6133077806908971
46,E5.1,0.6487975618520321
47,E5.1,0.6055443910618981
48,E5.1,0.5622912202717623
49,E5.1,0.5645093315943339
50,E5.1,0.6077625023844706
51,E5.1,0.5556368863040495
52,E5.1,0.55563688630405
53,E5.1,0.5589640532879061
54,E5.1,0.534564828739625
55,E5.1,0.5134927711751991
56,E5.1,0.5279104947719109
57,E5.1,0.5201471051429132
58,E5.1,0.47134865604635
59,E5.1,0.4935297692720608
60,E5.1,0.47467582303020617
0,F5.1,0.8783720837381379
1,F5.1,0.7963019648030096
2,F5.1,0.7319767364484489
3,F5.1,0.7075775119001682
4,F5.1,0.7319767364484489
5,F5.1,0.7663574619483002
6,F5.1,0.7153409015291667
7,F5.1,0.730867680787163
8,F5.1,0.5911266674651867
9,F5.1,0.6975960109485975
10,F5.1,0.7585940723193012
11,F5.1,0.8007381874481525
12,F5.1,0.822919300673862
13,F5.1,0.7752299072385851
14,F5.1,0.7796661298837266
15,F5.1,0.7486125713677323
16,F5.1,0.7264314581420215
17,F5.1,0.7186680685130225
18,F5.1,0.6809601760293149
19,F5.1,0.6465794505294626
20,F5.1,0.5611821646104764
21,F5.1,0.5212561608041995
22,F5.1,0.4402950975303548
23,F5.1,0.47467582303020617
24,F5.1,0.4558218767883524
25,F5.1,0.40258720504664725
26,F5.1,0.3648793125629388
27,F5.1,0.2950088059019511
28,F5.1,0.23511980019253276
29,F5.1,0.20739340866039324
30,F5.1,0.18521229543468376
31,F5.1,0.1985209633701106
32,F5.1,0.1807760727895409
33,F5.1,0.12754140104783618
34,F5.1,0.10646934348341075
35,F5.1,0.09870595385441083
36,F5.1,0.06210711703198957
37,F5.1,0.055452783064275035
38,F5.1,0.04436222645142118
39,F5.1,0.007763389628997253
40,F5.1,-0.025508280209566525
41,F5.1,-0.024399224548282028
42,F5.1,-0.03881694814499426
43,F5.1,-0.045471282112706124
44,F5.1,-0.07319767364484475
45,F5.1,-0.08428823025770038
46,F5.1,-0.11977801141883848
47,F5.1,-0.13419573501554893
48,F5.1,-0.16192212654768845
49,F5.1,-0.1774489058056843
50,F5.1,-0.19741190770882433
51,F5.1,-0.21072057564425073
52,F5.1,-0.21848396527325065
53,F5.1,-0.2262473549022479
54,F5.1,-0.24510130114410167
55,F5.1,-0.27615485966009823
56,F5.1,-0.2783729709826681
57,F5.1,-0.2883544719342379
58,F5.1,-0.30388125119223464
59,F5.1,-0.3160808634663743
60,F5.1,-0.34602536632108505
0,G5.1,0.15304968125740182
1,G5.1,0.11423273311240889
2,G5.1,0.08317917459641455
3,G5.1,0.04214411512885041
4,G5.1,0.11645084443497966
5,G5.1,0.18521229543468198
6,G5.1,0.1940847407249673
7,G5.1,0.20073907469268004
8,G5.1,0.23290168886996154
9,G5.1,0.3038812511922351
10,G5.1,0.3316076427243728
11,G5.1,0.27171863701495536
12,G5.1,0.2894635275955224
13,G5.1,0.2783729709826681
14,G5.1,0.255082802095671
15,G5.1,0.20850246432167951
16,G5.1,0.24177413416024462
17,G5.1,0.2329016888699611
18,G5.1,0.2794820266439535
19,G5.1,0.2850273049503804
20,G5.1,0.27060958135366864
21,G5.1,0.2794820266439544
22,G5.1,0.3005540842083776
23,G5.1,0.2872454162729521
24,G5.1,0.3327166983856582
25,G5.1,0.34380725499851383
26,G5.1,0.3604430899177964
27,G5.1,0.3404800880146568
28,G5.1,0.3404800880146581
29,G5.1,0.34935253330494076
30,G5.1,0.3438072549985156
31,G5.1,0.35378875595008363
32,G5.1,0.35600686727265485
33,G5.1,0.3304985870630879
34,G5.1,0.31608086346637565
35,G5.1,0.3238442530953729
36,G5.1,0.3537887559500832
37,G5.1,0.36820647954679453
38,G5.1,0.3404800880146568
39,G5.1,0.3482434776436554
40,G5.1,0.32938953140180294
41,G5.1,0.3460253663210855
42,G5.1,0.34491631065979833
43,G5.1,0.3504615889662275
44,G5.1,0.36709742388550914
45,G5.1,0.380406091820936
46,G5.1,0.37264270219193607
47,G5.1,0.36155214557908266
48,G5.1,0.3648793125629384
49,G5.1,0.3693155352080817
50,G5.1,0.3992600380627911
51,G5.1,0.3560068672726544
52,G5.1,0.36155214557908133
53,G5.1,0.36709742388551003
54,G5.1,0.36931553520808214
55,G5.1,0.363770256901653
56,G5.1,0.3826242031435072
57,G5.1,0.3848423144660784
58,G5.1,0.3670974238855118
59,G5.1,0.37596986917579533
60,G5.1,0.37375175785322234
0,H5.1,-0.09205161988669985
1,H5.1,-0.08872445290284281
2,H5.1,-0.12088706708012253
3,H5.1,-0.2162658539506781
4,H5.1,-0.10646934348341164
5,H5.1,-0.08539728591898665
6,H5.1,-0.12199612274140792
7,H5.1,-0.04768939343527823
8,H5.1,-0.03327166983856511
9,H5.1,-0.00887244529028397
10,H5.1,-0.004436222645141985
11,H5.1,0.017744890580569272
12,H5.1,0.01552677925799717
13,H5.1,0.014417723596712229
14,H5.1,0.00554527830642737
15,H5.1,-0.028835447193424013
16,H5.1,-0.004436222645142429
17,H5.1,0
18,H5.1,-0.0033271669838566
19,H5.1,0.013308667935425955
20,H5.1,-0.014417723596712229
21,H5.1,-0.014417723596710452
22,H5.1,-0.011090556612855629
23,H5.1,-0.0066543339677132
24,H5.1,0.03548978116113721
25,H5.1,-0.01552677925799717
26,H5.1,-0.012199612274141014
27,H5.1,-0.01885394624185377
28,H5.1,-0.03770789248370798
29,H5.1,-0.0321626141772815
30,H5.1,-0.04436222645142074
31,H5.1,-0.06876145099970232
32,H5.1,-0.06987050666098948
33,H5.1,-0.07208861798355892
34,H5.1,-0.11534178877369516
35,H5.1,-0.11534178877369561
36,H5.1,-0.1319776236929786
37,H5.1,-0.12754140104783707
38,H5.1,-0.1486134586122616
39,H5.1,-0.1885394624185408
40,H5.1,-0.2007390746926796
41,H5.1,-0.20517529733782203
42,H5.1,-0.24066507849896057
43,H5.1,-0.23955602283767385
44,H5.1,-0.2517556351118144
45,H5.1,-0.27837297098266767
46,H5.1,-0.2872454162729534
47,H5.1,-0.3171899191276615
48,H5.1,-0.32828047574051666
49,H5.1,-0.3404800880146568
50,H5.1,-0.35046158896622703
51,H5.1,-0.36044308991779683
52,H5.1,-0.35822497859522695
53,H5.1,-0.3903875927725067
54,H5.1,-0.4314226522400699
55,H5.1,-0.4325317079013571
56,H5.1,-0.4303135965787859
57,H5.1,-0.4613671550947802
58,H5.1,-0.46802148906249297
59,H5.1,-0.49907504757848686
60,H5.1,-0.49574788059463115
0,A6.1,0.3737517578532228
1,A6.1,0.425877373933643
2,A6.1,0.40924153901436
3,A6.1,0.4048053163692189
4,A6.1,0.4480584871593529
5,A6.1,0.5068384372074859
6,A6.1,0.47245771170763584
7,A6.1,0.4746758230302066
8,A6.1,0.40924153901436044
9,A6.1,0.3914966484337916
10,A6.1,0.44029509753035523
11,A6.1,0.3504615889662275
12,A6.1,0.42809548525621377
13,A6.1,0.38595137012736425
14,A6.1,0.4192230399659298
15,A6.1,0.392605704095077
16,A6.1,0.3848423144660784
17,A6.1,0.3016631398696634
18,A6.1,0.2950088059019511
19,A6.1,0.26506430304724127
20,A6.1,0.25286469077310025
21,A6.1,0.19408474072496817
22,A6.1,0.2029571860152517
23,A6.1,0.19852096337010972
24,A6.1,0.18188512845082627
25,A6.1,0.1264323453865508
26,A6.1,0.11090556612855229
27,A6.1,0.06432522835456167
28,A6.1,0.03770789248370843
29,A6.1,-0.0055452783064282585
30,A6.1,-0.05545278306427637
31,A6.1,-0.08983350856412775
32,A6.1,-0.11866895575755221
33,A6.1,-0.15748590390254558
34,A6.1,-0.1996300190313951
35,A6.1,-0.22070207659582097
36,A6.1,-0.23401074453124648
37,A6.1,-0.21737490961196393
38,A6.1,-0.2096115199829658
39,A6.1,-0.21072057564425117
40,A6.1,-0.25730091341824224
41,A6.1,-0.26617335870852576
42,A6.1,-0.29722691722452277
43,A6.1,-0.31386275214380355
44,A6.1,-0.33271669838565865
45,A6.1,-0.3604430899177973
46,A6.1,-0.3815151474822236
47,A6.1,-0.4103505946756454
48,A6.1,-0.4458403758367835
49,A6.1,-0.4613671550947802
50,A6.1,-0.4480584871593529
51,A6.1,-0.4835482683204906
52,A6.1,-0.4868754353043485
53,A6.1,-0.5101656041913443
54,A6.1,-0.5534187749814787
55,A6.1,-0.5722727212233343
56,A6.1,-0.5578549976266225
57,A6.1,-0.5855813891587598
58,A6.1,-0.6133077806908971
59,A6.1,-0.639925116561749
60,A6.1,-0.6454703948681773
0,B6.1,0.32717142007922995
1,B6.1,0.24510130114410167
2,B6.1,0.3060993625148054
3,B6.1,0.2661733587085271
4,B6.1,0.2950088059019502
5,B6.1,0.31164464082123233
6,B6.1,0.24066507849895968
7,B6.1,0.10203312083826788
8,B6.1,0.1319776236929786
9,B6.1,0.08650634158027115
10,B6.1,0.08983350856412775
11,B6.1,0.17190362749925736
12,B6.1,0.22735641056353373
13,B6.1,0.2839182492890955
14,B6.1,0.2617371360633851
15,B6.1,0.24066507849896013
16,B6.1,0.26950052569238325
17,B6.1,0.21515679828939271
18,B6.1,0.1852122954346842
19,B6.1,0.1963028520475385
20,B6.1,0.1375229019994051
21,B6.1,0.1264323453865508
22,B6.1,0.14195912464454707
23,B6.1,0.13974101332197675
24,B6.1,0.1508315699348315
25,B6.1,0.11534178877369516
26,B6.1,0.11090556612855229
27,B6.1,0.07763389628998718
28,B6.1,0.05767089438684758
29,B6.1,0.1441772359671183
30,B6.1,0.03327166983856644
31,B6.1,0.024399224548282028
32,B6.1,0.01219961227414057
33,B6.1,-0.013308667935425511
34,B6.1,-0.032162614177279725
35,B6.1,-0.036598836822423486
36,B6.1,-0.045471282112707456
37,B6.1,-0.05877995004813297
38,B6.1,-0.08317917459641588
39,B6.1,-0.10757839914469702
40,B6.1,-0.12532328972526452
41,B6.1,-0.1286504567091198
42,B6.1,-0.15194062559611776
43,B6.1,-0.14861345861226027
44,B6.1,-0.14306818030583335
45,B6.1,-0.13974101332197675
46,B6.1,-0.1885394624185417
47,B6.1,-0.21737490961196348
48,B6.1,-0.23401074453124782
49,B6.1,-0.2539737464343861
50,B6.1,-0.2639552473859559
51,B6.1,-0.2661733587085271
52,B6.1,-0.26950052569238414
53,B6.1,-0.29833597288580727
54,B6.1,-0.31608086346637565
55,B6.1,-0.3094265294986638
56,B6.1,-0.3304985870630879
57,B6.1,-0.3371529210308015
58,B6.1,-0.3604430899177964
59,B6.1,-0.36266120124036805
60,B6.1,-0.38151514748222226
