FILENAME,CASTP_JOB_ID
ABL00697_1_Pelobacter_propionicus_DSM_2379.pdb,
Actinoplanes.pdb,
Allokutzneria.pdb,
Anaerocolumna.pdb,
Bacillus.pdb,
Bacteroides.pdb,
Clostridium.pdb,
CVN04163_1_Streptococcus_pneumoniae.pdb,
Micromonospora.pdb,
Nonomuraea.pdb,
OGN97459_1_Chloroflexi_bacterium_RBG_13_51_36.pdb,
Paenibacillus.pdb,
Saccharothrix.pdb,
Streptomyces_ambofaciens.pdb,
Streptomyces_avermitilis.pdb,
Virgibacillus.pdb,
WP_003480168_1_Xanthomonas_translucens_﻿pv__graminis.pdb,
WP_003805730_1_Arthrobacter_globiformis.pdb,
WP_005508112_1_Rothia_mucilaginosa.pdb,
WP_005885358_1_Brevibacterium_mcbrellneri.pdb,
WP_006592558_1_Kineosphaera_limosa.pdb,
WP_012802190_1_Kytococcus_sedentarius.pdb,
WP_012868615_1_Sanguibacter_keddieii.pdb,
WP_012948569_1_Geodermatophilus_obscurus.pdb,
WP_013837355_1_Isoptericola_variabilis.pdb,
WP_013865923_1_Microlunatus_phosphovorus.pdb,
WP_015490789_1_Clavibacter_michiganensis.pdb,
WP_015749354_1_Nakamurella_multipartita.pdb,
WP_020589018_1_Desulfobacter_curvatus.pdb,
WP_021267235_1_Bacteriovorax_sp__BAL6_X.pdb,
WP_022969495_1_Arenimonas_oryziterrae.pdb,
WP_026204600_1_Actinomycetospora_chiangmaiensis.pdb,
WP_026862459_1_Intrasporangiaceae_bacterium_URHB0013.pdb,
WP_028327376_1_Dermatophilus_congolensis.pdb,
WP_028771085_1_Silanimonas_lenta.pdb,
WP_028865527_1_Psychromonas_aquimarina.pdb,
WP_033420292_1_Nesterenkonia_alba.pdb,
WP_034630949_1_Cellulomonas_cellasea.pdb,
WP_040156198_1_Mobilicoccus_massiliensis.pdb,
WP_044441590_1_Agreia_bicolorata.pdb,
WP_051554118_1_Desulfobulbus_elongatus.pdb,
WP_053234550_1_Sandaracinus_amylolyticus.pdb,
WP_056164922_1_Leifsonia_﻿sp__Leaf325.pdb,
WP_058441655_1_Legionella_brunensis.pdb,
WP_058859095_1_Kocuria_flava.pdb,
WP_061782733_1_Shewanella_putrefaciens.pdb,
WP_068469535_1_Kocuria_varians_strain_G6.pdb,
WP_068712879_1_Cephaloticoccus_capnophilus.pdb,
WP_070193933_1_Humibacillus_sp__DSM_29435.pdb,
WP_076585679_1_Luteimonas_tolerans.pdb,
WP_079726385_1_Okibacterium_fritillariae.pdb,
WP_082133371_1_Mycolicibacterium_obuense.pdb,
WP_086472704_1_Plantibacter_sp__VKM_Ac_1784.pdb,
WP_086990725_1_Agrococcus_casei.pdb,
WP_088206054_1_Chlamydiales_bacterium_SCGC_AG_110_P3.pdb,
WP_088919872_1_Granulosicoccus_antarcticus.pdb,
WP_090596165_1_Auraticoccus_monumenti.pdb,
WP_091632192_1_Micromonospora_peucetia.pdb,
WP_096166078_1_Brachybacterium_alimentarium.pdb,
WP_096909276_1_Halobacteriovorax_marinus_﻿strain_BE01.pdb,
WP_100422947_1_Sediminihabitans_luteus.pdb,
WP_101620581_1_Brevibacterium_antiquum.pdb,
WP_101686474_1_Dermabacter_hominis.pdb,
WP_104244666_1_Subtercola_sp__Z020.pdb,
WP_106091803_1_Enhygromyxa_salina_strain_SWB007.pdb,
WP_114959563_1_Thermomonas_haemolytica.pdb,
WP_115933252_1_Citricoccus_muralis.pdb,
WP_116651321_1_Wenzhouxiangella_sediminis.pdb,
WP_117315975_1_Chromatocurvus_halotolerans.pdb,
WP_119951226_1_Frankiales_bacterium_YIM_75000.pdb,
WP_126985334_1_Brachybacterium_paraconglomeratum.pdb,
WP_130552392_1_Pseudoxanthomonas_﻿sp__NML171200.pdb,