PC1,PC_loading1,PC2,PC_loading2,PC3,PC_loading3,PC4,PC_loading4,PC5,PC_loading5,PC6,PC_loading6,PC7,PC_loading7
ATSm2,0.127338981,VC.5,0.178256274,HybRatio,0.209687494,MLogP,0.171545079,MDEO.22,0.258978985,khs.dsN,0.253419432,ATSc5,0.316512346
SP.6,0.126913629,VC.3,0.177464361,nAromBond,0.193917244,BCUTw.1l,0.158622252,khs.ssO,0.251024307,MDEN.12,0.253419432,khs.sCl,0.280768962
SP.4,0.126452945,SC.3,0.177035053,naAromAtom,0.193917244,khs.sCH3,0.157637725,MDEO.12,0.246725958,MDEN.13,0.253419432,Cl,0.280768962
ATSp2,0.126450694,SPC.4,0.175856912,AROMATIC,0.192849408,BCUTp.1l,0.149980589,C1SP3,0.241312025,Ncharges,0.253419432,khs.aaN,0.234386327
ATSp1,0.126200829,Kier3,0.173105927,khs.aasC,0.191547796,khs.dsN,0.146799242,BCUTc.1l,0.239900801,BCUTp.1l,0.248317616,khs.aaO,0.234386327
Zagreb,0.12584608,Kier2,0.171929083,C2SP2,0.188740538,MDEN.12,0.146799242,ROR,0.239473824,MDEN.22,0.246526429,C1SP2,0.234386327
SP.7,0.125744252,SC.5,0.169817947,khs.aaCH,0.186723884,MDEN.13,0.146799242,O,0.234829765,N,0.231417342,BCUTw.1h,0.230747797
ATSm3,0.125174594,VPC.4,0.159519247,ALogp2,0.181284939,Ncharges,0.146799242,WTPT.4,0.234689258,WTPT.5,0.220966797,C1SP1,0.205807056
ATSm5,0.124726493,nRotB,0.15864429,MolIP,0.177712332,XLogP,0.145305802,ATSc1,0.232205799,MDEN.23,0.205219868,C2SP1,0.205807056
SP.3,0.124672353,MDEC.22,0.156891465,ALogP,0.15681012,MDEC.24,0.139257521,ATSc3,0.226039734,ALogP,0.121681954,khs.tCH,0.205807056
SP.5,0.123912142,khs.ssCH2,0.150170002,C2SP3,0.155180553,MDEC.12,0.137331199,ATSc4,0.223613341,BCUTc.1l,0.121236675,khs.tsC,0.205807056
nB,0.123623962,VC.4,0.148637772,C3SP2,0.151437735,N,0.136372843,ATSc2,0.20017451,C1SP2,0.120469288,RCCH,0.205807056
ATSp5,0.123608235,VC.6,0.148637772,bpol,0.149743294,C4SP3,0.136037528,XLogP,0.164850052,khs.aaN,0.120469288,ATSc4,0.134223671
SP.2,0.123354114,SC.6,0.148637772,nAtomLAC,0.1472842,khs.ssssC,0.136037528,nHBAcc,0.160041067,khs.aaO,0.120469288,topoShape,0.131370926
MW1,0.123113425,SC.4,0.148637772,khs.ssCH2,0.141662149,MDEC.34,0.136037528,MLogP,0.151452517,khs.ssO,0.118563189,PetitjeanNumber,0.128852036
MW,0.123113425,MDEC.14,0.148442477,FMF,0.132488089,C,0.130530891,WTPT.3,0.139823848,BCUTc.1h,0.109548663,Ncharges,0.117527022
ATSp3,0.12307697,MDEC.11,0.14756262,nAtomLC,0.127897283,WTPT.5,0.129783995,BCUTc.1h,0.135948446,BCUTw.1h,0.109366666,khs.dsN,0.117527022
ATSp4,0.122986914,C4SP3,0.146030782,fragC,0.127752357,MDEC.13,0.12905554,ATSc5,0.128330427,BCUTw.1l,0.102611491,MDEN.12,0.117527022
VAdjMat,0.121862023,khs.ssssC,0.146030782,khs.aaN,0.126393938,VC.4,0.126881353,MDEC.22,0.118221167,nHBAcc,0.100321925,MDEN.13,0.117527022
ATSm4,0.120968297,MDEC.34,0.146030782,khs.aaO,0.126393938,VC.6,0.126881353,C2SP3,0.112152846,C1SP1,0.096284979,ATSm1,0.116759543
MW2,0.120880891,nAtomLC,0.144809236,C1SP2,0.126393938,SC.6,0.126881353,FMF,0.09340499,C2SP1,0.096284979,BCUTp.1l,0.116133744
WTPT.1,0.120787503,SPC.6,0.137054441,nAtom,0.114388643,SC.4,0.126881353,C3SP2,0.090947114,khs.tCH,0.096284979,C2SP2,0.113602162
WPOL,0.120710958,LipinskiFailures,0.136488159,MDEC.12,0.111340002,LipinskiFailures,0.125101399,TopoPSA,0.088889154,khs.tsC,0.096284979,BCUTc.1l,0.110569266
ATSm1,0.11818479,SPC.5,0.133005363,MDEC.23,0.105650086,MDEC.14,0.123140955,C,0.079621491,RCCH,0.096284979,SCH.5,0.109602079
SP.1,0.117371459,MDEC.13,0.132592795,nRotB,0.102785347,MDEC.11,0.11808087,MDEC.23,0.078534176,WTPT.3,0.090275892,BCUTw.1l,0.106145008
SCH.7,0.117245751,BCUTp.1h,0.132142583,VP.2,0.102057498,fragC,0.114460854,khs.aaCH,0.070856034,khs.sCl,0.090046521,MDEC.12,0.100152625
SCH.6,0.116695208,VPC.5,0.120647407,VP.7,0.101719185,nAtom,0.113866391,nAtomLAC,0.069622664,Cl,0.090046521,ALogp2,0.094799294
VP.5,0.115801491,MDEC.24,0.120143529,VP.6,0.100178816,SC.5,0.112418148,nAtomLC,0.068072426,O,0.081034331,MDEN.23,0.089704658
AMR,0.115667646,XLogP,0.119443231,WTPT.2,0.098992993,bpol,0.109420521,C3SP3,0.06252011,VCH.5,0.079998145,MolIP,0.083620497
VP.3,0.115357592,VPC.6,0.118997814,nAtomP,0.097625469,SC.3,0.109118021,WTPT.2,0.057902692,C4SP3,0.07981855,MDEN.22,0.079110324
WPATH,0.114639416,nAtomLAC,0.115368558,khs.sssCH,0.096255209,VC.3,0.106979763,C2SP2,0.05726639,khs.ssssC,0.07981855,khs.ssO,0.077688722
SP.0,0.114350004,C2SP3,0.106733143,khs.dssC,0.095623062,apol,0.106905325,VP.4,0.05530682,MDEC.34,0.07981855,C3SP2,0.077626504
VP.4,0.113929681,Kier1,0.105440829,khs.dO,0.095623062,VP.0,0.105323807,nAtomP,0.054693205,MDEO.22,0.078966465,nHBAcc,0.075802377
ECCEN,0.112380397,ALogP,0.099417226,nHBDon,0.095623062,khs.sssCH,0.102737761,VP.3,0.054140537,MDEC.24,0.077771781,TopoPSA,0.071959333
VP.6,0.111822823,nAtom,0.098447109,khs.ssNH,0.095623062,MDEN.23,0.102664876,khs.sCH3,0.053374275,khs.sssCH,0.077695991,khs.aaCH,0.059123031
MDEC.33,0.111512936,MLogP,0.096452803,khs.ssS,0.095623062,MDEN.22,0.102233675,BCUTp.1l,0.053289247,WTPT.4,0.077426801,SP.7,0.057208465
TopoPSA,0.111050691,khs.sCH3,0.094559157,MDEO.11,0.095623062,VCH.5,0.101508013,nRotB,0.052895469,Kier1,0.076485581,FMF,0.056678415
VP.7,0.110716168,VABC,0.094264582,H,0.095623062,nHBAcc,0.100215291,Kier3,0.051923197,VC.4,0.076114351,ATSc2,0.054317328
VP.1,0.109176979,fragC,0.092885936,S,0.095623062,C1SP3,0.09847526,RINGS,0.051752717,VC.6,0.076114351,MDEC.33,0.051367774
RINGS,0.108684406,C,0.092045789,R2NH,0.095623062,AMR,0.097792436,VP.5,0.05048072,SC.4,0.076114351,ATSm4,0.04700004
VP.0,0.107450312,apol,0.089105106,khs.sCl,0.091763698,SPC.4,0.097625781,khs.dsN,0.049068443,SC.6,0.076114351,nAtomP,0.04678417
VP.2,0.10672531,ECCEN,0.087369193,Cl,0.091763698,ALogP,0.095566294,MDEN.12,0.049068443,MDEO.12,0.075573293,SCH.6,0.044939226
WTPT.2,0.105963307,ATSc3,0.08716042,VP.3,0.090100986,VABC,0.092594414,MDEN.13,0.049068443,MDEC.14,0.074432095,MW1,0.044834166
MDEC.23,0.104639274,bpol,0.086860037,RINGS,0.089918481,VCH.6,0.091346444,Ncharges,0.049068443,MDEC.11,0.072073726,MW,0.044834166
VCH.6,0.102702433,ALogp2,0.079887812,ROR,0.088923074,khs.dO,0.089749056,topoShape,0.048229979,ATSc3,0.071743795,MW2,0.041934768
VCH.7,0.101974402,VCH.7,0.0761932,VP.5,0.088886031,nHBDon,0.089749056,naAromAtom,0.048019268,SC.5,0.071518008,HybRatio,0.041642837
WTPT.3,0.096301894,khs.dssC,0.075975358,VP.4,0.08860287,khs.ssNH,0.089749056,nAromBond,0.048019268,C3SP3,0.070126187,MDEC.22,0.040876999
VABC,0.095377367,khs.dO,0.075975358,khs.sCH3,0.087945116,khs.ssS,0.089749056,PetitjeanNumber,0.047379271,VCH.6,0.070030814,WTPT.5,0.040053198
apol,0.094666136,MDEO.11,0.075975358,LipinskiFailures,0.086468285,MDEO.11,0.089749056,N,0.046882623,FMF,0.069976536,VP.2,0.035814292
SCH.5,0.094302951,nHBDon,0.075975358,topoShape,0.082470086,H,0.089749056,ATSm1,0.046311255,nAtomP,0.067612862,Kier3,0.034413933
khs.dO,0.093968456,khs.ssNH,0.075975358,PetitjeanNumber,0.08160815,S,0.089749056,VP.7,0.045299444,VCH.7,0.067388519,VC.3,0.034384142
MDEO.11,0.093968456,khs.ssS,0.075975358,VC.5,0.080708374,R2NH,0.089749056,AROMATIC,0.045186916,Kier3,0.065632504,ATSp5,0.033905794
nHBDon,0.093968456,H,0.075975358,VP.1,0.077768877,khs.dssC,0.089749056,WTPT.5,0.044897407,nAtomLC,0.065079723,SPC.5,0.033579196
khs.ssNH,0.093968456,S,0.075975358,VCH.5,0.077668174,VCH.7,0.088494123,VP.6,0.043344618,ATSc2,0.064417228,SPC.6,0.032833612
khs.ssS,0.093968456,R2NH,0.075975358,apol,0.076099363,WTPT.3,0.087226649,ATSp1,0.043318947,ATSc1,0.062824229,AROMATIC,0.032670194
H,0.093968456,VCH.6,0.075243116,VPC.5,0.075803599,Kier1,0.087104165,MDEN.22,0.042805263,nAtomLAC,0.062068602,ATSm3,0.032539492
S,0.093968456,khs.sssCH,0.074291562,MDEO.12,0.075551268,C1SP1,0.077571545,C1SP1,0.041896846,SP.0,0.059743838,nAtomLAC,0.032268844
R2NH,0.093968456,MDEC.33,0.074062505,VPC.6,0.075548102,C2SP1,0.077571545,C2SP1,0.041896846,ROR,0.059571928,MDEC.13,0.030316253
khs.dssC,0.093968456,SP.1,0.073164199,VABC,0.075462859,khs.tCH,0.077571545,khs.tCH,0.041896846,Kier2,0.058798018,SC.3,0.029306986
SPC.5,0.093878594,WPATH,0.072975851,VCH.7,0.072278563,khs.tsC,0.077571545,khs.tsC,0.041896846,MLogP,0.058326262,ATSm2,0.028958873
VPC.6,0.092704462,SCH.7,0.07107438,BCUTp.1h,0.071308587,RCCH,0.077571545,RCCH,0.041896846,ATSc4,0.057244818,VP.5,0.028876537
Kier1,0.091930642,VP.1,0.069117522,Kier3,0.071094052,VP.2,0.07579056,ATSp2,0.041632615,MDEO.11,0.056749179,MDEC.23,0.028845889
VPC.5,0.091243177,SCH.6,0.06687412,C1SP3,0.070313611,SP.0,0.075734011,VP.2,0.041189688,khs.dO,0.056749179,ROR,0.028579153
C,0.090091108,VCH.5,0.066502728,BCUTw.1l,0.064095274,SCH.5,0.074563246,MDEN.23,0.039120233,khs.dssC,0.056749179,VP.6,0.027359325
SPC.6,0.089744239,VP.0,0.063531578,SP.5,0.063239565,ALogp2,0.074513327,ATSp5,0.038933474,nHBDon,0.056749179,VP.0,0.026658516
khs.sssCH,0.089373515,SP.0,0.063028568,VPC.4,0.062943048,WPOL,0.070574301,Kier2,0.038127774,khs.ssNH,0.056749179,MDEO.22,0.025777377
ATSc2,0.087459997,SCH.5,0.061944888,MDEC.13,0.060832688,TopoPSA,0.068147876,ATSp4,0.036445995,khs.ssS,0.056749179,WTPT.4,0.024980176
nHBAcc,0.08607325,ATSp3,0.058526792,VCH.6,0.060769424,SP.2,0.067842401,Kier1,0.036194197,H,0.056749179,VABC,0.024606498
BCUTp.1h,0.084244116,WTPT.1,0.057318436,BCUTc.1h,0.057710096,khs.aasC,0.066624448,bpol,0.035895934,S,0.056749179,C2SP3,0.024224807
VCH.5,0.081579135,PetitjeanNumber,0.054222625,VP.0,0.056752232,MDEC.22,0.065656204,ATSp3,0.03585023,R2NH,0.056749179,N,0.02405062
MDEN.23,0.081001398,TopoPSA,0.052913281,WTPT.4,0.056576132,nRotB,0.065230365,HybRatio,0.034603466,MolIP,0.055823293,MLogP,0.023676333
BCUTw.1h,0.07636794,MW2,0.052467257,MDEC.24,0.053297793,AROMATIC,0.063308003,fragC,0.033071213,MDEC.13,0.054618779,RINGS,0.023624306
FMF,0.074960991,VAdjMat,0.052034926,MDEN.22,0.052651366,VP.1,0.063289252,ATSm4,0.033029746,khs.sCH3,0.054276385,ATSp1,0.023614686
nAtom,0.074697153,ATSc4,0.052007853,MDEO.22,0.052092471,nAromBond,0.063151788,BCUTw.1h,0.032836073,WTPT.2,0.050135246,VPC.4,0.02338701
ATSc1,0.07358755,topoShape,0.051599656,Kier2,0.050162262,naAromAtom,0.063151788,khs.sCl,0.032289969,nRotB,0.048816421,C1SP3,0.023070615
WTPT.5,0.072211039,BCUTw.1h,0.050524679,AMR,0.048465981,nAtomLAC,0.062418016,Cl,0.032289969,MDEC.23,0.047793535,SP.4,0.022675887
fragC,0.067838697,RINGS,0.04937337,C4SP3,0.046606763,ROR,0.061435283,MDEC.12,0.032194914,SC.3,0.047493917,O,0.022480118
N,0.065682778,MDEO.22,0.049095245,khs.ssssC,0.046606763,WPATH,0.061382864,ALogP,0.03215436,WPATH,0.047324386,SP.6,0.022178308
VPC.4,0.065635759,khs.ssO,0.047903387,MDEC.34,0.046606763,nAtomP,0.060577035,BCUTw.1l,0.030987497,SPC.4,0.045483224,VP.3,0.021326661
O,0.06523708,BCUTc.1l,0.04625433,SP.4,0.046399024,MDEC.33,0.059785809,apol,0.028947155,VC.3,0.04491637,ATSm5,0.021044044
MDEC.12,0.064155596,HybRatio,0.045814813,SP.6,0.046043783,Kier3,0.059769597,MDEC.13,0.028704785,ATSc5,0.044721859,XLogP,0.020843113
MDEC.13,0.063064744,ATSp4,0.044494512,O,0.045521477,topoShape,0.05943246,VP.1,0.028217694,WPOL,0.044658965,ATSc1,0.01965107
khs.sCH3,0.062008249,ROR,0.04324219,SP.3,0.045173209,C2SP2,0.058952386,ATSm5,0.028093917,ECCEN,0.0422469,VCH.7,0.018014096
WTPT.4,0.061876146,ATSm4,0.04296427,BCUTc.1l,0.043631017,PetitjeanNumber,0.057954018,SCH.6,0.028005297,ATSp5,0.041435937,VCH.5,0.017608167
MDEN.22,0.061261045,nB,0.042121593,ATSc4,0.042926738,SCH.7,0.057237038,MW1,0.027587585,SP.1,0.041022711,VP.1,0.0175333
bpol,0.058683291,MW1,0.041483545,SP.7,0.042619473,khs.aaCH,0.056471452,MW,0.027587585,VP.4,0.040390455,ATSp2,0.017274653
MolIP,0.05829894,MW,0.041483545,VC.3,0.041992617,SCH.6,0.055010064,VCH.5,0.027360937,SP.2,0.039945511,nAromBond,0.017204995
PetitjeanNumber,0.056895236,MDEO.12,0.039977912,VC.6,0.041101728,MDEO.12,0.053694976,ATSm2,0.026113383,WTPT.1,0.038202353,naAromAtom,0.017204995
khs.aasC,0.056422653,C1SP3,0.039469052,SC.6,0.041101728,VC.5,0.05288382,SCH.5,0.025263282,AROMATIC,0.03792302,VP.7,0.016981602
topoShape,0.056238923,FMF,0.038234022,VC.4,0.041101728,ECCEN,0.051030856,MW2,0.024164645,C3SP2,0.037560372,BCUTc.1h,0.01686652
AROMATIC,0.054514377,ATSm3,0.036751531,SC.4,0.041101728,MolIP,0.050678619,SP.4,0.023913184,SCH.7,0.036455503,Kier1,0.016730393
nAromBond,0.053576219,BCUTp.1l,0.035971812,MDEC.33,0.040595075,ATSp5,0.050538023,MDEC.11,0.02302655,VP.6,0.035684238,VP.4,0.015317443
naAromAtom,0.053576219,MDEC.12,0.032413237,MDEC.14,0.039092852,MDEO.22,0.050133164,MDEC.14,0.022603484,VC.5,0.034556801,LipinskiFailures,0.014925533
C1SP2,0.052607852,BCUTc.1h,0.030094553,WPOL,0.03901681,MW2,0.050036031,SC.6,0.022172893,VP.7,0.034509082,khs.sCH3,0.014706295
khs.aaN,0.052607852,AMR,0.030048498,Kier1,0.037762709,WTPT.2,0.049115522,VC.6,0.022172893,khs.aasC,0.034148073,SCH.7,0.014361573
khs.aaO,0.052607852,nAtomP,0.029319527,MDEC.11,0.036492443,WTPT.1,0.048798317,SC.4,0.022172893,VPC.5,0.033950116,C3SP3,0.01384099
MDEC.11,0.049895448,khs.dsN,0.028765255,khs.ssO,0.035945472,C3SP3,0.048600096,VC.4,0.022172893,RINGS,0.032298578,bpol,0.013406897
MDEC.14,0.04953156,MDEN.12,0.028765255,MDEN.23,0.034089472,khs.aaN,0.048390231,VC.5,0.021661376,nB,0.031833456,Kier2,0.013281886
VC.4,0.049053402,MDEN.13,0.028765255,Zagreb,0.033882296,khs.aaO,0.048390231,SP.5,0.021233537,nAtom,0.031814607,nRotB,0.013225115
SC.4,0.049053402,Ncharges,0.028765255,ATSm5,0.033285175,C1SP2,0.048390231,C4SP3,0.020319856,nAromBond,0.031108713,VPC.6,0.012673903
SC.6,0.049053402,MDEN.23,0.02803699,SC.5,0.031913249,SP.1,0.04819943,khs.ssssC,0.020319856,naAromAtom,0.031108713,MDEO.11,0.011967661
VC.6,0.049053402,ATSp2,0.026629408,WTPT.3,0.030413895,BCUTc.1l,0.046343702,MDEC.34,0.020319856,SCH.6,0.030495931,khs.dssC,0.011967661
Kier2,0.047121916,WTPT.5,0.024072539,ATSm3,0.030267996,Zagreb,0.046048529,BCUTp.1h,0.019821273,VAdjMat,0.029894722,khs.dO,0.011967661
C4SP3,0.046464925,WTPT.3,0.023637417,ATSc1,0.029150758,Kier2,0.045840878,khs.aasC,0.019797645,ATSm5,0.029851206,nHBDon,0.011967661
khs.ssssC,0.046464925,ATSc2,0.022700821,ATSm4,0.027060681,ATSm4,0.043407261,SP.0,0.018057147,ALogp2,0.029535343,khs.ssNH,0.011967661
MDEC.34,0.046464925,VP.2,0.020139303,nB,0.026990008,VAdjMat,0.043348616,SP.3,0.017520656,VP.5,0.029169489,khs.ssS,0.011967661
khs.aaCH,0.043857127,N,0.019510577,XLogP,0.026926828,nB,0.043192927,VCH.6,0.017423288,VPC.6,0.028654808,H,0.011967661
C2SP2,0.043384951,ATSm2,0.018919227,VAdjMat,0.026106471,khs.ssO,0.042765261,khs.ssCH2,0.01739243,Zagreb,0.028571978,S,0.011967661
SPC.4,0.041251387,nHBAcc,0.018556381,SP.2,0.024209945,SP.3,0.042683489,ALogp2,0.016997745,VABC,0.028529972,R2NH,0.011967661
MDEC.22,0.040003568,ATSp5,0.018360083,SPC.6,0.023771924,ATSc3,0.042340396,SC.5,0.015888061,SCH.5,0.027466574,SP.2,0.011865992
ATSc3,0.039646881,VP.5,0.017968725,SCH.6,0.021081963,C3SP2,0.041435801,ATSm3,0.015067458,VP.3,0.026408206,khs.ssCH2,0.01167577
C2SP3,0.039140603,WTPT.4,0.016166097,MLogP,0.020607418,ATSp1,0.041385726,SC.3,0.01389755,MW2,0.025991042,SP.0,0.011501423
C3SP2,0.037775289,WTPT.2,0.015931469,SCH.5,0.020396076,ATSp4,0.040476595,VC.3,0.013740349,VP.0,0.025963159,VAdjMat,0.011153649
ATSc5,0.036771408,WPOL,0.015114146,ATSm2,0.020275064,VP.7,0.036699717,MDEC.24,0.013201199,C2SP2,0.025574104,apol,0.011009473
MDEC.24,0.034077457,ATSm5,0.014639701,WTPT.1,0.018617738,khs.sCl,0.036499741,nAtom,0.01245228,MDEC.33,0.02538207,SC.5,0.01087373
nRotB,0.032997303,C1SP1,0.013010993,ATSm1,0.016967984,Cl,0.036499741,SP.7,0.01176346,XLogP,0.025028653,MDEC.11,0.010406067
C1SP1,0.031146988,C2SP1,0.013010993,ATSp1,0.016728142,SPC.6,0.036454339,SPC.5,0.011134396,MW,0.023638768,C,0.009767231
C2SP1,0.031146988,khs.tCH,0.013010993,SPC.5,0.015754137,MW1,0.036065608,nHBDon,0.010783868,MW1,0.023638768,khs.aasC,0.008944573
khs.tCH,0.031146988,khs.tsC,0.013010993,WTPT.5,0.014475298,MW,0.036065608,khs.ssNH,0.010783868,SP.3,0.023064961,ECCEN,0.008827873
khs.tsC,0.031146988,RCCH,0.013010993,nHBAcc,0.014034803,VP.6,0.035009449,khs.ssS,0.010783868,TopoPSA,0.022666101,VPC.5,0.008772693
RCCH,0.031146988,MolIP,0.012751929,MDEC.22,0.01349851,VP.4,0.034600405,H,0.010783868,apol,0.022471765,MDEC.14,0.008738736
C1SP3,0.030127275,ATSm1,0.012079772,SP.1,0.012406687,VPC.4,0.033358172,S,0.010783868,SPC.6,0.020635014,MDEC.24,0.008645618
MDEO.12,0.029517254,SP.3,0.011112778,N,0.012297415,MDEC.23,0.032913992,R2NH,0.010783868,HybRatio,0.02017814,SP.5,0.008241454
MLogP,0.029507479,SP.5,0.010300785,ATSc3,0.011627029,nAtomLC,0.032088489,khs.dO,0.010783868,ATSm1,0.018730874,WTPT.3,0.007917378
SC.5,0.028637308,ATSc5,0.010020514,C3SP3,0.010922535,BCUTw.1h,0.031004429,khs.dssC,0.010783868,fragC,0.016932514,ATSp4,0.007616328
ROR,0.026957876,C3SP2,0.010006215,MW,0.010468918,SPC.5,0.02998105,MDEO.11,0.010783868,ATSp4,0.016206874,VC.4,0.007329579
BCUTw.1l,0.024033604,MDEN.22,0.009857414,MW1,0.010468918,ATSp2,0.029846239,Zagreb,0.010096987,SPC.5,0.01454336,SC.6,0.007329579
khs.ssCH2,0.02286939,O,0.009806234,TopoPSA,0.010444274,ATSc2,0.029491414,VPC.5,0.010082404,ATSm2,0.012933594,SC.4,0.007329579
VC.5,0.022768627,khs.aaCH,0.009611912,BCUTw.1h,0.008942508,WTPT.4,0.026845825,khs.sssCH,0.009751366,C2SP3,0.011355506,VC.6,0.007329579
SC.3,0.021548876,BCUTw.1l,0.009339441,ATSp2,0.008914561,RINGS,0.026667833,MDEC.33,0.007375925,BCUTp.1h,0.010578384,ATSp3,0.007157155
khs.sCl,0.017131209,C2SP2,0.008767886,SP.0,0.008074679,VPC.5,0.026545491,LipinskiFailures,0.007171593,SP.7,0.009775614,khs.sssCH,0.007131097
Cl,0.017131209,ATSp1,0.008492944,SPC.4,0.007670488,ATSm5,0.026332198,SP.6,0.007116834,VP.2,0.009253785,MDEO.12,0.007017632
nAtomP,0.01615738,VP.6,0.008442163,SC.3,0.007473333,VPC.6,0.024426964,VPC.4,0.006921469,MDEC.12,0.008195828,SP.3,0.006705132
MDEO.22,0.014277942,VP.4,0.00803729,MW2,0.006506465,HybRatio,0.021922161,VABC,0.006692161,SP.5,0.007487252,BCUTp.1h,0.005990633
khs.dsN,0.013732901,VP.7,0.007459721,C,0.005791618,O,0.021541839,SPC.6,0.006575032,SP.6,0.007407567,VC.5,0.003512041
MDEN.12,0.013732901,SP.7,0.005888479,ATSc5,0.005567266,khs.ssCH2,0.019570113,ECCEN,0.00652479,ATSm4,0.007190379,WTPT.2,0.002860734
MDEN.13,0.013732901,SP.4,0.005626277,ATSp4,0.005329481,ATSp3,0.019061928,nB,0.006163398,khs.aaCH,0.006970966,C4SP3,0.002682434
Ncharges,0.013732901,naAromAtom,0.005514488,Ncharges,0.004789949,ATSm3,0.018504137,C1SP2,0.005532473,khs.ssCH2,0.006648773,khs.ssssC,0.002682434
BCUTp.1l,0.012290019,nAromBond,0.005514488,khs.dsN,0.004789949,SP.5,0.01703683,khs.aaN,0.005532473,VPC.4,0.005332516,MDEC.34,0.002682434
Kier3,0.011523502,AROMATIC,0.004913287,MDEN.12,0.004789949,SP.7,0.016119426,khs.aaO,0.005532473,ATSp1,0.005234284,WPATH,0.002543112
nAtomLC,0.010640254,khs.aaN,0.004593036,MDEN.13,0.004789949,BCUTc.1h,0.015968456,MolIP,0.004680895,topoShape,0.00440247,VCH.6,0.002439532
LipinskiFailures,0.010134843,khs.aaO,0.004593036,BCUTp.1l,0.004243037,ATSm2,0.015013876,SCH.7,0.00443695,PetitjeanNumber,0.004125206,WTPT.1,0.002385587
ALogp2,0.010040436,C1SP2,0.004593036,WPATH,0.003253426,VP.5,0.013167494,VPC.6,0.003774951,bpol,0.003744359,Zagreb,0.002314609
HybRatio,0.009985292,ATSc1,0.004008772,ATSp3,0.002115505,ATSc5,0.012658958,VAdjMat,0.003754102,C,0.003446728,WPOL,0.001771723
ATSc4,0.009079377,SP.2,0.003801414,ECCEN,0.001872248,ATSm1,0.012295355,AMR,0.002941896,VP.1,0.003325626,SP.1,0.001269944
BCUTc.1h,0.007674063,Zagreb,0.002604253,SCH.7,0.001841018,ATSc1,0.011056728,WPOL,0.002879586,ATSp3,0.002111374,nAtomLC,0.00112795
BCUTc.1l,0.00735202,khs.aasC,0.002099593,C1SP1,0.001483065,FMF,0.008760721,SP.1,0.002792939,C1SP3,0.002000668,nAtom,0.001003837
XLogP,0.007059197,C3SP3,0.001915119,C2SP1,0.001483065,SP.4,0.004492433,VCH.7,0.002537247,LipinskiFailures,0.001747068,ATSc3,9.22E-04
ALogP,0.006924715,SP.6,0.001744839,khs.tCH,0.001483065,BCUTp.1h,0.004278981,SP.2,0.002167208,ATSp2,0.001095705,ALogP,7.40E-04
C3SP3,0.005404041,VP.3,0.001677953,khs.tsC,0.001483065,ATSc4,0.002791359,WPATH,0.001902975,SP.4,0.001088673,nB,6.95E-04
khs.ssO,0.00431557,MDEC.23,0.001522811,RCCH,0.001483065,C2SP3,0.002318328,VP.0,0.001405476,MDEC.22,5.92E-04,SPC.4,4.13E-04
nAtomLAC,0.00379705,khs.sCl,2.92E-04,ATSp5,9.93E-04,VP.3,8.13E-04,SPC.4,5.61E-04,AMR,4.47E-04,AMR,3.38E-04
VC.3,0.003707727,Cl,2.92E-04,ATSc2,9.77E-04,SP.6,2.80E-04,WTPT.1,4.16E-04,ATSm3,3.22E-04,fragC,1.60E-04