cmpnd_abbrev,status,IUPAC,SMILES,MW,ALogP,ALogp2,AMR,apol,nG,naAromAtom,nAromBond,nAtom,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,BCUTw.1l,BCUTw.1h,BCUTc.1l,BCUTc.1h,BCUTp.1l,BCUTp.1h,bpol,nB,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH.5,SCH.6,SCH.7,VCH.5,VCH.6,VCH.7,SC.3,SC.4,SC.5,SC.6,VC.3,VC.4,VC.5,VC.6,SPC.4,SPC.5,SPC.6,VPC.4,VPC.5,VPC.6,SP.0,SP.1,SP.2,SP.3,SP.4,SP.5,SP.6,SP.7,VP.0,VP.1,VP.2,VP.3,VP.4,VP.5,VP.6,VP.7,ECCEN,FMF,fragC,nHBAcc,nHBDon,HybRatio,MolIP,Kier1,Kier2,Kier3,khs.sCH3,khs.ssCH2,khs.tCH,khs.aaCH,khs.sssCH,khs.tsC,khs.dssC,khs.aasC,khs.ssssC,khs.ssNH,khs.dsN,khs.aaN,khs.ddsN,khs.dO,khs.ssO,khs.aaO,khs.ssS,khs.dssS,khs.sCl,nAtomLC,nAtomP,nAtomLAC,MDEC.11,MDEC.12,MDEC.13,MDEC.14,MDEC.22,MDEC.23,MDEC.24,MDEC.33,MDEC.34,MDEO.11,MDEO.12,MDEO.22,MDEN.12,MDEN.13,MDEN.22,MDEN.23,MLogP,PetitjeanNumber,topoShape,nRotB,LipinskiFailures,TopoPSA,VABC,VAdjMat,MW2,WTPT.1,WTPT.2,WTPT.3,WTPT.4,WTPT.5,WPATH,WPOL,XLogP,Zagreb,MW1,Ncharges,C,H,N,O,S,Cl,R2NH,RCOR,RCOOR,ROR,RCCH,RINGS,AROMATIC
Biotin,tested,"4-nitrophenyl 5-((3aS,4S,6aR)-2-oxohexahydro-1H-thieno[3,4-d]imidazol-4-yl)pentanoate",O=[N+](C1=CC=C(OC(CCCC[C@H]2[C@]([H])([C@]([H])(CS2)N3)NC3=O)=O)C=C1)[O-],349.27712,1.3005,1.69130025,79.6639,51.039067,0,6,6,44,0.557090569,-0.331591402,0.135071584,-0.008040646,-0.10912557,36.08003912,33.60577118,48.01484064,43.38061716,34.49112796,1549.094337,1791.493288,2422.53922,2013.758809,1542.931703,11.85,31.97207228,-0.278183634,0.272931834,3.651041909,11.52704663,29.458933,27,0,0,1,6,0,1,7,0,0,0.19245009,0.507279461,0.667616187,0.208333333,0.382824964,0.478583472,1.750890511,0,0.30274943,0,0.798600423,0,0.117354024,0,3.49248891,5.070593125,5.758935772,1.826479953,2.841835393,2.871481176,17.81119031,12.02487714,10.98809399,8.590660045,7.031641865,5.119177335,3.408066846,2.369764847,14.1418306,9.267291404,7.402166901,5.888032296,4.637654913,3.040435367,1.909300774,1.22435126,675,0.714285714,1516.09,4,2,0.5,6.730184053,19.75308642,9.273922571,5.489603025,0,5,0,4,3,0,2,2,0,2,0,0,1,3,1,0,1,0,0,6,12,5,0,0,0,0,9.057987188,14.80412674,0,4.514605331,0,0.722619363,0.77219479,0,0,0,0.5,0.148249863,2.23,0.5,1,8,0,135.87,316.9545226,5.754887502,365.1045418,50.67456911,2.026982764,25.2080879,12.95826307,9.145446103,1901,33,2.242,128,349.27712,2,16,3,3,5,1,0,2,0,1,0,0,3,1
benzoate,tested,4-nitrophenyl benzoate,C1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)[N+](=O)[O-],234.1434,3.9077,15.27011929,61.0921,33.189137,0,12,12,27,0.305092413,-0.15946399,0.053705158,-0.018516681,-0.040389676,21.45785644,21.26938106,28.8738538,27.98537561,22.81919368,880.1143835,990.6687576,1270.323819,1169.921796,886.9053181,11.999,16.00167953,-0.274256146,0.29830198,3.655104419,8.705013579,13.968863,19,0,0,1,11,1,0,0,0,0,0,0.185395406,0.165963653,0,0.059852793,0.047019593,1.106493072,0,0.284517797,0,0.310892512,0,0.013888889,0,2.436602533,2.986454617,3.502679416,0.529995679,0.549829162,0.532538868,12.95781916,8.664703798,7.635898774,5.993906705,4.512036831,3.42125648,2.031344029,1.345837737,9.128004075,5.236651768,3.543833073,2.310058699,1.393919408,0.894671101,0.359626365,0.179419551,320,0.777777778,478.05,1,0,0,1.290694379,14.4099723,6.9632,4.266666667,0,0,0,9,0,0,1,3,0,0,0,0,1,2,1,0,0,0,0,3,18,0,0,0,0,0,10.26857522,12.11060794,0,2.102578845,0,0.595275394,0.721124785,0,0,0,0,0,2.34,0.454545455,0.833333333,4,0,69.44,211.9573388,5.247927513,243.0531578,36.12198118,2.006776732,13.4880158,10.45690282,3.031112983,680,24,3.416,88,234.1434,2,13,0,1,4,0,0,0,0,1,0,0,2,2
dodecanoate,tested,4-nitrophenyl dodecanoate,O=[N+](C1=CC=C(OC(CCCCCCCCCCC)=O)C=C1)[O-],294.1969,-0.1995,0.03980025,70.3902,53.991411,0,6,6,50,0.301163653,-0.141499377,0.034586633,-0.017007691,-0.040802372,26.45785644,25.26938106,30.8738538,29.32119166,26.15500973,1103.719173,1160.591499,1323.707135,1249.959781,1075.909632,11.85,15.99793481,-0.278112014,0.266566603,3.650083095,8.202218401,33.646589,23,0,0,1,6,0,1,10,0,0,0,0.083333333,0.107038088,0,0.027777778,0.030982085,0.99279928,0,0.166666667,0,0.244818077,0,0,0,1.817757191,2.158624778,2.362650796,0.367912846,0.386390485,0.376812929,16.91600279,11.13022896,8.982798769,6.370399656,4.580947108,3.262422471,2.185088358,1.442509633,13.81232054,8.636628338,5.840785783,3.806159348,2.416194771,1.567364867,0.90545212,0.545622724,631,0.260869565,1994.05,1,0,0.611111111,8.280408077,21.04347826,13.30864198,10.46373365,1,10,0,4,0,0,1,2,0,0,0,0,1,2,1,0,0,0,0,13,12,12,0,2.217317679,0.227668309,0,19.95271984,8.882071612,0,0.965489385,0,0.595275394,0.721124785,0,0,0,0,0,2.89,0.5,1,13,2,69.44,329.6030968,5.523561956,321.1940086,45.24316169,1.967093987,13.44337845,10.41267649,3.030701955,1700,26,7.073,100,294.1969,2,18,0,1,4,0,0,0,0,1,0,0,1,1
TMA,tested,4-nitrophenyl pivalate,O=[N+](C1=CC=C(OC(C(C)(C)C)=O)C=C1)[O-],210.122,3.8626,14.91967876,52.8647,32.336309,0,6,6,29,0.297628891,-0.14467185,0.049978529,-0.029804718,-0.039494654,19.45785644,18.26938106,26.8738538,25.64955957,17.49082577,754.6450525,837.415297,1104.715221,954.6354411,699.8661365,11.85,15.99792775,-0.277678841,0.271960809,3.655007197,8.846135042,18.341691,16,0,0,1,6,0,3,0,0,1,0,0.083333333,0.107038088,0,0.027777778,0.030982085,2.274273694,0.288675135,0.779039102,0.204124145,1.477559179,0.25,0.125,0.041666667,3.655587785,3.00289878,3.492103273,1.054989166,0.738801278,0.696923777,12.34493498,7.303549018,7.527597768,4.999505143,2.944154323,2.313368527,1.49087723,0.883939154,9.241252729,4.825968166,4.427807669,1.912939806,0.913851336,0.642812658,0.286043227,0.127918441,222,0.375,601.05,1,0,0.363636364,8.208699825,14.0625,5.557655955,4.423611111,3,0,0,4,0,0,1,2,1,0,0,0,1,2,1,0,0,0,0,4,12,3,1.5,2.19089023,2.352410814,3,3.301927249,6.294690381,0.894427191,0.965489385,1.144714243,0.595275394,0.721124785,0,0,0,0,0,2.12,0.444444444,0.8,4,0,69.44,208.5312044,5,223.084458,30.84939736,1.928087335,13.3482784,10.31845214,3.029826259,480,21,2.446,78,210.122,2,11,0,1,4,0,0,0,0,1,0,0,1,1
7Ph heptanoate,tested,4-nitrophenyl 7-phenylheptanoate,O=[N+](C1=CC=C(OC(CCCCCCC2=CC=CC=C2)=O)C=C1)[O-],306.2076,2.9258,8.56030564,80.396,51.750653,0,12,12,45,0.302414768,-0.141763852,0.034304719,-0.016967261,-0.039987115,27.45785644,27.26938106,34.8738538,32.32119166,27.15500973,1227.047058,1334.267344,1606.532455,1473.759788,1183.702247,11.85,15.99793582,-0.278115104,0.266570498,3.650171233,8.757559715,27.087347,25,0,0,1,11,1,0,6,0,0,0,0.185395406,0.179206871,0,0.059852793,0.053662546,1.196923425,0,0.166666667,0,0.362669207,0,0,0,2.250769893,2.770997214,3.012169849,0.587328943,0.659392225,0.632798375,17.20045984,11.64786705,9.861296186,7.353963572,5.53266783,4.116576865,2.500391588,1.667567279,13.37064476,8.19375855,5.662170781,3.76088245,2.432889372,1.608407771,0.843751994,0.507355798,662,0.833333333,1564.05,1,0,0.315789474,6.016833072,20.3136,11.58376691,8.297142857,0,6,0,9,0,0,1,3,0,0,0,0,1,2,1,0,0,0,0,8,12,7,0,0,0,0,22.25452264,13.10721746,0,1.127744563,0,0.595275394,0.721124785,0,0,0,0,0,3,0.470588235,0.888888889,10,1,69.44,315.7332466,5.64385619,327.1470583,48.12321398,2.005133916,13.44430708,10.41359657,3.030710506,1837,29,5.673,112,306.2076,2,19,0,1,4,0,0,0,0,1,0,0,2,2
heptynoate,tested,4-nitrophenyl hept-6-ynoate,O=[N+](C1=CC=C(OC(CCCCC#C)=O)C=C1)[O-],234.1434,2.5925,6.72105625,56.7399,35.856309,0,6,6,31,0.313676041,-0.144985026,0.034887518,-0.00733591,-0.034815479,21.45785644,20.26938106,25.8738538,24.32119166,21.15500973,788.3518097,847.9491344,1013.215054,939.9622427,765.2124184,11.85,15.99792976,-0.278096801,0.266548938,3.649660064,8.188660433,18.341691,18,1,1,1,6,0,0,4,0,0,0,0.083333333,0.107038088,0,0.027777778,0.030982085,0.99279928,0,0.166666667,0,0.244818077,0,0,0,1.817757191,2.158624778,2.362650796,0.367912846,0.386390485,0.376812929,13.38046889,8.630228955,7.215031816,5.120399656,3.697063632,2.637422471,1.736428257,1.166621285,9.647030123,5.571750082,3.673589585,2.27372022,1.332596671,0.811868608,0.379345374,0.198687512,351,0.333333333,655.05,1,0,0.363636364,8.286580751,16.05555556,8.991735537,6.666666667,0,4,1,4,0,1,1,2,0,0,0,0,1,2,1,0,0,0,0,8,12,7,0,1.945119366,0.371173202,0,9.998307047,8.667530768,0,0.965489385,0,0.595275394,0.721124785,0,0,0,0,0,2.34,0.461538462,0.857142857,7,0,69.44,237.8502562,5.169925001,247.084458,35.24336702,1.957964835,13.43609849,10.40546357,3.03063492,760,21,3.093,80,234.1434,2,13,0,1,4,0,0,0,0,1,0,1,1,1
ClPh propionate,tested,4-nitrophenyl 3-(4-chlorophenoxy)propanoate,O=[N+](C1=CC=C(OC(CCOC2=CC=C(Cl)C=C2)=O)C=C1)[O-],309.6172,4.9833,24.83327889,74.4784,41.691516,0,12,12,34,0.480617517,-0.199121252,0.017128096,-0.176438663,0.15291686,33.94527539,27.88533565,38.77367101,36.22100887,28.32362646,1092.85292,1210.091547,1518.054954,1367.861872,1028.560193,11.85,34.96885365,-0.344970084,0.268856792,3.649301722,8.414567018,19.584484,23,0,0,1,12,0,1,1,0,0,0,0.166666667,0.249296986,0,0.055555556,0.073819355,1.48559856,0,0.166666667,0,0.501841695,0,0,0,2.659018184,3.113579563,3.567405247,0.712810679,0.697581489,0.702766542,15.94938299,10.5417139,9.422497827,7.014647175,5.150266018,3.988897193,2.538577936,1.557216835,12.00700908,6.810634751,4.751176302,2.962234157,1.745222395,1.168843826,0.543681382,0.2599364,528,0.772727273,763.07,1,0,0.133333333,-3.446804935,18.34026465,9.333333333,6.574394464,0,2,0,8,0,0,1,4,0,0,0,0,1,2,2,0,0,0,1,5,12,3,0,0,0,0,10.37471777,13.81058221,0,1.919898169,0,0.595275394,1.083725192,0.25,0,0,0,0,2.34,0.466666667,0.875,7,0,78.67,270.5506026,5.523561956,321.0404003,43.98092191,1.999132814,19.02189455,13.47307497,3.030758211,1336,28,3.878,106,309.6172,2,15,0,1,5,0,1,0,0,1,1,0,2,2
Butoxy,tested,4-nitrophenyl 2-(2-butoxyethoxy)acetate,O=C(OC1=CC=C([N+]([O-])=O)C=C1)COCCOCCCC,278.1529,1.3065,1.70694225,67.3966,43.221067,0,6,6,40,0.6860147,-0.328132605,-0.211933062,0.432746854,-0.233697788,26.00679451,24.59774897,30.20222171,29.31250679,25.48337764,865.6772904,920.6245149,1078.087948,1003.810307,831.7270281,11.89,15.9999388,-0.378438922,0.292626843,3.646595139,8.090615984,28.732933,21,0,0,1,6,0,5,2,0,0,0,0.083333333,0.107038088,0,0.027777778,0.030982085,0.99279928,0,0.166666667,0,0.244818077,0,0,0,1.817757191,2.158624778,2.362650796,0.350302441,0.365132845,0.344424717,15.50178923,10.13022896,8.275691987,5.870399656,4.227393718,3.012422471,2.008311663,1.317509633,11.80039,6.791328876,4.280870343,2.555855313,1.436443737,0.880934356,0.425440521,0.214709661,509,0.285714286,1180.07,3,0,0.5,8.327036444,19.04761905,11.552,8.888888889,1,6,0,4,0,0,1,2,0,0,0,0,1,2,3,0,0,0,0,11,12,4,0,1.760106031,0.26907097,0,9.848243346,7.741087092,0,0.965489385,0,0.595275394,1.433922118,0.793700526,0,0,0,0,2.23,0.5,1,11,1,87.9,277.9996117,5.392317423,297.1212375,41.24318156,1.963961027,19.39497295,16.36427748,3.030695468,1262,24,2.341,92,278.1529,2,14,0,1,6,0,0,0,0,1,2,0,1,1
azido,on_deck,4-nitrophenyl 6-azidohexanoate,O=C(OC1=CC=C([N+]([O-])=O)C=C1)CCCCCN=[N+]=[N-],264.1528,-1.2019,1.44456361,56.5473,38.063102,0,6,6,34,0.349294671,-0.156260061,0.027459035,-0.013495944,-0.021221826,24.53779735,23.15552359,28.56619797,26.81973746,23.65355553,851.1282642,914.6004859,1084.444459,1016.041304,844.1344388,11.999,15.99793521,-0.278102686,0.266574285,3.416253132,8.194747479,20.094898,20,0,0,1,6,0,1,4,0,0,0,0.083333333,0.107038088,0,0.027777778,0.030982085,0.99279928,0,0.166666667,0,0.244818077,0,0,0,1.817757191,2.158624778,2.362650796,0.367912846,0.386390485,0.376812929,14.79468245,9.630228955,7.922138597,5.620399656,4.050617022,2.887422471,1.919923315,1.255009633,10.43110701,6.061977089,4.020232426,2.518833724,1.505918092,0.923702055,0.459828899,0.234734877,453,0.3,776.08,3,0,0.416666667,8.284181738,18.05,10.6875,8.147928994,0,5,0,4,0,0,1,2,0,0,1,0,1,2,1,0,0,0,0,10,12,6,0,0,0,0,9.998307047,8.667530768,0,0.965489385,0,0.595275394,0.721124785,0,1.414213562,0.071428571,1,0.160128154,1.9,0.466666667,0.875,9,0,81.8,253.5445522,5.321928095,278.101505,39.24320806,1.962160403,21.41593766,10.41104777,11.00488989,1075,23,2.731,88,264.1528,4,12,0,4,4,0,0,0,0,1,0,0,1,1
dimethyl,on_deck,"4-nitrophenyl 2,2-dimethylhexanoate",CCCCC(C)(C)C(OC1=CC=C([N+]([O-])=O)C=C1)=O,246.1541,2.7583,7.60821889,63.9499,41.617067,0,6,6,38,0.297616227,-0.144713089,0.049870432,-0.029357356,-0.039835782,22.45785644,21.26938106,29.8738538,30.64955957,24.15500973,975.418694,1077.745053,1401.012425,1321.320262,1067.002215,11.85,15.99793077,-0.27768151,0.272244481,3.659304656,9.946444609,24.900933,19,0,0,1,6,0,3,3,0,1,0,0.083333333,0.107038088,0,0.027777778,0.030982085,1.958725106,0.204124145,0.659465946,0.144337567,1.18466596,0.176776695,0.100592232,0.029462783,3.845801207,3.875107582,4.509338625,1.423212126,1.346530338,1.327352387,14.46625533,8.86420919,8.25370695,6.029835229,3.788428325,2.953324875,1.755590289,1.023528092,11.36257307,6.386628338,5.165244536,3.008483314,1.619685198,1.1651798,0.395752559,0.178822101,339,0.315789474,1102.05,1,0,0.5,7.403402356,17.05263158,7.695266272,5.479191439,3,3,0,4,0,0,1,2,1,0,0,0,1,2,1,0,0,0,0,7,12,6,0.814325285,4.95987287,1.919031281,1.889881575,5.915717236,7.390621101,2.302558748,0.965489385,1.144714243,0.595275394,0.721124785,0,0,0,0,0,2.45,0.5,1,7,0,69.44,260.4191583,5.247927513,265.1314082,36.82592821,1.938206748,13.40088197,10.37057133,3.030310641,796,26,4.153,90,246.1541,2,14,0,1,4,0,0,0,0,1,0,0,1,1
glycinate,on_deck,4-nitrophenyl (3-methylbutanoyl)glycinate,O=C(OC1=CC=C([N+]([O-])=O)C=C1)CNC(CC(C)C)=O,264.1495,2.0775,4.31600625,64.5584,39.758688,1,6,6,36,0.496313635,-0.227465728,-0.010952319,0.105431436,-0.228535713,24.59230578,22.9338369,31.09177124,28.59429679,26.64983146,903.8619682,980.2817605,1204.091257,1091.286028,932.551832,11.89,15.99893604,-0.281345267,0.280713364,3.649752983,8.191644921,23.239312,20,0,0,2,6,0,3,1,1,0,0,0.083333333,0.107038088,0,0.027777778,0.030982085,1.689722705,0,0.166666667,0,0.725235151,0,0,0,2.424250264,3.103542862,3.235927138,0.65253081,0.689264192,0.561342241,15.12095586,9.379917853,8.677767605,5.595961514,4.269112235,2.886338015,1.747974249,1.27645049,11.14106485,6.153701312,4.63705938,2.345243512,1.434963158,0.800752435,0.357671685,0.199521667,397,0.3,916.07,3,1,0.384615385,7.510852346,18.05,9.106508876,7.555555556,2,2,0,4,1,0,2,2,0,1,0,0,1,3,1,0,0,0,0,8,12,4,0.5,1.824317439,2.291125951,0,4.30494168,9.621420115,0,2.290128998,0,0.919017313,0.918299539,0,0,0,0,0.125,2.12,0.461538462,0.857142857,8,0,98.54,260.2737019,5.321928095,280.1059217,38.89908159,1.944954079,18.87669909,12.89463903,5.982060063,1002,24,2.201,92,264.1495,2,13,0,2,5,0,0,1,0,1,0,0,1,1
sulfinyl,on_deck,4-nitrophenyl 2-((furan-2-ylmethyl)sulfinyl)acetate,O=C(OC1=CC=C([N+]([O-])=O)C=C1)CS(CC2=CC=CO2)=O,298.2072,2.6644,7.09902736,70.1653,39.026723,0,11,11,32,0.544851019,-0.162943498,-0.093917389,-0.066466173,0.085103424,32.13454755,30.82953487,37.8738841,37.66017522,35.1519564,1171.445447,1302.414287,1663.486042,1425.453978,1309.631451,11.99373257,31.97207208,-0.374762676,0.278882089,3.65911723,10.00117797,22.449277,22,0,0,2,9,0,2,0,0,0,0.144337567,0.185395406,0.165963653,0.03928371,0.055555556,0.055068473,1.48559856,0,0.166666667,0,0.505149492,0,0,0,2.520159311,3.567661373,3.554889404,0.722823415,0.869729713,0.747657906,15.24227621,10.0417139,9.0927552,6.585107826,5.354074165,3.236042183,2.264225846,1.480441079,11.07112365,6.758517996,4.88904265,3.138141975,2.059352186,1.168357185,0.644876225,0.340380056,444,0.761904762,669.08,2,0,0.153846154,0.17057367,17.3553719,8.585017836,5.950413223,0,2,0,7,0,0,1,3,0,0,0,0,1,3,1,1,0,1,0,5,12,2,0,0,0,0,8.378004614,10.50150839,0,1.389596621,0,0.984629682,1.423456531,0.166666667,0,0,0,0,2.01,0.461538462,0.857142857,7,0,118.86,250.683275,5.459431619,309.0307082,41.82896523,1.991855487,22.17734476,15.92751546,3.030639196,1115,25,0.32,102,298.2072,2,13,0,1,6,1,0,0,0,1,1,0,2,2
furan,on_deck,4-nitrophenyl 2-((furan-2-ylmethyl)sulfinyl)acetate,O=C(OC1=CC=C([N+]([O-])=O)C=C1)CS(CC2=CC=CO2)=O,298.2072,2.6644,7.09902736,70.1653,39.026723,0,11,11,32,0.544851019,-0.162943498,-0.093917389,-0.066466173,0.085103424,32.13454755,30.82953487,37.8738841,37.66017522,35.1519564,1171.445447,1302.414287,1663.486042,1425.453978,1309.631451,11.99373257,31.97207208,-0.374762676,0.278882089,3.65911723,10.00117797,22.449277,22,0,0,2,9,0,2,0,0,0,0.144337567,0.185395406,0.165963653,0.03928371,0.055555556,0.055068473,1.48559856,0,0.166666667,0,0.505149492,0,0,0,2.520159311,3.567661373,3.554889404,0.722823415,0.869729713,0.747657906,15.24227621,10.0417139,9.0927552,6.585107826,5.354074165,3.236042183,2.264225846,1.480441079,11.07112365,6.758517996,4.88904265,3.138141975,2.059352186,1.168357185,0.644876225,0.340380056,444,0.761904762,669.08,2,0,0.153846154,0.17057367,17.3553719,8.585017836,5.950413223,0,2,0,7,0,0,1,3,0,0,0,0,1,3,1,1,0,1,0,5,12,2,0,0,0,0,8.378004614,10.50150839,0,1.389596621,0,0.984629682,1.423456531,0.166666667,0,0,0,0,2.01,0.461538462,0.857142857,7,0,118.86,250.683275,5.459431619,309.0307082,41.82896523,1.991855487,22.17734476,15.92751546,3.030639196,1115,25,0.32,102,298.2072,2,13,0,1,6,1,0,0,0,1,1,0,2,2
oxidazol,on_deck,"4-nitrophenyl 3-(5-phenyl-1,3,4-oxadiazol-2-yl)propanoate",O=C(OC1=CC=C([N+]([O-])=O)C=C1)CCC2=NN=C(C3=CC=CC=C3)O2,326.199,4.2283,17.87852089,84.1961,45.898309,0,17,17,38,0.4909886,-0.24382865,0.076795915,-0.041618757,-0.227635777,29.95228608,30.62590918,42.30968868,38.14837726,34.14837726,1256.970782,1427.769398,1865.751657,1674.845592,1412.955549,11.85,15.99894365,-0.278231599,0.267049857,3.650537752,8.904473879,21.577691,27,0,0,3,11,1,0,2,0,0,0.11785113,0.336770121,0.369226785,0.020412415,0.084492757,0.076227791,1.530256758,0,0.25,0,0.438344679,0,0.015214515,0,3.145466412,4.195198134,4.887434178,0.738151118,0.829690525,0.806796474,17.6480536,12.11419354,10.78029446,8.53592219,6.70725312,5.079504771,3.276898812,2.295054775,12.84489312,7.499220436,5.129337243,3.352281626,2.09721174,1.33725252,0.63503531,0.355624702,664,0.84,1000.08,3,0,0.117647059,-17.31353064,19.75308642,9.796296296,6,0,2,0,9,0,0,1,5,0,0,0,2,1,2,1,1,0,0,0,4,12,3,0,0,0,0,11.08753985,15.53277556,0,3.435691901,0,0.595275394,1.011509436,0.2,0,0,1,0.190692518,2.45,0.5,1,7,0,108.36,283.3956484,5.754887502,339.0855206,50.81793218,2.032717287,22.76425249,13.55246503,9.211787452,1855,33,4.277,126,326.199,2,17,0,3,5,0,0,0,0,1,1,0,3,3
cyclopent,on_deck,4-nitrophenyl 4-cyclopentylbutan-2-one,O=C(CCC1CCCC1)CC2=CC=C([N+]([O-])=O)C=C2,242.1654,1.9559,3.82554481,64.0699,42.575067,0,6,6,38,0.182626508,-0.021898502,-0.060283378,-0.00917151,0.021619538,21.68338741,21.6051971,28.43520081,24.32491573,21.49082577,1025.747505,1143.957461,1442.998705,1190.814247,996.3868168,11.85,15.99692749,-0.298864081,0.137288928,3.675727656,9.022767974,22.984933,20,0,0,0,6,1,0,7,1,0,0.144337567,0.185395406,0.179206871,0.144337567,0.12983985,0.111452494,1.196923425,0,0.166666667,0,0.541888478,0,0,0,2.250769893,2.725782038,2.816411035,0.935416136,1.123125819,0.919861497,13.66492594,9.147867046,8.093529233,6.112381948,4.596745819,3.074175996,2.022515217,1.34074042,10.86010218,6.953124919,5.365443567,3.89710046,2.733548773,1.557916574,0.879183366,0.520960063,373,0.789473684,1179.04,1,0,0.533333333,8.140729884,15.39,7.695266272,5.12,0,7,0,4,1,0,1,2,0,0,0,0,1,2,0,0,0,0,0,4,9,4,0,0,0,0,14.74706617,14.300327,0,1.532618865,0,0.595275394,0,0,0,0,0,0,2.67,0.5,1,6,0,60.21,256.5684575,5.321928095,261.1364936,38.00951003,2.000500528,10.40355721,7.372790256,3.030766958,847,22,4.303,92,242.1654,2,15,0,1,3,0,0,0,1,0,0,0,2,1
hexanoate,tested,4-nitrophenyl hexanoate,CCCCCC(OC1=CC=C([N+]([O-])=O)C=C1)=O,222.1327,1.5285,2.33631225,52.9206,35.429895,0,6,6,32,0.301163653,-0.141499377,0.034586633,-0.017007691,-0.040802372,20.45785644,19.26938106,24.8738538,23.32119166,20.15500973,752.9738091,809.4480458,971.3888983,896.8977916,721.1212024,11.85,15.99792875,-0.278092092,0.266544863,3.649480077,8.182866641,20.528105,17,0,0,1,6,0,1,4,0,0,0,0.083333333,0.107038088,0,0.027777778,0.030982085,0.99279928,0,0.166666667,0,0.244818077,0,0,0,1.817757191,2.158624778,2.362650796,0.367912846,0.386390485,0.376812929,12.67336211,8.130228955,6.861478425,4.870399656,3.520286936,2.502921271,1.706534968,1.009649328,9.569679854,5.636628338,3.71946544,2.306159348,1.355534599,0.802199824,0.394292018,0.181982488,305,0.352941176,752.05,1,0,0.416666667,7.546415651,15.05882353,8.163265306,5.928166352,1,4,0,4,0,0,1,2,0,0,0,0,1,2,1,0,0,0,0,7,12,6,0,1.845994733,0.425695024,0,8.199309603,8.532222223,0,0.965489385,0,0.595275394,0.721124785,0,0,0,0,0,2.23,0.5,1,7,0,69.44,225.827189,5.087462841,237.1001081,33.24357898,1.955504646,13.4285837,10.39801797,3.030565723,630,20,3.659,76,222.1327,2,12,0,1,4,0,0,0,0,1,0,0,1,1
heptanoate,not_tested,4-nitrophenyl heptanoate,CCCCCCC(OC1=CC=C([N+]([O-])=O)C=C1)=O,234.1434,1.2405,1.53884025,55.8322,38.523481,0,6,6,35,0.301163653,-0.141499377,0.034586633,-0.017007691,-0.040802372,21.45785644,20.26938106,25.8738538,24.32119166,21.15500973,811.5560847,868.2340178,1030.777015,956.6769813,781.8042463,11.85,15.99792976,-0.278095477,0.266548427,3.649786869,8.192692361,22.714519,18,0,0,1,6,0,1,5,0,0,0,0.083333333,0.107038088,0,0.027777778,0.030982085,0.99279928,0,0.166666667,0,0.244818077,0,0,0,1.817757191,2.158624778,2.362650796,0.367912846,0.386390485,0.376812929,13.38046889,8.630228955,7.215031816,5.120399656,3.697063632,2.637422471,1.736428257,1.166621285,10.27678664,6.136628338,4.07301883,2.556159348,1.532311294,0.942364867,0.452787077,0.24667795,351,0.333333333,919.05,1,0,0.461538462,7.541939737,16.05555556,8.991735537,6.666666667,1,5,0,4,0,0,1,2,0,0,0,0,1,2,1,0,0,0,0,8,12,7,0,1.945119366,0.371173202,0,9.998307047,8.667530768,0,0.965489385,0,0.595275394,0.721124785,0,0,0,0,0,2.34,0.461538462,0.857142857,8,0,69.44,243.1231736,5.169925001,251.1157582,35.24336702,1.957964835,13.43609849,10.40546357,3.03063492,760,21,4.228,80,234.1434,2,13,0,1,4,0,0,0,0,1,0,0,1,1