cmpnd_abbrev,IUPAC,SMILES,MW,ALogP,ALogp2,AMR,apol,naAromAtom,nAromBond,nAtom,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,BCUTw.1l,BCUTw.1h,BCUTc.1l,BCUTc.1h,BCUTp.1l,BCUTp.1h,bpol,nB,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH.5,SCH.6,SCH.7,VCH.5,VCH.6,VCH.7,SC.3,SC.4,SC.5,SC.6,VC.3,VC.4,VC.5,VC.6,SPC.4,SPC.5,SPC.6,VPC.4,VPC.5,VPC.6,SP.0,SP.1,SP.2,SP.3,SP.4,SP.5,SP.6,SP.7,VP.0,VP.1,VP.2,VP.3,VP.4,VP.5,VP.6,VP.7,ECCEN,FMF,fragC,nHBAcc,nHBDon,HybRatio,MolIP,Kier1,Kier2,Kier3,khs.sCH3,khs.ssCH2,khs.tCH,khs.aaCH,khs.sssCH,khs.tsC,khs.dssC,khs.aasC,khs.ssssC,khs.ssNH,khs.dsN,khs.aaN,khs.ddsN,khs.dO,khs.ssO,khs.aaO,khs.ssS,khs.sCl,nAtomLC,nAtomP,nAtomLAC,MDEC.11,MDEC.12,MDEC.13,MDEC.14,MDEC.22,MDEC.23,MDEC.24,MDEC.33,MDEC.34,MDEO.11,MDEO.12,MDEO.22,MDEN.12,MDEN.13,MDEN.22,MDEN.23,MLogP,PetitjeanNumber,topoShape,nRotB,LipinskiFailures,TopoPSA,VABC,VAdjMat,MW2,WTPT.1,WTPT.2,WTPT.3,WTPT.4,WTPT.5,WPATH,WPOL,XLogP,Zagreb,MW1,Ncharges,C,H,N,O,S,Cl,R2NH,RCOR,RCOOR,ROR,RCCH,RINGS,AROMATIC
biotin,"4-nitrophenyl 5-((3aS,4S,6aR)-2-oxohexahydro-1H-thieno[3,4-d]imidazol-4-yl)pentanoate",O=[N+](C1=CC=C(OC(CCCC[C@H]2[C@]([H])([C@]([H])(CS2)N3)NC3=O)=O)C=C1)[O-],365.40416,1.3004999999999995,1.6913002499999987,79.66389999999998,51.03906699999997,6,6,44,0.5570905687265408,-0.3315914019603972,0.13507158365811142,-0.008040646002486813,-0.10912556994543994,36.08003911998418,33.60577117767168,48.01484064202859,43.3806171609577,34.491127957105505,1549.0943368557816,1791.4932878560903,2422.539220391985,2013.758808836641,1542.9317027383406,11.849999999999977,31.972072283348176,-0.2781836341205339,0.27293183401119914,3.6510419094303437,11.527046626209822,29.458932999999995,27,0,0,1,6,0,1,7,0,0,0.19245008972987526,0.5072794607297352,0.6676161873228212,0.20833333333333331,0.3828249638438705,0.4785834722250905,1.7508905112428452,0,0.30274943015462097,0,0.7986004230061055,0,0.11735402420532191,0,3.492488909719574,5.070593125150085,5.758935772322839,1.826479953456963,2.8418353934423655,2.871481176012383,17.811190308942127,12.024877143252588,10.988093986495853,8.590660044562282,7.031641864632304,5.1191773353218855,3.408066845568254,2.3697648467453374,14.14183060469371,9.267291403510011,7.402166900525705,5.888032295896109,4.637654912557228,3.0404353674842466,1.909300773986646,1.224351260252144,675,0.45454545454545453,1516.09,4,2,0.5,2.6815336644117,19.753086419753085,9.273922571219869,5.489603024574669,0,5,0,4,3,0,2,2,0,2,0,0,1,3,1,0,1,0,6,12,5,0,0,0,0,9.057987187932723,14.804126738975672,0,4.514605330877862,0,0.7226193629992471,0.7721947901921795,0,0,0,0.4999999999999999,0.1482498633322202,2.2299999999999995,0.5,1,8,0,135.87,316.95452259237356,5.754887502163469,365.1045417080004,50.674569106458364,2.0269827642583347,25.208087901599747,12.958263066062905,9.145446103368496,1901,33,2.2419999999999995,128,365.40416,2,16,19,3,5,1,0,2,0,1,0,0,3,1
benzoate,4-nitrophenyl benzoate,C1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)[N+](=O)[O-],243.21486,3.9076999999999993,15.270119289999995,61.0921,33.189136999999995,12,12,27,0.3050924126452603,-0.15946398964698383,0.05370515816253875,-0.018516680822009777,-0.040389675714791226,21.457856443440264,21.26938105871137,28.87385380023817,27.985375614819095,22.81919368163865,880.1143835137342,990.6687576273911,1270.3238189037365,1169.9217955957565,886.9053181412048,11.99899999999999,16.00167953365701,-0.27425614588304476,0.29830197969651057,3.655104418956296,8.705013578889059,13.968862999999999,19,0,0,1,11,1,0,0,0,0,0,0.1853954059492991,0.16596365263022675,0,0.05985279273275698,0.04701959280111212,1.106493072294114,0,0.2845177968644246,0,0.3108925119417351,0,0.013888888888888888,0,2.4366025333936796,2.9864546174981124,3.5026794159809693,0.5299956792989673,0.5498291615149126,0.5325388677421447,12.957819157813606,8.66470379794645,7.635898774349348,5.993906705242547,4.5120368312745365,3.421256480362258,2.031344029017952,1.3458377368146006,9.128004075284771,5.236651768452759,3.543833073122454,2.3100586985931164,1.393919408062491,0.894671100896491,0.35962636531448877,0.17941955119467418,320,0.5185185185185185,478.05,1,0,0,-21.111127149724247,14.409972299168976,6.9632,4.266666666666667,0,0,0,9,0,0,1,3,0,0,0,0,1,2,1,0,0,0,3,18,0,0,0,0,0,10.268575222858859,12.110607943532935,0,2.102578844744821,0,0.5952753944880748,0.7211247851537042,0,0,0,0,0,2.34,0.45454545454545453,0.8333333333333334,4,0,69.44,211.95733883947818,5.247927513443585,243.053157768,36.12198118319303,2.006776732399613,13.488015799411343,10.456902816234928,3.0311129831764174,680,24,3.4160000000000004,88,243.21486,2,13,9,1,4,0,0,0,0,1,0,0,2,2
dodecanoate,4-nitrophenyl dodecanoate,O=[N+](C1=CC=C(OC(CCCCCCCCCCC)=O)C=C1)[O-],321.41128,-0.19949999999999934,0.03980024999999974,70.39020000000001,53.991410999999964,6,6,50,0.30116365333790746,-0.14149937703747884,0.03458663314582745,-0.017007690522889564,-0.040802371797769715,26.457856443440264,25.269381058711367,30.873853800238166,29.321191660553968,26.155009727373525,1103.719172930919,1160.5914988311913,1323.7071350318804,1249.9597808389924,1075.9096322042226,11.849999999999993,15.997934807741549,-0.2781120142944803,0.2665666027855187,3.6500830950066936,8.20221840128022,33.64658899999999,23,0,0,1,6,0,1,10,0,0,0,0.08333333333333333,0.10703808753134778,0,0.027777777777777776,0.030982085323622514,0.9927992798267444,0,0.16666666666666666,0,0.2448180770406141,0,0,0,1.81775719121105,2.158624778316723,2.3626507964007732,0.36791284614035646,0.3863904849385011,0.3768129287257717,16.91600279455672,11.1302289553358,8.982798768664887,6.370399655687784,4.580947108106591,3.262422471478438,2.185088358365221,1.442509633024137,13.81232054120212,8.636628337709622,5.840785783447089,3.8061593483115237,2.4161947705426488,1.5673648669078877,0.9054521197469236,0.5456227237590446,631,0.12,1994.05,1,0,0.6111111111111112,8.301358877370781,21.043478260869566,13.308641975308642,10.463733650416172,1,10,0,4,0,0,1,2,0,0,0,0,1,2,1,0,0,0,13,12,12,0,2.2173176794630263,0.22766830873686364,0,19.952719843840665,8.882071612114341,0,0.9654893846056297,0,0.5952753944880748,0.7211247851537042,0,0,0,0,0,2.8899999999999997,0.5,1,13,2,69.44,329.60309677201263,5.523561956057013,321.19400834400074,45.24316169304883,1.9670939866542971,13.443378449721779,10.412676494343891,3.030701955377885,1700,26,7.072999999999999,100,321.41128,2,18,27,1,4,0,0,0,0,1,0,0,1,1
TMA,4-nitrophenyl pivalate,O=[N+](C1=CC=C(OC(C(C)(C)C)=O)C=C1)[O-],223.22522,3.8625999999999996,14.919678759999996,52.864700000000006,32.336308999999986,6,6,29,0.29762889146367827,-0.1446718504716632,0.04997852882248434,-0.029804718400176042,-0.03949465395495221,19.457856443440264,18.269381058711367,26.873853800238166,25.64955956908422,17.490825773108394,754.6450524696278,837.4152970341034,1104.7152212755166,954.6354410555418,699.8661364731447,11.850000000000001,15.997927747470857,-0.2776788409205253,0.2719608086532218,3.6550071965504194,8.84613504152946,18.341690999999997,16,0,0,1,6,0,3,0,0,1,0,0.08333333333333333,0.10703808753134778,0,0.027777777777777776,0.030982085323622514,2.274273694248302,0.2886751345948129,0.7790391023624613,0.20412414523193154,1.4775591786084017,0.25,0.125,0.041666666666666664,3.6555877846862375,3.002898779871547,3.4921032732058115,1.0549891659533783,0.7388012777756144,0.6969237770658718,12.344934982691242,7.3035490182802025,7.52759776787639,4.99950514304716,2.9441543231666913,2.3133685271835533,1.490877229836494,0.8839391544646255,9.24125272933664,4.825968165929799,4.427807669338016,1.9129398055447562,0.9138513358469326,0.6428126581598925,0.2860432266480254,0.12791844097243682,222,0.20689655172413793,601.05,1,0,0.36363636363636365,8.228717728111729,14.0625,5.55765595463138,4.423611111111111,3,0,0,4,0,0,1,2,1,0,0,0,1,2,1,0,0,0,4,12,3,1.5000000000000004,2.1908902300206643,2.352410813586196,3,3.3019272488946267,6.294690380529889,0.894427190999916,0.9654893846056297,1.1447142425533319,0.5952753944880748,0.7211247851537042,0,0,0,0,0,2.12,0.4444444444444444,0.8,4,0,69.44,208.5312043909447,5,223.084457896,30.849397360968204,1.9280873350605128,13.348278402403798,10.318452143351102,3.0298262590526943,480,21,2.446,78,223.22522,2,11,13,1,4,0,0,0,0,1,0,0,1,1
7Ph heptanoate,4-nitrophenyl 7-phenylheptanoate,O=[N+](C1=CC=C(OC(CCCCCCC2=CC=CC=C2)=O)C=C1)[O-],327.37434,2.9258000000000015,8.560305640000008,80.396,51.75065299999997,12,12,45,0.302414768349664,-0.14176385202882189,0.03430471949479025,-0.016967260695781368,-0.03998711463952765,27.457856443440264,27.269381058711367,34.873853800238166,32.32119166055397,27.155009727373525,1227.0470581792324,1334.267343784719,1606.5324552513882,1473.7597878799384,1183.7022473222712,11.850000000000016,15.997935818378027,-0.27811510434101644,0.26657049811003136,3.65017123348166,8.757559714780998,27.087346999999994,25,0,0,1,11,1,0,6,0,0,0,0.1853954059492991,0.17920687118005102,0,0.05985279273275698,0.05366254590494823,1.196923425058676,0,0.16666666666666666,0,0.36266920723837204,0,0,0,2.250769893103269,2.770997214012518,3.012169849239103,0.5873289429616442,0.6593922251000757,0.6327983750172741,17.200459844932894,11.647867045540842,9.86129618564049,7.353963572181895,5.532667829785559,4.116576865421288,2.500391587907684,1.667567278814331,13.370644762404059,8.1937585496393055,5.662170780727481,3.760882449687188,2.43288937243039,1.608407771481385,0.8437519935651333,0.5073557984875166,662,0.4444444444444444,1564.05,1,0,0.3157894736842105,6.12972953992373,20.3136,11.583766909469302,8.297142857142857,0,6,0,9,0,0,1,3,0,0,0,0,1,2,1,0,0,0,8,12,7,0,0,0,0,22.25452263928124,13.107217463304805,0,1.1277445630717942,0,0.5952753944880748,0.7211247851537042,0,0,0,0,0,3,0.47058823529411764,0.8888888888888888,10,1,69.44,315.7332465946792,5.643856189774724,327.14705815200057,48.123213978761186,2.005133915781716,13.444307076332406,10.413596570013347,3.03071050631906,1837,29,5.672999999999997,112,327.37434,2,19,21,1,4,0,0,0,0,1,0,0,2,2
heptynoate,4-nitrophenyl hept-6-ynoate,O=[N+](C1=CC=C(OC(CCCCC#C)=O)C=C1)[O-],247.24661999999998,2.5925000000000002,6.721056250000001,56.739900000000006,35.85630899999999,6,6,31,0.3136760406211152,-0.14498502574819752,0.03488751767730598,-0.0073359103250031435,-0.03481547934068698,21.457856443440264,20.269381058711367,25.873853800238166,24.321191660553968,21.155009727373525,788.3518096626213,847.9491344057291,1013.2150537139893,939.9622427407338,765.2124184399626,11.849999999999982,15.997929762161858,-0.2780968006750478,0.26654893768771576,3.6496600641230015,8.188660432979635,18.341690999999997,18,1,1,1,6,0,0,4,0,0,0,0.08333333333333333,0.10703808753134778,0,0.027777777777777776,0.030982085323622514,0.9927992798267444,0,0.16666666666666666,0,0.2448180770406141,0,0,0,1.81775719121105,2.1586247783167227,2.3626507964007732,0.36791284614035646,0.3863904849385011,0.3768129287257717,13.380468888623982,8.6302289553358,7.215031815698517,5.120399655687785,3.697063631623406,2.6374224714784376,1.73642825673921,1.1666212853758182,9.647030123272458,5.57175008171116,3.6735895851193767,2.2737202203122937,1.3325966713787936,0.8118686076116354,0.37934537363728094,0.19868751169284343,351,0.1935483870967742,655.05,1,0,0.36363636363636365,8.30753155204306,16.055555555555557,8.991735537190083,6.666666666666667,0,4,1,4,0,1,1,2,0,0,0,0,1,2,1,0,0,0,8,12,7,0,1.9451193659245432,0.37117320236996454,0,9.998307046526532,8.66753076811946,0,0.9654893846056297,0,0.5952753944880748,0.7211247851537042,0,0,0,0,0,2.34,0.46153846153846156,0.8571428571428571,7,0,69.44,237.85025624107814,5.169925001442312,247.084457896,35.24336702277134,1.9579648345984078,13.436098491704104,10.405463571334753,3.0306349203693506,760,21,3.093,80,247.24661999999998,2,13,13,1,4,0,0,0,0,1,0,1,1,1
ClPh propionate,4-nitrophenyl 3-(4-chlorophenoxy)propanoate,O=[N+](C1=CC=C(OC(CCOC2=CC=C(Cl)C=C2)=O)C=C1)[O-],321.71248,4.983300000000001,24.833278890000006,74.4784,41.691515999999986,12,12,34,0.48061751749219783,-0.199121252047533,0.017128095637187,-0.1764386634946659,0.15291685974786295,33.94527538682999,27.88533565241459,38.77367101051205,36.221008870827845,28.323626460760945,1092.8529200657713,1210.0915467052064,1518.0549538482546,1367.8618716368671,1028.5601933289731,11.849999999999987,34.96885364573005,-0.3449700842216706,0.2688567922510902,3.649301722392369,8.41456701812079,19.584483999999996,23,0,0,1,12,0,1,1,0,0,0,0.16666666666666666,0.2492969859635601,0,0.05555555555555555,0.07381935503172098,1.4855985596534889,0,0.16666666666666666,0,0.5018416952892049,0,0,0,2.6590181835671323,3.113579563140175,3.5674052467743693,0.7128106789406563,0.6975814888527125,0.7027665423032731,15.94938298937633,10.541713895658194,9.422497826793014,7.014647174704854,5.150266017531441,3.9888971932065185,2.5385779361809555,1.5572168347385968,12.007009077959786,6.8106347509095775,4.751176302333728,2.96223415694381,1.7452223952590102,1.1688438256295677,0.5436813824966084,0.25993639962060194,528,0.5,763.07,1,0,0.13333333333333333,-16.48525975059176,18.340264650283554,9.333333333333334,6.57439446366782,0,2,0,8,0,0,1,4,0,0,0,0,1,2,2,0,0,1,5,12,3,0,0,0,0,10.374717774557276,13.810582205230121,0,1.9198981688476298,0,0.5952753944880748,1.0837251922653914,0.25,0,0,0,0,2.34,0.4666666666666667,0.875,7,0,78.67,270.55060256220605,5.523561956057013,321.0404001640003,43.98092190992351,1.9991328140874323,19.021894548841086,13.4730749688358,3.0307582107422517,1336,28,3.878000000000001,106,321.71248,2,15,12,1,5,0,1,0,0,1,1,0,2,2
