variable,intercept,minutes,cmpnd
Granulosicoccus antarcticus,-1.5641434603498032,0.014979334202813119,benzoate
Saccharothrix espanaensis,-2.2195907347321913,0.006566014992400906,benzoate
Kytococcus sedentarius,-1.2896067223798073,0.001572903591463223,benzoate
Agreia bicolorata,-1.5583342248631618,0.0011270025733226034,benzoate
Subtercola sp. Z020,-1.3097239905364582,6.53334825114525e-4,benzoate
Wenzhouxiangella sediminis,-0.8457038199126243,9.636688670440232e-5,benzoate
Pet28,-1.8541043446493783,1.321475597046131e-17,benzoate
Dermabacter hominis,-1.7693178177201414,-2.4173388529237088e-4,benzoate
Intrasporangiaceae bacterium URHB0013,-2.313273504196737,-4.8510110764753194e-4,benzoate
Streptomyces ambofaciens,-2.1630881612735373,-0.0014814367159471725,benzoate
Nonomuraea candida,-2.0911832193128106,-0.0015402368502074229,benzoate
Arthrobacter globiformis,-1.5617315659537558,-0.001811370802629976,benzoate
Luteimonas tolerans,-1.9826751937750406,-0.0023961054711074347,benzoate
Mobilicoccus massiliensis,-1.187610267265679,-0.002401005482295838,benzoate
Halobacteriovorax marinus,-1.2541578636604684,-0.002933473364764177,benzoate
Agrococcus casei,-1.7228711561113743,-0.0030821070374777463,benzoate
Thermomonas haemolytica,-2.123632182293496,-0.003541074752120687,benzoate
Actinoplanes atraurantiacus,-2.011917371655791,-0.003949409017817215,benzoate
Sanguibacter keddieii,-2.2037909208781734,-0.0040278091968309416,benzoate
Cellulomonas cellasea,-1.819096486936992,-0.004205842936674687,benzoate
Kocuria varians,-0.9932431567941108,-0.004663177314254834,benzoate
Okibacterium fritillariae,-1.4547207660568737,-0.005128678377148949,benzoate
Auraticoccus monumenti,-1.795609099974125,-0.005362245577127385,benzoate
Clostridium combesii,-1.6763210498219663,-0.005589279428854691,benzoate
Bacteroides luti,-2.216683394760432,-0.005617046158922046,benzoate
Legionella brunensis,-1.9471718904869397,-0.005821213291770384,benzoate
Psychromonas aquimarina,-1.7966707690649368,-0.006018847076367469,benzoate
Anaerocolumna xylanovorans,-1.8415657604640554,-0.006031913772869766,benzoate
Allokutzneria albata,-2.0912648861659493,-0.006216480860964594,benzoate
Citricoccus muralis,-1.161689208079261,-0.0062213808721529595,benzoate
Humibacillus sp. DSM 29435,-1.3821298225297753,-0.007036416066483322,benzoate
Brachybacterium paraconglomeratum,-2.0298078569501756,-0.007103382886057583,benzoate
Mycolicibacterium obuense,-1.332285819830413,-0.00720791645807589,benzoate
Kineosphaera limosa,-2.3577928280714153,-0.007209549795138691,benzoate
Sandaracinus amylolyticus,-2.0526037978897977,-0.007799184474804494,benzoate
Chromatocurvus halotolerans,-1.2965865160947814,-0.008468852670546895,benzoate
Leifsonia sp. Leaf325,-1.5692775831838275,-0.008494986063551521,benzoate
XC,-1.920080273072192,-0.00881675346492041,benzoate
Chloroflexi bacterium RBG 13 51 36,-1.5854911757604202,-0.00925938780893551,benzoate
Nakamurella multipartita,-1.5540113261036528,-0.009479888312411618,benzoate
Streptomyces avermitilis,-1.5684718035661882,-0.009822889095596725,benzoate
Bacteriovorax sp. BAL6 X,-1.5497210940854,-0.009933956015866248,benzoate
Brevibacterium antiquum,-1.5472003105518335,-0.009991122813063746,benzoate
Rothia mucilaginosa,-1.1402543813586279,-0.010296556843804795,benzoate
Actinomycetospora chiangmaiensis,-1.1151064350485955,-0.010598724200420252,benzoate
Micromonospora peucetia,-0.5256949781146576,-0.011379459316432099,benzoate
Pseudoxanthomonas,-0.9515985061499357,-0.012150394410067216,benzoate
Isoptericola variabilis,-1.7892336409723832,-0.01247542848556168,benzoate
Kocuria flava,-1.3055862033107322,-0.012483595170875663,benzoate
Desulfobacter curvatus,-1.3104753255853405,-0.012909896144262844,benzoate
Arenimonas oryziterrae,-1.1859007078066295,-0.013092829895294924,benzoate
Geodermatophilus obscurus,-1.3788032593785666,-0.013326397095273362,benzoate
Dermatophilus congolensis,-1.3512434186724862,-0.013440730689668393,benzoate
Silanimonas lenta,-1.0783345733084002,-0.014192065738550091,benzoate
Microlunatus phosphovorus,-1.1076965292404222,-0.014343966085389197,benzoate
Enhygromyxa salina,-1.5588786705507556,-0.014392966197272804,benzoate
Frankiales bacterium YIM 75000,-1.35623054117086,-0.014688600205637137,benzoate
Paenibacillus polysaccharolyticus,-1.667011028564084,-0.015253734829361196,benzoate
Xanthomonas translucens,-1.0534207386440337,-0.01534193503075163,benzoate
Micromonospora avicenniae,-1.2947626230413363,-0.015474235332837327,benzoate
Nesterenkonia alba,-0.9199553227868879,-0.015631035690864856,benzoate
Plantibacter sp. VKM Ac-1784,-1.2834327082824748,-0.015947903081045375,benzoate
Clavibacter michiganensis,-1.4427538498435266,-0.016495070997078753,benzoate
Chlamydiales bacterium SCGC AG-110-P3,-1.5560257751477558,-0.01734440626972764,benzoate
Desulfobulbus elongatus,-1.2058491978001264,-0.018210074913004366,benzoate
Virgibacillus salinus,-1.1362200388135468,-0.01878990957029351,benzoate
Cephaloticoccus capnophilus,-0.9896171485147246,-0.0209606145267365,benzoate
Shewanella putrefaciens,-0.8053549500049272,-0.021310148658172757,benzoate
Streptococcus pneumoniae,-0.9570865186808979,-0.022853652182505808,benzoate
Bacillus sp. 7586-K,-1.011667198862339,-0.02472708979352171,benzoate
Brachybacterium alimentarium,-1.2279210259752444,-0.025161557452222868,benzoate
Sediminihabitans luteus,-0.8673128692532881,-0.03156750541247066,benzoate
Pelobacter propionicus DSM 2379,-1.1122970953006044,-0.04236059672336248,benzoate
Brevibacterium mcbrellneri,-0.2927321128494473,-0.07882321331300379,benzoate
