rep1,,,,,rep2,,,
org,max_slope,r2,intercept,,org,max_slope,r2,intercept
Kytococcus sedentarius,0.453324238,0.923181766,-2.439943993,,Kytococcus sedentarius,0.263611217,0.97983945,-1.632688627
Granulosicoccus antarcticus,0.241552985,0.994901239,2.348518092,,Mobilicoccus massiliensis,0.138854007,0.953935389,1.34912345
Mobilicoccus massiliensis,0.145552871,0.987467356,1.447365533,,Dermabacter hominis,0.129393121,0.948960127,-0.444422586
Dermabacter hominis,0.08162757,0.953409226,1.82486288,,Thermomonas haemolytica,0.1159984,0.970959284,-3.726932066
Thermomonas haemolytica,0.081271825,0.973960105,-0.631961686,,Granulosicoccus antarcticus,0.112237042,0.974181419,0.13178926
Kocuria varians,0.064803334,0.915357269,1.390899543,,Chromatocurvus halotolerans,0.1042179,0.975545817,-1.981095121
Chromatocurvus halotolerans,0.063057465,0.908050071,-0.217312799,,Actinoplanes atraurantiacus,0.103656239,0.990459565,0.180483467
Cellulomonas cellasea,0.050704963,0.937691489,-1.698431346,,Micromonospora peucetia,0.091162607,0.919430869,-0.971913688
Kineosphaera limosa,0.046007772,0.932863593,-3.149237944,,Clavibacter michiganensis,0.08954728,0.906738501,-3.209821735
Actinoplanes atraurantiacus,0.040599092,0.922857651,-0.103159505,,Cellulomonas cellasea,0.088205043,0.958979534,-0.49217369
Micromonospora peucetia,0.03471684,0.936560233,1.090965891,,Sandaracinus amylolyticus,0.087906523,0.91003116,-2.491779524
,,,,,Sanguibacter keddieii,0.079372156,0.980612737,-1.393891091
,,,,,Kocuria varians,0.073185044,0.960351559,1.114135919
,,,,,Plantibacter sp. VKM Ac-1784,0.058748818,0.918687982,-1.312787516
,,,,,Micromonospora avicenniae,0.056001324,0.946880971,0.403020486
,,,,,Mycolicibacterium obuense,0.052435664,0.902900674,0.627364107
,,,,,Leifsonia sp. Leaf325,0.047552091,0.903924562,-1.723952952
,,,,,Bacillus sp. 7586-K,0.047157381,0.912921632,-1.04082215
,,,,,Xanthomonas translucens,0.040690544,0.939787064,0.718399566