cmpnd,org,log_slope
heptynoate_average,Actinomycetospora chiangmaiensis,0.7991416832432215
heptynoate_average,Actinoplanes atraurantiacus,1.9101064201938223
heptynoate_average,Agreia bicolorata,0.9196186998156591
heptynoate_average,Anaerocolumna xylanovorans,0.739772457991357
heptynoate_average,Arenimonas oryziterrae,1.9516565155989043
heptynoate_average,Arthrobacter globiformis,2.080336129376892
heptynoate_average,Auraticoccus monumenti,1.4712673275461914
heptynoate_average,Bacillus sp. 7586-K,0.8851382413952602
heptynoate_average,Bacteriovorax sp. BAL6 X,0.7123214962713622
heptynoate_average,Brachybacterium alimentarium,1.5631110567025306
heptynoate_average,Brachybacterium paraconglomeratum,0.8231567618116735
heptynoate_average,Brevibacterium antiquum,0.8839248550781263
heptynoate_average,Brevibacterium mcbrellneri,0.522202631756915
heptynoate_average,Cellulomonas cellasea,0.9013932914044656
heptynoate_average,Chlamydiales bacterium SCGC AG-110-P3,0.9582773257788038
heptynoate_average,Chloroflexi bacterium RBG 13 51 36,0.6242788765532974
heptynoate_average,Chromatocurvus halotolerans,1.156361561714175
heptynoate_average,Citricoccus muralis,0.872452034539628
heptynoate_average,Clavibacter michiganensis,0.8968900106258274
heptynoate_average,Dermabacter hominis,1.108040001326088
heptynoate_average,Dermatophilus congolensis,0.9300656555892984
heptynoate_average,Enhygromyxa salina,0.8077293561748486
heptynoate_average,Geodermatophilus obscurus,0.8526413328710805
heptynoate_average,Granulosicoccus antarcticus,2.6024621939243104
heptynoate_average,Halobacteriovorax marinus,0.8337605303836578
heptynoate_average,Humibacillus sp. DSM 29435,0.9163535646729553
heptynoate_average,Intrasporangiaceae bacterium URHB0013,1.6830691145054426
heptynoate_average,Isoptericola variabilis,0.7310426424518442
heptynoate_average,Kineosphaera limosa,0.722978340065237
heptynoate_average,Kocuria flava,0.8471482511141102
heptynoate_average,Kocuria varians,1.9668818031926931
heptynoate_average,Kytococcus sedentarius,2.7511855056410917
heptynoate_average,Legionella brunensis,0.8307075833887468
heptynoate_average,Leifsonia sp. Leaf325,1.0085977272080722
heptynoate_average,Luteimonas tolerans,2.0623107232958002
heptynoate_average,Microlunatus phosphovorus,0.7971795082390195
heptynoate_average,Micromonospora avicenniae,1.3012897626503457
heptynoate_average,Micromonospora peucetia,2.1268080989267597
heptynoate_average,Mobilicoccus massiliensis,2.510568050730826
heptynoate_average,Mycolicibacterium obuense,0.9027574454802975
heptynoate_average,Nakamurella multipartita,0.9181037223834382
heptynoate_average,Nesterenkonia alba,0.897883474655783
heptynoate_average,Okibacterium fritillariae,1.0371318387953532
heptynoate_average,Paenibacillus polysaccharolyticus,1.5097998360922387
heptynoate_average,Pelobacter propionicus DSM 2379,0.597506888467404
heptynoate_average,Plantibacter sp. VKM Ac-1784,1.0592256422870552
heptynoate_average,Pseudoxanthomonas,1.0776709624138046
heptynoate_average,Psychromonas aquimarina,0.7969064823500129
heptynoate_average,Rothia mucilaginosa,0.8576831929050026
heptynoate_average,Saccharothrix espanaensis,0.5929655130307362
heptynoate_average,Sandaracinus amylolyticus,0.9134645244738109
heptynoate_average,Sanguibacter keddieii,0.9807413291066033
heptynoate_average,Sediminihabitans luteus,1.5686546115647595
heptynoate_average,Shewanella putrefaciens,0.6486508989751445
heptynoate_average,Silanimonas lenta,1.799950718145821
heptynoate_average,Streptococcus pneumoniae,0.5772951757369528
heptynoate_average,Streptomyces avermitilis,0.8992023352575974
heptynoate_average,Subtercola sp. Z020,0.9362583867237855
heptynoate_average,Thermomonas haemolytica,2.1351729101474777
heptynoate_average,Wenzhouxiangella sediminis,0.837264371357348
heptynoate_average,Xanthomonas translucens,1.9721436832234636
heptynoate_average,XC,2.004543788186356
