org,max_slope,r2,intercept
Actinoplanes atraurantiacus,0.13130771066607833,0.9930078682361144,-1.1567100999387339
Granulosicoccus antarcticus,0.12941621071952275,0.9977172879900212,-0.7220172977814916
Kytococcus sedentarius,0.08831112575048773,0.9965690426662422,-1.1685921695840062
Kocuria varians,0.06548614792802475,0.9599823148186971,-1.4250311667714888
Chromatocurvus halotolerans,0.062284134402285085,0.9966470922616786,-1.2501398952722695
Mobilicoccus massiliensis,0.059457066717756246,0.9507340959236148,-1.5046957778834473
XC,0.042179610271163195,0.9879125211078865,-0.8771250850391893
Rothia mucilaginosa,0.02871749728864828,0.9736394976017481,-1.1540687083097563
Thermomonas haemolytica,0.02860609165531729,0.9484150041106258,-0.8178381215465192
Cellulomonas cellasea,0.023582056965099487,0.9828613557875128,-1.319958883799845
Plantibacter sp. VKM Ac-1784,0.022652478777305265,0.9898679107970887,-1.46448193798106
Dermabacter hominis,0.019334267978091346,0.9911108821554793,-1.6267807791837687
Xanthomonas translucens,0.01751584054372063,0.9658305854814944,-0.8911909446797555
Dermatophilus congolensis,0.017288237636915355,0.9591294080807525,-1.2089461649605837
Citricoccus muralis,0.016326315878154075,0.9363177959979101,-1.2261577363552068
Halobacteriovorax marinus,0.014568981855610083,0.9432170667205373,-1.8420571917204966
Silanimonas lenta,0.014153307073181482,0.955577433433937,-1.1841889582503473
Okibacterium fritillariae,0.013445342242013427,0.94965257801466,-1.1919046967910465
Sanguibacter keddieii,0.013227322615494693,0.9661975536514629,-1.3045250108983746
Geodermatophilus obscurus,0.012889511985394227,0.9339512263748515,-1.1193999939631685
Luteimonas tolerans,0.010530827124869935,0.9344036544447801,-0.9116716125621248
Brachybacterium paraconglomeratum,0.010523639664655044,0.9425910981363128,-0.7848057523088572
Subtercola sp. Z020,0.007377927910598793,0.9154279955562241,-1.2890180654847199
Pseudoxanthomonas,0.005961998248262707,0.9236381242977071,-0.8954495148570865
