org,max_slope,r2,intercept
Kytococcus sedentarius,1.177,0.998,-2.904086714
Mobilicoccus massiliensis,0.749,1.000,-6.530020245
Granulosicoccus antarcticus,0.472,0.994,0.360818212
XC,0.466,1.000,-2.218215704
Luteimonas tolerans,0.362,1.000,-1.349666918
Pseudoxanthomonas,0.336,1.000,-1.959817152
Thermomonas haemolytica,0.249,1.000,-2.024713218
Agreia bicolorata,0.221,1.000,-2.150383903
Sanguibacter keddieii,0.182,0.983,-0.826515577
Arenimonas oryziterrae,0.181,0.999,-2.026437147
Xanthomonas translucens,0.161,0.999,-1.186208423
Actinoplanes atraurantiacus,0.140,0.998,-0.05147323
Arthrobacter globiformis,0.133,0.993,-0.819075118
Chromatocurvus halotolerans,0.110,0.998,-1.191677046
Geodermatophilus obscurus,0.090,0.967,-1.668476385
Micromonospora peucetia,0.086,0.998,-1.136830982
Humibacillus sp. DSM 29435,0.081,0.962,-1.104591712
Halobacteriovorax marinus,0.079,0.980,-2.067085668
Leifsonia sp. Leaf325,0.077,0.965,-0.833399877
Silanimonas lenta,0.077,0.984,-1.118397824
Dermabacter hominis,0.076,0.947,-0.949490278
Okibacterium fritillariae,0.069,0.961,-1.109388378
Plantibacter sp. VKM Ac-1784,0.068,0.982,-0.698509351
Mycolicibacterium obuense,0.067,0.929,-0.163104576
Kocuria varians,0.063,0.967,-1.699489169
Sediminihabitans luteus,0.058,0.948,-1.21034017
Micromonospora avicenniae,0.057,0.950,0.176228945
Subtercola sp. Z020,0.057,0.904,-1.341024439
Auraticoccus monumenti,0.055,0.992,-0.116674287
Dermatophilus congolensis,0.050,0.947,-1.261836233
Cellulomonas cellasea,0.046,0.986,-0.996832276
Bacteriovorax sp. BAL6 X,0.045,0.915,-0.416817368
Chloroflexi bacterium RBG 13 51 36,0.040,0.957,-1.441868587
Sandaracinus amylolyticus,0.033,0.960,-0.828404233
Brachybacterium paraconglomeratum,0.018,0.930,-1.037211688
Nesterenkonia alba,0.014,0.917,-1.07224643