org,log_slope
Actinomycetospora chiangmaiensis,1.2377584897843328
Actinoplanes atraurantiacus,1.9267187082908235
Agreia bicolorata,1.5102178906770338
Arenimonas oryziterrae,2.140577394028779
Arthrobacter globiformis,1.8703703073591613
Auraticoccus monumenti,1.7473922071359624
Bacteriovorax sp. BAL6 X,1.4874217975908701
Brachybacterium alimentarium,1.6307349823160044
Brachybacterium paraconglomeratum,1.2473870263578524
Brevibacterium antiquum,1.4885403449936487
Cellulomonas cellasea,1.2826994155274722
Cephaloticoccus capnophilus,0.8852993333542312
Chlamydiales bacterium SCGC AG-110-P3,0.9961622518782963
Chloroflexi bacterium RBG 13 51 36,1.3985790536833003
Chromatocurvus halotolerans,2.17099266052425
Dermabacter hominis,1.7098929277481125
Dermatophilus congolensis,1.6327325984080328
Desulfobacter curvatus,0.9636311214319341
Geodermatophilus obscurus,1.4883081812712136
Granulosicoccus antarcticus,2.5400860172171376
Halobacteriovorax marinus,1.698694895790756
Humibacillus sp. DSM 29435,1.6334208797413075
Intrasporangiaceae bacterium URHB0013,1.9498924333585796
Isoptericola variabilis,0.9467088731960692
Kocuria flava,2.088565625940785
Kocuria varians,1.702918600752761
Kytococcus sedentarius,2.8761880228841976
Leifsonia sp. Leaf325,1.6360064535263525
Luteimonas tolerans,2.253609632401479
Micromonospora avicenniae,1.438206632880744
Micromonospora peucetia,1.7314534951673675
Mobilicoccus massiliensis,2.5793527456254943
Mycolicibacterium obuense,1.725212930338943
Nesterenkonia alba,1.1503244941275368
Okibacterium fritillariae,1.5888584495784508
Paenibacillus polysaccharolyticus,1.4600961404484774
Plantibacter sp. VKM Ac-1784,1.6133794061722104
Pseudoxanthomonas,2.0790500219205685
Psychromonas aquimarina,1.0778090219766165
Rothia mucilaginosa,1.113153994029998
Saccharothrix espanaensis,1.2960133979549702
Sandaracinus amylolyticus,1.3132686671287734
Sanguibacter keddieii,1.5109884328157686
Sediminihabitans luteus,1.6651490783213923
Silanimonas lenta,1.7808317044905082
Subtercola sp. Z020,1.4739172996548002
Thermomonas haemolytica,2.1824169520429266
Virgibacillus salinus,0.9907259495502284
Xanthomonas translucens,2.172278077724573
XC,2.4367772869151625
