org,max_slope,cmpnd,hr_slope,log_slope
Kytococcus sedentarius,1.266171531,hexanoate,759.7029187,2.88
Mobilicoccus massiliensis,0.630852834,hexanoate,378.5117007,2.58
Granulosicoccus antarcticus,0.562114261,hexanoate,337.2685563,2.53
XC,0.454819224,hexanoate,272.8915343,2.44
Chromatocurvus halotolerans,0.317324281,hexanoate,190.3945688,2.28
Luteimonas tolerans,0.302885374,hexanoate,181.7312242,2.26
Xanthomonas translucens,0.25790107,hexanoate,154.7406423,2.19
Thermomonas haemolytica,0.250802917,hexanoate,150.48175,2.18
Arenimonas oryziterrae,0.218958862,hexanoate,131.3753172,2.12
Pseudoxanthomonas,0.202771139,hexanoate,121.6626835,2.09
Actinoplanes atraurantiacus,0.147072484,hexanoate,88.24349049,1.95
Arthrobacter globiformis,0.129384991,hexanoate,77.63099463,1.89
Intrasporangiaceae bacterium URHB0013,0.103844851,hexanoate,62.3069106,1.79
Silanimonas lenta,0.101063688,hexanoate,60.63821292,1.78
Auraticoccus monumenti,0.093019202,hexanoate,55.81152127,1.75
Kocuria varians,0.089137212,hexanoate,53.48232749,1.73
Kocuria flava,0.088443444,hexanoate,53.06606659,1.72
Sediminihabitans luteus,0.087950107,hexanoate,52.77006442,1.72
Dermabacter hominis,0.084581856,hexanoate,50.74911372,1.71
Mycolicibacterium obuense,0.084391902,hexanoate,50.63514142,1.70
Halobacteriovorax marinus,0.082860362,hexanoate,49.71621704,1.70
Micromonospora peucetia,0.078581253,hexanoate,47.14875164,1.67
Dermatophilus congolensis,0.073077428,hexanoate,43.84645658,1.64
Humibacillus sp. DSM 29435,0.072034207,hexanoate,43.22052407,1.64
Leifsonia sp. Leaf325,0.071037461,hexanoate,42.62247673,1.63
Brachybacterium alimentarium,0.056159989,hexanoate,33.69599334,1.53