org,cmpnd,log_slope,n,master_well
Arenimonas oryziterrae,2019-10-18 dodecanoate,1.8309722914770563,10,2-H5
Brachybacterium paraconglomeratum,2019-10-18 dodecanoate,1.639611902926009,10,2-H9
Chromatocurvus halotolerans,2019-10-18 dodecanoate,1.7737039300362771,10,2-F5
Humibacillus sp. DSM 29435,2019-10-18 dodecanoate,1.7383954419927334,10,2-A8
Kytococcus sedentarius,2019-10-18 dodecanoate,1.7190749753832015,10,2-A7
Micromonospora peucetia,2019-10-18 dodecanoate,1.6826162146235542,10,2-B7
Mobilicoccus massiliensis,2019-10-18 dodecanoate,1.7867431115207988,10,1-B4
Pseudoxanthomonas,2019-10-18 dodecanoate,1.628171728133958,10,2-E5
Thermomonas haemolytica,2019-10-18 dodecanoate,1.9640857129102294,10,2-A6
XC,2019-10-18 dodecanoate,1.6706366582892624,10,OleA
Actinoplanes atraurantiacus,2019-10-18 TMA,1.935562473881014,8,1-F2
Chromatocurvus halotolerans,2019-10-18 TMA,0.9941820685701992,8,2-F5
Granulosicoccus antarcticus,2019-10-18 TMA,1.4490700598053106,8,1-C5
Halobacteriovorax marinus,2019-10-18 TMA,1.0815397390380697,8,2-G9
Kytococcus sedentarius,2019-10-18 TMA,1.6596116937812713,8,2-A7
Mobilicoccus massiliensis,2019-10-18 TMA,1.7518524849650416,8,1-B4
Thermomonas haemolytica,2019-10-18 TMA,0.8093993086474703,8,2-A6
XC,2019-10-18 TMA,1.2648237086452496,8,OleA
Actinoplanes atraurantiacus,2019-10-25 ClPh propionate,1.7206295566968401,11,1-F2
Cellulomonas cellasea,2019-10-25 ClPh propionate,1.5522739672719343,11,2-G6
Granulosicoccus antarcticus,2019-10-25 ClPh propionate,1.9087904339537398,11,1-C5
Humibacillus sp. DSM 29435,2019-10-25 ClPh propionate,1.7418970344501827,11,2-A8
Kocuria varians,2019-10-25 ClPh propionate,1.6110497486209587,11,2-D8
Kytococcus sedentarius,2019-10-25 ClPh propionate,1.8434273649809398,11,2-A7
Mobilicoccus massiliensis,2019-10-25 ClPh propionate,1.8881739429849496,11,1-B4
Mycolicibacterium obuense,2019-10-25 ClPh propionate,1.6565958745957714,11,1-G4
Nesterenkonia alba,2019-10-25 ClPh propionate,1.6943660510936054,11,2-B8
Plantibacter sp. VKM Ac-1784,2019-10-25 ClPh propionate,1.5720484126292744,11,2-B9
XC,2019-10-25 ClPh propionate,1.8306694054601282,11,OleA
Granulosicoccus antarcticus,2019-11-01 Biotin,1.7162314099078209,10,1-C5
Kytococcus sedentarius,2019-11-01 Biotin,1.5893343683784322,10,2-A7
Actinoplanes atraurantiacus,2019-11-01 Biotin,1.251859254807923,10,1-F2
Kocuria flava,2019-11-01 Biotin,1.1467376960090334,10,2-F8
Halobacteriovorax marinus,2019-11-01 Biotin,1.1458583697116005,10,2-G9
Subtercola sp. Z020,2019-11-01 Biotin,1.0443726878908184,10,2-G8
Kocuria varians,2019-11-01 Biotin,0.9280673991936703,10,2-D8
Intrasporangiaceae bacterium URHB0013,2019-11-01 Biotin,0.855468051339578,10,1-D4
Isoptericola variabilis,2019-11-01 Biotin,0.8138447541307154,10,1-E4
Dermabacter hominis,2019-11-01 Biotin,0.8000452349372857,10,2-C9
Kytococcus sedentarius,2019-11-08 decanoate,2.182984967003582,11,2-A7
Granulosicoccus antarcticus,2019-11-08 decanoate,1.9334872878487055,11,1-C5
Dermabacter hominis,2019-11-08 decanoate,1.8887409606828927,11,2-C9
Kocuria varians,2019-11-08 decanoate,1.7993405494535817,11,2-D8
Thermomonas haemolytica,2019-11-08 decanoate,1.675778341674085,11,2-A6
Arthrobacter globiformis,2019-11-08 decanoate,1.658964842664435,11,2-D10
Mobilicoccus massiliensis,2019-11-08 decanoate,1.6354837468149122,11,1-B4
XC,2019-11-08 decanoate,1.541579243946581,11,OleA
Chromatocurvus halotolerans,2019-11-08 decanoate,1.3463529744506386,11,2-F5
Actinoplanes atraurantiacus,2019-11-08 decanoate,1.2253092817258628,11,1-F2
Isoptericola variabilis,2019-11-08 decanoate,1.1205739312058498,11,1-E4
Actinoplanes atraurantiacus,2019-11-08 dimethyl,1.4874952708635851,5,1-F2
Kocuria varians,2019-11-08 dimethyl,1.642703263023132,5,2-D8
Granulosicoccus antarcticus,2019-11-08 dimethyl,1.6000280441399042,5,1-C5
Mobilicoccus massiliensis,2019-11-08 dimethyl,1.7859462499092975,5,1-B4
Kytococcus sedentarius,2019-11-08 dimethyl,1.713590961136086,5,2-A7
Granulosicoccus antarcticus,2019-11-22 biotin,1.6268824151593497,4,1-C5
Kytococcus sedentarius,2019-11-22 biotin,1.52511977514056,4,2-A7
Halobacteriovorax marinus,2019-11-22 biotin,1.012032955184932,4,2-G9
Actinoplanes atraurantiacus,2019-11-22 biotin,0.7375033190001742,4,1-F2
Granulosicoccus antarcticus,2019-11-22 ClPh,1.8341703171936474,4,1-C5
Mobilicoccus massiliensis,2019-11-22 ClPh,1.7728647685033747,4,1-B4
Mycolicibacterium obuense,2019-11-22 ClPh,1.6859924431782596,4,1-G4
Halobacteriovorax marinus,2019-11-22 ClPh,1.203889802274109,4,2-G9
Arthrobacter globiformis,2019-11-22 decanoate rep-1,1.2163793661125633,16,2-D10
Brachybacterium alimentarium,2019-11-22 decanoate rep-1,1.5512487505783426,16,1-D5
Brachybacterium paraconglomeratum,2019-11-22 decanoate rep-1,1.4346003435761274,16,2-H9
Chromatocurvus halotolerans,2019-11-22 decanoate rep-1,1.7858065669921528,16,2-F5
Dermabacter hominis,2019-11-22 decanoate rep-1,1.3329971369545184,16,2-C9
Granulosicoccus antarcticus,2019-11-22 decanoate rep-1,2.0868258513692606,16,1-C5
Halobacteriovorax marinus,2019-11-22 decanoate rep-1,1.260374647011366,16,2-G9
Kytococcus sedentarius,2019-11-22 decanoate rep-1,2.308123148520189,16,2-A7
Luteimonas tolerans,2019-11-22 decanoate rep-1,1.3865954280652784,16,1-A4
Mobilicoccus massiliensis,2019-11-22 decanoate rep-1,1.581004820048117,16,1-B4
Mycolicibacterium obuense,2019-11-22 decanoate rep-1,1.2924028181567366,16,1-G4
Okibacterium fritillariae,2019-11-22 decanoate rep-1,1.3067261139740396,16,2-D7
Streptococcus pneumoniae,2019-11-22 decanoate rep-1,1.2416046125643165,16,2-G10
Virgibacillus salinus,2019-11-22 decanoate rep-1,1.3298256433028672,16,1-D2
Xanthomonas translucens,2019-11-22 decanoate rep-1,1.3737443721054072,16,2-D6
XC,2019-11-22 decanoate rep-1,1.4726002572878316,16,OleA
Granulosicoccus antarcticus,2019-11-22 decanoate rep-2,2.249044402331307,16,1-C5
Kytococcus sedentarius,2019-11-22 decanoate rep-2,2.189398449433559,16,2-A7
Chromatocurvus halotolerans,2019-11-22 decanoate rep-2,1.9244742464272442,16,2-F5
Dermabacter hominis,2019-11-22 decanoate rep-2,1.918847767348327,16,2-C9
Thermomonas haemolytica,2019-11-22 decanoate rep-2,1.8062759227309422,16,2-A6
Mobilicoccus massiliensis,2019-11-22 decanoate rep-2,1.7806754732274608,16,1-B4
Kocuria varians,2019-11-22 decanoate rep-2,1.7070471237990796,16,2-D8
Xanthomonas translucens,2019-11-22 decanoate rep-2,1.6718820007903497,16,2-D6
Agreia bicolorata,2019-11-22 decanoate rep-2,1.4802187906463369,16,2-F6
Subtercola sp. Z020,2019-11-22 decanoate rep-2,1.4754412002229973,16,2-G8
XC,2019-11-22 decanoate rep-2,1.46443659663469,16,OleA
Mycolicibacterium obuense,2019-11-22 decanoate rep-2,1.4269384889027747,16,1-G4
Arthrobacter globiformis,2019-11-22 decanoate rep-2,1.3034157191274292,16,2-D10
Cellulomonas cellasea,2019-11-22 decanoate rep-2,1.287837975174095,16,2-G6
Actinoplanes atraurantiacus,2019-11-22 decanoate rep-2,1.2727012862388256,16,1-F2
Kocuria flava,2019-11-22 decanoate rep-2,1.2517675760602787,16,2-F8
Granulosicoccus antarcticus,2019-11-22 dimethyl,1.6734235584525403,3,1-C5
Mobilicoccus massiliensis,2019-11-22 dimethyl,1.5371867352407036,3,1-B4
Kytococcus sedentarius,2019-11-22 dimethyl,1.215693526663822,3,2-A7
Granulosicoccus antarcticus,2019-11-22 dodecanoate,2.0177817905197224,22,1-C5
Kytococcus sedentarius,2019-11-22 dodecanoate,1.9954769146804554,22,2-A7
Mycolicibacterium obuense,2019-11-22 dodecanoate,1.9714574908224691,22,1-G4
Kocuria varians,2019-11-22 dodecanoate,1.876816593505429,22,2-D8
Luteimonas tolerans,2019-11-22 dodecanoate,1.8757593587099939,22,1-A4
Thermomonas haemolytica,2019-11-22 dodecanoate,1.8265678772903189,22,2-A6
Brachybacterium alimentarium,2019-11-22 dodecanoate,1.8254428761675943,22,1-D5
Arenimonas oryziterrae,2019-11-22 dodecanoate,1.7543922334783901,22,2-H5
Streptococcus pneumoniae,2019-11-22 dodecanoate,1.647266661734435,22,2-G10
Plantibacter sp. VKM Ac-1784,2019-11-22 dodecanoate,1.6314407047054018,22,2-B9
XC,2019-11-22 dodecanoate,1.6271702118072062,22,OleA
Arthrobacter globiformis,2019-11-22 dodecanoate,1.6187296314783173,22,2-D10
Okibacterium fritillariae,2019-11-22 dodecanoate,1.5932858322572196,22,2-D7
Pseudoxanthomonas,2019-11-22 dodecanoate,1.5352354918717064,22,2-E5
Cellulomonas cellasea,2019-11-22 dodecanoate,1.5122933356271222,22,2-G6
Subtercola sp. Z020,2019-11-22 dodecanoate,1.4811597755019863,22,2-G8
Nesterenkonia alba,2019-11-22 dodecanoate,1.4719801188010206,22,2-B8
Kocuria flava,2019-11-22 dodecanoate,1.4540198565808646,22,2-F8
Xanthomonas translucens,2019-11-22 dodecanoate,1.4248359854513803,22,2-D6
Cephaloticoccus capnophilus,2019-11-22 dodecanoate,1.420733761795898,22,1-B6
Agreia bicolorata,2019-11-22 dodecanoate,1.2921498575659105,22,2-F6
Leifsonia sp. Leaf325,2019-11-22 dodecanoate,1.2223216530033951,22,2-A9
Actinoplanes atraurantiacus,2019-11-22 TMA,1.8964414799110996,24,1-F2
Granulosicoccus antarcticus,2019-11-22 TMA,1.8901399300013904,24,1-C5
Kytococcus sedentarius,2019-11-22 TMA,1.7241666713753017,24,2-A7
Kocuria varians,2019-11-22 TMA,1.5943006951901362,24,2-D8
Chromatocurvus halotolerans,2019-11-22 TMA,1.5725286835748948,24,2-F5
Mobilicoccus massiliensis,2019-11-22 TMA,1.5523547300975744,24,1-B4
XC,2019-11-22 TMA,1.4032538130354468,24,OleA
Rothia mucilaginosa,2019-11-22 TMA,1.236297839119283,24,2-F10
Thermomonas haemolytica,2019-11-22 TMA,1.234609776190421,24,2-A6
Cellulomonas cellasea,2019-11-22 TMA,1.1507329345027804,24,2-G6
Plantibacter sp. VKM Ac-1784,2019-11-22 TMA,1.133266982578129,24,2-B9
Dermabacter hominis,2019-11-22 TMA,1.0644789841191413,24,2-C9
Xanthomonas translucens,2019-11-22 TMA,1.0215822333014566,24,2-D6
Dermatophilus congolensis,2019-11-22 TMA,1.0159019739309554,24,2-F7
Citricoccus muralis,2019-11-22 TMA,0.9910394452673779,24,2-E8
Halobacteriovorax marinus,2019-11-22 TMA,0.9415804528097417,24,2-G9
Silanimonas lenta,2019-11-22 TMA,0.9290091797014771,24,2-B6
Okibacterium fritillariae,2019-11-22 TMA,0.9067231117533922,24,2-D7
Sanguibacter keddieii,2019-11-22 TMA,0.8996231965372086,24,2-E7
Geodermatophilus obscurus,2019-11-22 TMA,0.88838772506346,24,2-G7
Luteimonas tolerans,2019-11-22 TMA,0.8006137337875071,24,1-A4
Brachybacterium paraconglomeratum,2019-11-22 TMA,0.8003172195644033,24,2-H9
Subtercola sp. Z020,2019-11-22 TMA,0.6460856578233437,24,2-G8
Pseudoxanthomonas,2019-11-22 TMA,0.5535430944771103,24,2-E5
Kytococcus sedentarius,2019-12-13 biotin,1.8321859329122252,2,2-A7
Granulosicoccus antarcticus,2019-12-13 biotin,1.61671003204534,2,1-C5
Granulosicoccus antarcticus,2019-12-13 ClPh,2.0897989672904003,9,1-C5
Mobilicoccus massiliensis,2019-12-13 ClPh,1.908938326842672,9,1-B4
Actinoplanes atraurantiacus,2019-12-13 ClPh,1.4865700211039374,9,1-F2
Kytococcus sedentarius,2019-12-13 ClPh,1.4521282684177401,9,2-A7
Brachybacterium paraconglomeratum,2019-12-13 ClPh,1.37980742733685,9,2-H9
Mycolicibacterium obuense,2019-12-13 ClPh,1.2716196647676434,9,1-G4
Halobacteriovorax marinus,2019-12-13 ClPh,1.2627617246450096,9,2-G9
Brevibacterium antiquum,2019-12-13 ClPh,1.195712454701987,9,2-F9
Chloroflexi bacterium RBG 13 51 36,2019-12-13 ClPh,1.1647830205078338,9,2-E10
Actinoplanes atraurantiacus,2019-12-13 dimethyl,1.3559159137512085,7,1-F2
Brachybacterium paraconglomeratum,2019-12-13 dimethyl,2.0059887332681017,7,2-H9
Brevibacterium antiquum,2019-12-13 dimethyl,1.8433899893566958,7,2-F9
Chloroflexi bacterium RBG 13 51 36,2019-12-13 dimethyl,1.9579795616030453,7,2-E10
Halobacteriovorax marinus,2019-12-13 dimethyl,1.7907806815738243,7,2-G9
Kytococcus sedentarius,2019-12-13 dimethyl,1.5938276552678392,7,2-A7
Mobilicoccus massiliensis,2019-12-13 dimethyl,1.7649545551196115,7,1-B4
Luteimonas tolerans,2019-12-13 dodecanoate,1.8497188593937637,12,1-A4
Kytococcus sedentarius,2019-12-13 dodecanoate,1.7966136997929536,12,2-A7
Arenimonas oryziterrae,2019-12-13 dodecanoate,1.756138626099255,12,2-H5
Granulosicoccus antarcticus,2019-12-13 dodecanoate,1.6414541171831831,12,1-C5
Thermomonas haemolytica,2019-12-13 dodecanoate,1.6082385162750372,12,2-A6
Plantibacter sp. VKM Ac-1784,2019-12-13 dodecanoate,1.3382404704237454,12,2-B9
Halobacteriovorax marinus,2019-12-13 dodecanoate,1.4258167401058497,12,2-G9
Kocuria flava,2019-12-13 dodecanoate,1.1080091179444045,12,2-F8
Pseudoxanthomonas,2019-12-13 dodecanoate,1.8281954091920496,12,2-E5
Xanthomonas translucens,2019-12-13 dodecanoate,1.7137439133937356,12,2-D6
Arenimonas oryziterrae,2019-12-13 dodecanoate,1.6029145191956595,12,2-H5
Chromatocurvus halotolerans,2019-12-13 dodecanoate,1.5490573795918363,12,2-F5
Actinoplanes atraurantiacus,2019-12-13 TMA,2.3723723165671613,52,1-F2
Kytococcus sedentarius,2019-12-13 TMA,2.0766074601266897,52,2-A7
Granulosicoccus antarcticus,2019-12-13 TMA,1.894846842822672,52,1-C5
Mobilicoccus massiliensis,2019-12-13 TMA,1.6991532696527878,52,1-B4
Kocuria varians,2019-12-13 TMA,1.683887008746158,52,2-D8
Chromatocurvus halotolerans,2019-12-13 TMA,1.4905630306777544,52,2-F5
Xanthomonas translucens,2019-12-13 TMA,1.3538606563426516,52,2-D6
Rothia mucilaginosa,2019-12-13 TMA,1.3260617233148941,52,2-F10
Saccharothrix espanaensis,2019-12-13 TMA,1.3004787653656138,52,1-G2
XC,2019-12-13 TMA,1.2646957690076481,52,OleA
Thermomonas haemolytica,2019-12-13 TMA,1.2247759452823554,52,2-A6
Silanimonas lenta,2019-12-13 TMA,1.2089459517873822,52,2-B6
Brachybacterium paraconglomeratum,2019-12-13 TMA,1.1958320127156576,52,2-H9
Geodermatophilus obscurus,2019-12-13 TMA,1.181043827609093,52,2-G7
Nesterenkonia alba,2019-12-13 TMA,1.179960257980363,52,2-B8
Arenimonas oryziterrae,2019-12-13 TMA,1.1755674284227047,52,2-H5
Citricoccus muralis,2019-12-13 TMA,1.145692543214913,52,2-E8
Okibacterium fritillariae,2019-12-13 TMA,1.1252439065166406,52,2-D7
Clavibacter michiganensis,2019-12-13 TMA,1.121926240541071,52,2-H8
Cellulomonas cellasea,2019-12-13 TMA,1.1149979520506792,52,2-G6
Agreia bicolorata,2019-12-13 TMA,1.1144756495440662,52,2-F6
Subtercola sp. Z020,2019-12-13 TMA,1.109764661496703,52,2-G8
Mycolicibacterium obuense,2019-12-13 TMA,1.1019522418793306,52,1-G4
Streptomyces ambofaciens,2019-12-13 TMA,1.0976462630753825,52,2-C8
Kocuria flava,2019-12-13 TMA,1.0975900594885741,52,2-F8
Intrasporangiaceae bacterium URHB0013,2019-12-13 TMA,1.0874873079521463,52,1-D4
Frankiales bacterium YIM 75000,2019-12-13 TMA,1.0817735864147011,52,2-E9
Micromonospora peucetia,2019-12-13 TMA,1.0667292701952298,52,2-B7
Leifsonia sp. Leaf325,2019-12-13 TMA,1.0648140773140229,52,2-A9
Pseudoxanthomonas,2019-12-13 TMA,1.0624233851012368,52,2-E5
Luteimonas tolerans,2019-12-13 TMA,1.0593652477684337,52,1-A4
Sanguibacter keddieii,2019-12-13 TMA,1.0524358569311816,52,2-E7
Sandaracinus amylolyticus,2019-12-13 TMA,1.0476069450445984,52,2-C5
Desulfobulbus elongatus,2019-12-13 TMA,1.0346343238020164,52,1-F5
Bacteriovorax sp. BAL6 X,2019-12-13 TMA,1.0317441594696,52,1-H4
Enhygromyxa salina,2019-12-13 TMA,1.030259017224257,52,2-G5
Halobacteriovorax marinus,2019-12-13 TMA,1.0142370000609253,52,2-G9
Nakamurella multipartita,2019-12-13 TMA,1.011001592598018,52,2-C7
Dermatophilus congolensis,2019-12-13 TMA,1.0043879017208963,52,2-F7
Clostridium combesii,2019-12-13 TMA,0.9999299694686783,52,1-F3
Isoptericola variabilis,2019-12-13 TMA,0.9948802511197808,52,1-E4
Agrococcus casei,2019-12-13 TMA,0.9914968019318143,52,1-F4
Psychromonas aquimarina,2019-12-13 TMA,0.9912814670880168,52,1-G5
Chloroflexi bacterium RBG 13 51 36,2019-12-13 TMA,0.9871455269159186,52,2-E10
Desulfobacter curvatus,2019-12-13 TMA,0.9850141348510035,52,1-H5
Microlunatus phosphovorus,2019-12-13 TMA,0.9746949481086109,52,2-H7
Bacteroides luti,2019-12-13 TMA,0.966360736626887,52,1-A6
Paenibacillus polysaccharolyticus,2019-12-13 TMA,0.9525585527948172,52,1-D3
Brevibacterium mcbrellneri,2019-12-13 TMA,0.9524538846056195,52,2-H10
Streptomyces avermitilis,2019-12-13 TMA,0.9441043510296151,52,2-D5
Kineosphaera limosa,2019-12-13 TMA,0.9375455921254578,52,2-H6
Anaerocolumna xylanovorans,2019-12-13 TMA,0.9295089467790019,52,1-A5
