PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
ATSm2,Kier3,HybRatio,MDEO.12,MLogP,khs.dsN,C3SP3,ATSc5,nAtomP,BCUTw.1l,MDEC.24,LipinskiFailures,topoShape,LipinskiFailures,BCUTw.1l
SP.6,SPC.4,nAromBond,C1SP3,XLogP,MDEN.12,RCOR,khs.sCl,C1SP1,C3SP2,PetitjeanNumber,nAtomP,PetitjeanNumber,fragC,nAtomP
SP.4,SC.3,naAromAtom,khs.ssO,BCUTp.1l,MDEN.13,RCOOR,Cl,C2SP1,ATSc4,topoShape,BCUTw.1l,LipinskiFailures,WPATH,MolIP
ATSp1,Kier2,AROMATIC,WTPT.4,khs.dsN,Ncharges,ATSc3,BCUTw.1h,khs.tCH,topoShape,MDEC.12,MolIP,MDEC.12,nAtomP,ALogP
ATSp2,VC.3,khs.aasC,O,MDEN.12,BCUTp.1l,C1SP1,khs.aaN,khs.tsC,PetitjeanNumber,BCUTw.1l,MDEC.33,MolIP,ALogp2,MDEO.11
Zagreb,nRotB,C2SP2,BCUTc.1h,MDEN.13,MDEN.22,C2SP1,khs.aaO,RCCH,ATSc3,nAtomP,ALogp2,MDEC.24,topoShape,BCUTp.1l
SP.7,VC.5,MolIP,C3SP3,Ncharges,N,khs.tCH,C1SP2,BCUTc.1h,C1SP2,MDEC.11,MDEC.24,XLogP,PetitjeanNumber,khs.dsN
SP.3,khs.ssCH2,khs.aaCH,RCOR,nHBAcc,BCUTc.1l,khs.tsC,C1SP1,khs.sCl,khs.aaN,BCUTp.1h,XLogP,nAtomP,BCUTw.1l,MDEN.12
ATSm3,SC.5,ALogp2,RCOOR,N,WTPT.5,RCCH,C2SP1,Cl,khs.aaO,SPC.6,khs.aaCH,khs.aaCH,HybRatio,MDEN.13
nB,nAtomLC,H,MDEO.22,WTPT.5,MDEN.23,BCUTc.1h,khs.tCH,BCUTw.1l,khs.sCl,SPC.5,C3SP3,MDEC.11,MDEC.24,Ncharges
ATSm5,MDEC.22,C2SP3,ATSc1,BCUTw.1l,MDEO.22,BCUTc.1l,khs.tsC,C3SP3,Cl,MDEC.14,RCOR,C2SP2,ECCEN,MW
SP.5,VPC.4,bpol,ATSc2,WTPT.3,khs.ssO,MDEO.22,RCCH,RCOR,MDEC.22,VPC.4,RCOOR,khs.aaN,Kier3,C1SP2
ATSp5,LipinskiFailures,ALogP,ROR,C,ATSc3,ROR,ATSc4,RCOOR,nAtomP,VPC.6,SC.5,khs.aaO,MDEC.12,HybRatio
SP.2,MDEC.14,FMF,khs.sCH3,ALogP,ROR,ATSc4,topoShape,ATSc5,BCUTw.1h,VPC.5,MDEC.11,BCUTw.1l,MDEC.22,ATSc4
ATSp4,SC.6,C1SP2,C3SP2,MDEN.22,BCUTw.1h,nAtomLAC,PetitjeanNumber,BCUTc.1l,khs.aaCH,ATSp5,BCUTp.1h,MDEC.22,BCUTp.1h,nAtomLAC
VAdjMat,VC.4,nAtomLAC,ATSc4,MDEN.23,O,topoShape,ATSm1,BCUTw.1h,MDEC.12,ATSm5,SCH.5,ATSm5,MDEC.11,BCUTc.1h
ATSp3,VC.6,khs.ssCH2,MDEC.23,ATSc2,ATSc1,PetitjeanNumber,SCH.5,ALogp2,C1SP1,LipinskiFailures,khs.sCl,SPC.6,VAdjMat,topoShape
WTPT.1,SC.4,khs.aaN,MDEC.12,TopoPSA,WTPT.4,C1SP3,BCUTp.1l,C3SP2,C2SP1,SC.3,Cl,C3SP3,MDEC.23,MLogP
MW2,SPC.6,khs.aaO,BCUTc.1l,MDEC.22,ATSc4,nAtomP,C2SP2,LipinskiFailures,khs.tCH,khs.aaN,C2SP2,RCOR,XLogP,MDEC.33
MW,MDEC.11,fragC,VCH.5,C3SP2,BCUTw.1l,SCH.5,khs.dsN,Ncharges,khs.tsC,khs.aaO,C3SP2,RCOOR,Kier2,khs.aaN
MW1,C4SP3,VP.2,nAtomLC,ATSc1,C1SP2,C3SP2,MDEN.12,khs.dsN,RCCH,VP.7,topoShape,FMF,VP.6,khs.aaO
WPOL,khs.ssssC,MDEC.12,ATSc5,khs.aaCH,ALogP,VCH.5,MDEN.13,MDEN.12,nAtomLAC,SC.6,PetitjeanNumber,SP.7,VPC.6,ALogp2
ATSm4,MDEC.34,khs.sssCH,MDEC.13,nHBDon,khs.aaN,nHBAcc,Ncharges,MDEN.13,MolIP,VC.4,VPC.6,ALogP,SP.7,fragC
SP.1,SPC.5,VC.5,nRotB,khs.ssNH,khs.aaO,ATSc5,C3SP2,ROR,MLogP,SC.4,MDEC.14,HybRatio,VPC.5,SC.5
ATSm1,nAtomLAC,VP.7,Kier3,khs.ssS,khs.sCl,MDEC.12,ALogp2,khs.aaCH,XLogP,VC.6,Kier3,MDEC.14,MolIP,AMR
SCH.7,C2SP3,C3SP2,SCH.5,S,Cl,C1SP2,MDEN.23,ATSm1,khs.aasC,ATSp4,ALogP,MDEC.33,SC.5,PetitjeanNumber
AMR,XLogP,VP.6,Kier1,R2NH,C1SP1,XLogP,BCUTc.1l,SC.3,C,C1SP2,VCH.5,ATSp5,MDEC.14,ATSc3
SCH.6,MDEC.13,nAtom,FMF,khs.dO,C2SP1,nAtomLC,nHBAcc,BCUTp.1l,FMF,WPOL,VPC.5,khs.ssCH2,VP.7,XLogP
WPATH,BCUTp.1h,VCH.5,WTPT.2,MDEO.11,khs.tCH,MDEC.23,BCUTw.1l,ATSc4,khs.dsN,VC.3,BCUTw.1h,SPC.5,VPC.4,Kier2
SP.0,ALogP,khs.sCH3,C4SP3,khs.dssC,khs.tsC,ATSc1,MDEC.12,MDEN.22,MDEN.12,VP.6,VC.5,C3SP2,MDEC.33,khs.dO
VP.5,H,nAtomP,khs.ssssC,MDEC.24,RCCH,khs.dO,MDEN.22,VC.3,MDEN.13,WPATH,fragC,WPATH,MDEC.13,C3SP2
VP.3,nAtom,ROR,MDEC.34,C2SP2,ATSc2,khs.dssC,khs.ssO,ATSc3,Ncharges,MolIP,khs.aaN,SCH.5,SPC.5,nAtom
ECCEN,MDEC.24,VPC.5,C1SP2,fragC,XLogP,MDEO.11,TopoPSA,N,MDEO.22,SPC.4,khs.aaO,BCUTp.1l,SP.6,nAtomLC
VP.4,fragC,khs.dssC,MDEC.24,H,MDEO.12,nHBDon,SP.7,ATSc2,C2SP2,SCH.5,C1SP1,bpol,VC.4,C3SP3
MDEC.33,VPC.5,nHBDon,SC.6,ALogp2,MDEC.24,khs.ssNH,MDEC.33,nHBDon,ATSc5,ATSc5,C2SP1,H,VC.6,RCOR
VP.6,VPC.6,khs.ssNH,VC.4,nAromBond,nAtomLAC,khs.ssS,khs.aaCH,khs.ssNH,MDEC.11,Ncharges,khs.tCH,ROR,SC.6,MDEC.13
VP.1,Kier1,khs.ssS,SC.4,naAromAtom,C4SP3,S,ATSm4,khs.ssS,khs.sCH3,khs.dsN,khs.tsC,C2SP3,SC.4,N
VP.7,bpol,MDEO.11,VC.6,C4SP3,khs.ssssC,R2NH,ROR,S,SC.5,MDEN.12,RCCH,SC.3,nAtomLC,nHBAcc
RINGS,ALogp2,S,bpol,khs.ssssC,MDEC.34,HybRatio,SCH.6,R2NH,AMR,MDEN.13,AMR,khs.sCH3,VC.5,SPC.6
VP.0,VABC,R2NH,MDEC.14,MDEC.34,C1SP3,BCUTw.1l,MDEO.22,khs.dssC,MDEC.14,C1SP1,nAromBond,VC.4,ALogP,khs.sCH3
TopoPSA,MLogP,khs.dO,WTPT.3,AMR,khs.sssCH,BCUTw.1h,WTPT.5,khs.dO,BCUTp.1l,C2SP1,naAromAtom,SC.4,ATSp5,MDEC.23
WTPT.2,apol,VP.3,MDEC.11,apol,SC.6,Ncharges,nAtomP,MDEO.11,SC.4,khs.tCH,SC.6,SC.6,khs.aaCH,Kier3
VP.2,C,BCUTp.1h,SC.5,AROMATIC,VC.4,khs.dsN,MW1,HybRatio,SC.6,khs.tsC,VC.4,VC.6,BCUTc.1h,SCH.7
VCH.6,ECCEN,VPC.4,LipinskiFailures,LipinskiFailures,SC.4,MDEN.12,MW,WTPT.5,VC.4,RCCH,SC.4,VC.3,SPC.6,RCOOR
VCH.7,ATSc3,VPC.6,Kier2,khs.sCH3,VC.6,MDEN.13,FMF,Kier1,VC.6,SP.7,VC.6,nAtomLC,ATSp4,SPC.4
MDEC.23,khs.sCH3,VP.5,ATSc3,nAtom,SC.5,Kier3,MW2,WTPT.3,MDEN.23,TopoPSA,ATSc4,ALogp2,C2SP2,bpol
VABC,MDEC.33,VP.4,RINGS,ATSc4,MDEC.14,C2SP3,ATSc2,MDEC.24,MDEC.33,ATSm4,AROMATIC,Ncharges,khs.ssCH2,ATSm5
apol,VP.1,khs.sCl,khs.sssCH,SC.4,VCH.7,WTPT.2,AROMATIC,SCH.5,LipinskiFailures,SCH.7,ATSc5,khs.dsN,C2SP3,ATSp4
SCH.5,HybRatio,Cl,VCH.6,VC.4,VCH.5,MDEN.22,Kier3,MDEN.23,BCUTc.1l,MDEC.22,VP.7,MDEN.12,FMF,khs.aasC
khs.dO,SCH.7,MDEO.12,SP.0,VC.6,MDEC.11,Kier2,HybRatio,MDEO.22,C2SP3,C4SP3,VP.6,MDEN.13,AMR,WTPT.5
MDEO.11,SCH.6,WTPT.2,nHBAcc,SC.6,VCH.6,khs.aaN,MDEC.22,MW,VC.3,khs.ssssC,ROR,naAromAtom,SP.5,ATSm2
nHBDon,WPATH,nAtomLC,VP.4,khs.aasC,MDEO.11,khs.aaO,ATSp5,MW1,C1SP3,MDEC.34,VPC.4,nAromBond,VP.2,BCUTc.1l
khs.dssC,VP.0,topoShape,C2SP3,SC.3,nHBDon,RINGS,RCOOR,MW2,HybRatio,Kier3,HybRatio,C1SP2,C3SP2,MW1
khs.ssNH,SP.1,MDEC.23,SC.3,MDEC.14,khs.dssC,MDEO.12,C3SP3,SP.0,MDEN.22,BCUTc.1h,nAtomLC,nAtom,nAromBond,AROMATIC
khs.ssS,VCH.7,MDEC.13,VP.0,VC.3,khs.ssNH,Kier1,RCOR,khs.aasC,WPATH,MDEC.13,khs.ssCH2,VP.6,naAromAtom,BCUTp.1h
S,VCH.6,PetitjeanNumber,VC.5,SPC.4,khs.dO,MLogP,VP.2,MolIP,TopoPSA,ECCEN,MDEO.12,ECCEN,H,MDEO.12
R2NH,FMF,VCH.7,MDEC.22,O,khs.ssS,khs.ssO,SPC.5,SP.2,C3SP3,VP.2,VC.3,BCUTp.1h,AROMATIC,MDEC.24
SPC.5,PetitjeanNumber,BCUTw.1l,ATSm4,MDEC.13,S,LipinskiFailures,MolIP,ALogP,RCOR,MDEN.23,C2SP3,MDEO.22,bpol,SP.0
Kier1,khs.dO,VC.3,VP.7,khs.sssCH,R2NH,FMF,ATSm3,XLogP,RCOOR,SCH.6,MLogP,C1SP3,VC.3,WTPT.4
WTPT.3,nHBDon,WTPT.4,SCH.6,MDEC.11,Kier1,khs.ssCH2,SPC.6,C4SP3,khs.ssO,BCUTp.1l,BCUTp.1l,AROMATIC,Ncharges,WTPT.1
VPC.6,khs.ssNH,MDEC.24,VP.6,VCH.7,SP.0,ATSm4,ATSc3,khs.ssssC,C4SP3,ALogp2,VP.2,VPC.4,khs.dsN,O
C,khs.ssS,VCH.6,MW2,VP.0,AROMATIC,C2SP2,RINGS,MDEC.34,khs.ssssC,SP.2,BCUTc.1l,nRotB,MDEN.12,LipinskiFailures
VPC.5,MDEO.11,C4SP3,MW,SC.5,ATSp5,khs.aaCH,VC.3,khs.aaN,MDEC.34,VC.5,MDEC.23,nAtomLAC,MDEN.13,MDEN.22
khs.sssCH,S,khs.ssssC,MW1,MDEC.12,Kier3,WTPT.4,N,khs.aaO,WTPT.3,nAtomLAC,WTPT.2,VP.3,WTPT.2,FMF
SPC.6,R2NH,MDEC.34,VABC,VP.2,C3SP2,C,VP.5,MDEC.33,WTPT.2,C2SP2,Kier2,BCUTc.1h,ATSm5,VC.5
nHBAcc,khs.dssC,RINGS,TopoPSA,WTPT.4,SPC.4,VC.5,BCUTc.1h,WTPT.2,VC.5,VCH.7,MDEC.22,MDEC.13,WPOL,VP.0
BCUTp.1h,topoShape,VP.1,VC.3,khs.ssO,MDEC.13,WPATH,VP.6,VPC.4,VAdjMat,khs.dO,SC.3,VPC.5,ATSp3,khs.sCl
VCH.5,RINGS,SC.6,nAtom,VCH.6,C2SP3,O,ATSm2,SC.6,SCH.7,khs.dssC,WPATH,fragC,BCUTp.1l,Cl
MDEN.23,khs.sssCH,SC.4,WPATH,VABC,naAromAtom,VC.3,SC.3,VC.4,ECCEN,MDEO.11,SP.7,khs.dssC,SP.4,ATSc2
FMF,SP.0,VC.4,VP.3,BCUTc.1h,nAromBond,VPC.4,VP.0,SC.4,BCUTp.1h,nHBDon,C,khs.dO,nRotB,MDEC.22
nAtom,ATSp3,VC.6,VCH.7,MDEO.12,Kier2,WPOL,XLogP,VC.6,SCH.5,khs.ssNH,SPC.4,nHBDon,nAtom,SC.3
BCUTw.1h,SCH.5,apol,C1SP1,bpol,WPATH,VABC,VABC,nAtomLAC,VABC,khs.ssS,FMF,khs.ssNH,N,VAdjMat
ATSc2,ATSc4,MDEO.22,C2SP1,C1SP1,WPOL,ALogP,MDEC.13,SCH.6,SP.2,S,MDEC.12,khs.ssS,khs.aasC,WPOL
WTPT.5,TopoPSA,O,khs.tCH,C2SP1,nHBAcc,N,SP.4,MDEC.14,nHBAcc,R2NH,SP.5,MDEO.11,SC.3,SCH.6
fragC,BCUTw.1h,nRotB,khs.tsC,khs.tCH,khs.sCH3,MDEC.22,nAromBond,ATSm3,Kier3,nAtomLC,khs.sssCH,S,MDEN.22,SP.1
ATSc1,MolIP,MDEC.14,RCCH,khs.tsC,SC.3,ALogp2,naAromAtom,VABC,WTPT.1,khs.aaCH,MDEN.23,R2NH,ATSp2,nAromBond
N,VCH.5,C1SP3,SPC.4,RCCH,nAtomLC,ECCEN,VCH.5,Kier3,SP.1,MDEN.22,khs.ssO,C1SP1,WTPT.5,VC.3
MDEC.12,WTPT.1,khs.ssO,ATSm1,VP.1,WTPT.3,ATSm1,ATSp1,AMR,ATSm1,VP.3,MDEN.22,C2SP1,RCOOR,VP.3
MDEC.13,ATSm4,MDEC.11,VP.5,ATSp5,VC.3,nRotB,MLogP,MDEC.11,nB,VCH.6,ATSp4,khs.tCH,C3SP3,WTPT.3
VPC.4,MW2,LipinskiFailures,ECCEN,SP.2,SCH.7,MDEN.23,SP.6,C2SP2,fragC,C2SP3,ATSm1,khs.tsC,RCOR,MDEO.22
khs.sCH3,MW1,MDEN.22,WPOL,C3SP3,SP.2,khs.sssCH,VCH.7,ATSm2,Kier2,ATSp3,WTPT.3,RCCH,SP.3,BCUTw.1h
MDEN.22,MW,VABC,MLogP,RCOR,SP.1,WTPT.5,ATSc1,SPC.4,SP.0,VCH.5,SP.4,BCUTc.1l,RINGS,naAromAtom
bpol,ATSp4,SC.5,ATSm5,RCOOR,nAtom,SP.0,WTPT.4,khs.sCH3,Kier1,AMR,ECCEN,VP.1,VP.5,C1SP3
O,VAdjMat,BCUTc.1h,H,ATSc5,MDEC.22,bpol,VP.3,VP.7,apol,ATSc3,MDEO.22,VPC.6,VP.1,ATSm1
PetitjeanNumber,ATSm3,SP.5,MDEC.33,WPOL,ATSm1,ATSp4,nHBDon,MDEC.13,ATSm5,SP.6,nAtomLAC,SPC.4,apol,MDEN.23
topoShape,nAtomP,BCUTc.1l,fragC,ATSp1,ECCEN,MDEC.13,khs.ssNH,khs.ssCH2,Zagreb,RINGS,Ncharges,ATSp4,C1SP1,SP.6
khs.aasC,MDEO.22,ATSc1,SP.1,FMF,RCOOR,BCUTp.1l,khs.ssS,VP.0,SP.3,SP.3,khs.dsN,VC.5,C2SP1,VP.2
WTPT.4,BCUTc.1l,VP.0,apol,VCH.5,C3SP3,VP.7,S,VAdjMat,ALogP,khs.sssCH,MDEN.12,SP.2,khs.tCH,ATSp5
AROMATIC,MDEN.23,WTPT.3,SP.2,SP.3,RCOR,H,R2NH,MDEC.22,ATSp1,BCUTc.1l,MDEN.13,VCH.5,khs.tsC,VP.5
naAromAtom,nB,C3SP3,ATSm2,MDEO.22,WTPT.1,WTPT.3,MDEO.11,VCH.5,WTPT.5,nHBAcc,ATSp1,ATSc5,RCCH,SP.5
nAromBond,WTPT.3,RCOR,topoShape,SCH.7,khs.aasC,SCH.7,khs.dssC,VCH.6,VP.7,HybRatio,WPOL,SP.6,MDEN.23,TopoPSA
khs.aaN,C1SP3,RCOOR,AMR,ATSp4,FMF,khs.sCH3,khs.dO,WTPT.1,VP.2,khs.sCl,WTPT.5,VP.0,SPC.4,C2SP2
khs.aaO,BCUTp.1l,AMR,PetitjeanNumber,nAtomLC,nB,VP.5,VPC.4,MLogP,ATSp2,Cl,SP.1,WPOL,VABC,khs.aaCH
MolIP,khs.ssO,SCH.5,VPC.5,khs.aaN,nRotB,ATSp1,ATSm5,Zagreb,SP.6,WTPT.3,ATSp2,apol,ATSp1,WPATH
MDEC.11,WTPT.5,SP.6,WTPT.1,khs.aaO,apol,VP.6,Kier1,MDEC.23,WPOL,XLogP,SPC.6,RINGS,VCH.5,apol
MDEC.14,ROR,SP.4,SCH.7,Zagreb,VPC.5,MW,VP.7,nAromBond,VPC.4,khs.aasC,ATSm4,VCH.7,WTPT.3,ATSm3
SC.6,ATSc2,SP.7,HybRatio,ATSp2,fragC,MW1,O,naAromAtom,nAtom,VAdjMat,ATSm5,ATSm4,SCH.5,WTPT.2
VC.4,khs.dsN,SC.3,nAtomLAC,MDEC.23,VPC.6,MW2,VP.1,SP.1,SPC.6,khs.ssO,SPC.5,VAdjMat,MLogP,SCH.5
SC.4,MDEN.12,ATSm5,ATSm3,MolIP,VAdjMat,ATSm5,MDEC.23,fragC,RINGS,C3SP2,WTPT.1,ATSc3,VP.0,ATSc5
VC.6,MDEN.13,MDEN.23,ATSp3,MDEC.33,Zagreb,khs.sCl,Kier2,VP.2,VP.5,WTPT.5,SP.6,SCH.6,nAtomLAC,C
Kier2,Ncharges,SP.3,XLogP,nAtomLAC,VABC,Cl,nRotB,nB,ATSp3,MLogP,ATSc3,khs.sCl,ATSm4,MW2
C1SP2,ATSp2,WPOL,khs.aaCH,topoShape,VC.5,VPC.5,khs.sCH3,ECCEN,BCUTc.1h,SP.5,N,Cl,ATSc3,SPC.5
C4SP3,N,VAdjMat,SP.4,SP.0,SP.3,SP.5,LipinskiFailures,MDEO.12,N,ATSp2,ATSp3,MDEN.22,C4SP3,VCH.5
khs.ssssC,khs.aasC,nB,khs.aaN,PetitjeanNumber,WTPT.2,ATSm3,ATSp2,VCH.7,naAromAtom,C1SP3,nB,MDEN.23,khs.ssssC,khs.ssCH2
MDEC.34,C1SP2,Zagreb,khs.aaO,BCUTw.1h,MDEC.23,SP.1,VP.4,BCUTp.1h,nAromBond,O,TopoPSA,VP.5,MDEC.34,C2SP3
khs.aaCH,WPOL,Kier3,BCUTw.1l,VAdjMat,ALogp2,ATSc2,bpol,VP.6,ATSp4,ATSp1,VCH.6,VCH.6,nHBAcc,VP.1
C2SP2,khs.aaN,MLogP,khs.sCl,WPATH,H,VCH.7,C2SP3,AROMATIC,VCH.6,fragC,SP.0,VP.7,ATSc2,Zagreb
MDEC.22,khs.aaO,MDEC.33,Cl,nB,MDEC.33,VP.0,VPC.6,FMF,SPC.5,ALogP,bpol,VABC,Kier1,ATSm4
SPC.4,AROMATIC,WTPT.1,VPC.6,khs.sCl,VP.6,SPC.6,SC.5,WPATH,SC.3,VP.5,ATSp5,Kier2,khs.sssCH,khs.sssCH
C2SP3,AMR,ATSm2,BCUTp.1h,Cl,VP.0,VCH.6,khs.aasC,ATSm5,VP.6,bpol,khs.aasC,WTPT.4,MDEO.12,ATSp1
ATSc3,nHBAcc,ATSc4,ATSp2,WTPT.1,VP.7,SP.7,SP.0,ATSm4,VP.4,WTPT.4,nRotB,VP.4,C1SP2,ECCEN
ATSc5,nAromBond,ATSm1,nB,C2SP3,ATSp4,VP.3,WTPT.2,VP.5,SP.4,ATSc1,nHBDon,MDEO.12,SCH.6,SC.6
MDEC.24,naAromAtom,ATSm3,VAdjMat,ATSp3,SCH.6,nAromBond,khs.ssCH2,Kier2,MDEO.12,ATSc2,khs.ssNH,SCH.7,Zagreb,khs.dssC
nRotB,SP.5,ATSc2,khs.dssC,VPC.4,VP.4,naAromAtom,apol,H,SPC.4,ATSm3,khs.ssS,khs.ssO,SCH.7,VP.7
C3SP2,MDEN.22,ATSm4,khs.dO,nAtomP,C,WTPT.1,nAtomLAC,SP.3,VCH.5,WTPT.2,S,Kier1,khs.sCH3,ROR
C1SP1,ATSp5,SPC.4,nHBDon,BCUTc.1l,VP.2,ATSp2,SP.3,VC.5,ATSc2,N,R2NH,SP.3,ATSm3,VCH.7
C2SP1,SP.3,SP.1,khs.ssNH,SPC.6,SPC.6,apol,SCH.7,ATSc1,SP.5,Kier1,khs.dssC,ATSc1,BCUTw.1h,MDEC.14
khs.tCH,BCUTc.1h,ATSp1,khs.ssS,SP.1,khs.aaCH,AMR,MDEC.24,bpol,khs.sssCH,ATSc4,MDEO.11,AMR,VP.3,nRotB
khs.tsC,MDEC.12,WTPT.5,S,Kier1,SCH.5,ATSm2,SP.5,C1SP2,ATSm3,MDEC.33,khs.dO,O,WTPT.4,MDEC.12
RCCH,C2SP2,N,R2NH,C1SP3,ATSm5,ATSp5,C,RINGS,VP.3,SC.5,ATSm3,Zagreb,C,nB
C1SP3,khs.aaCH,BCUTp.1l,MDEO.11,SPC.5,SPC.5,VP.2,nAtomLC,khs.sssCH,WTPT.4,C,Zagreb,ATSm2,nB,ATSc1
H,khs.sCl,SP.2,C2SP2,ROR,MW2,SC.3,SP.2,VP.4,VPC.5,ATSm2,VAdjMat,ATSm3,ATSm2,ATSp3
SC.5,Cl,XLogP,SPC.6,SP.5,ATSp1,TopoPSA,ECCEN,apol,ATSc1,SP.4,ATSc1,nB,khs.sCl,VP.6
MLogP,MDEC.23,ATSp2,Zagreb,ECCEN,MW1,nAtom,MDEC.11,TopoPSA,ROR,AROMATIC,H,khs.aasC,Cl,MDEC.11
ROR,MDEO.12,ATSp3,SP.7,SCH.6,MW,VP.1,khs.sssCH,nHBAcc,MW2,khs.ssCH2,MDEC.13,ATSp3,khs.ssO,SP.2
khs.ssCH2,ATSm2,ECCEN,VP.1,RINGS,VP.5,SP.3,VPC.5,ATSp1,MW1,VABC,RINGS,TopoPSA,khs.dssC,VC.4
BCUTw.1l,C1SP1,Ncharges,ATSp1,VPC.6,MolIP,VP.4,VAdjMat,SCH.7,MW,MDEC.23,VP.1,WTPT.2,khs.dO,C4SP3
MDEO.12,C2SP1,khs.dsN,BCUTp.1l,SCH.5,RINGS,SPC.4,BCUTp.1h,WPOL,nAtomLC,RCOOR,Kier1,MDEC.23,MDEO.11,khs.ssssC
VC.5,khs.tCH,MDEN.12,MolIP,VP.3,ATSc5,VPC.6,WTPT.3,ATSp5,MDEC.24,C3SP3,apol,WTPT.1,nHBDon,MDEC.34
SC.3,khs.tsC,MDEN.13,nAtomP,ATSc3,topoShape,AROMATIC,MDEC.14,SPC.6,H,RCOR,SP.3,C4SP3,khs.ssNH,VABC
khs.sCl,RCCH,ATSc3,ALogp2,MW,LipinskiFailures,SP.6,ATSp4,VPC.5,ATSm2,VP.1,VP.4,khs.ssssC,khs.ssS,VP.4
Cl,VP.3,Kier1,khs.ssCH2,MW1,PetitjeanNumber,MolIP,C1SP3,MDEC.12,O,Zagreb,O,MDEC.34,S,VC.6
khs.dsN,SP.6,Kier2,khs.aasC,MW2,VP.1,SP.4,H,ATSp2,VP.0,ROR,khs.sCH3,N,R2NH,khs.ssO
MDEN.12,SP.2,WPATH,naAromAtom,VP.7,khs.ssCH2,BCUTp.1h,SC.4,SP.6,AROMATIC,MDEO.12,SCH.6,khs.sssCH,SP.1,SC.4
MDEN.13,RCOOR,SCH.7,nAromBond,VPC.5,SP.5,MDEC.11,VC.6,nAtomLC,ALogp2,MDEO.22,C1SP2,BCUTw.1h,C1SP3,nHBDon
Ncharges,C3SP3,C1SP1,MDEN.22,VP.6,nAtomP,SC.5,VC.4,SP.5,khs.ssCH2,nB,nHBAcc,WTPT.3,WTPT.1,khs.ssNH
MDEO.22,RCOR,C2SP1,ATSp4,ATSm1,ATSp2,MDEC.14,SC.6,SC.5,MDEC.23,nAromBond,VABC,MW1,ATSc5,khs.ssS
Kier3,ATSc5,khs.tCH,SPC.5,khs.ssCH2,SP.7,VC.4,ATSp3,ATSp3,nRotB,naAromAtom,SP.2,MW,TopoPSA,S
nAtomP,ATSp1,khs.tsC,SP.3,C1SP2,HybRatio,SC.6,AMR,khs.ssO,MDEC.13,H,SCH.7,MW2,O,R2NH
BCUTp.1l,ATSc1,RCCH,VPC.4,HybRatio,VP.3,VC.6,MDEO.12,nRotB,VPC.6,VP.0,VP.3,SP.4,ROR,VCH.6
LipinskiFailures,VP.5,SPC.5,SP.5,VC.5,TopoPSA,SC.4,Zagreb,C,SP.7,WTPT.1,VCH.7,nHBAcc,MDEO.22,SP.3
nAtomLC,VP.2,ATSp5,AROMATIC,WTPT.2,MLogP,SCH.6,WPATH,PetitjeanNumber,VP.1,SP.0,C4SP3,VP.2,VCH.6,SP.4
ATSc4,ATSm5,BCUTw.1h,ATSp5,SP.4,ATSm3,nB,VCH.6,SP.4,SCH.6,nAtom,khs.ssssC,SP.0,SP.2,VPC.6
ALogp2,VP.7,SCH.6,ALogP,ATSm4,ATSp3,C4SP3,SPC.4,WTPT.4,bpol,khs.sCH3,MDEC.34,Kier3,MW,C1SP1
HybRatio,ATSm1,ATSp4,SP.6,SP.7,SP.6,khs.ssssC,nB,VP.1,ATSm4,MW2,BCUTc.1h,SC.5,MW1,C2SP1
XLogP,VP.6,ATSc5,khs.dsN,ATSm3,C2SP2,MDEC.34,nAtom,SP.7,ATSp5,ATSm1,VP.0,ATSm1,MW2,khs.tCH
ALogP,VP.4,MW,MDEN.12,VP.5,BCUTp.1h,VAdjMat,ALogP,C2SP3,khs.dO,MW,WTPT.4,ATSp2,BCUTc.1l,khs.tsC
BCUTc.1l,Zagreb,MW1,MDEN.13,ATSm2,SP.4,khs.aasC,fragC,topoShape,khs.dssC,MW1,VP.5,ATSc2,khs.aaN,RCCH
VC.3,C3SP2,MW2,Ncharges,Kier2,ATSm4,ATSp3,WTPT.1,ATSp4,MDEO.11,VP.4,MW,C,khs.aaO,VPC.4
khs.ssO,O,SP.0,BCUTw.1h,SP.6,VPC.4,fragC,C4SP3,nAtom,nHBDon,Kier2,MW1,SP.5,VP.4,Kier1
C3SP3,WTPT.2,C,MDEN.23,VP.4,ATSm2,Zagreb,khs.ssssC,O,khs.ssNH,FMF,MW2,ATSc4,ATSc1,VPC.5
RCOR,SP.4,MDEC.22,C,Kier3,MDEC.12,SPC.5,MDEC.34,VPC.6,khs.ssS,SP.1,ATSm2,ATSp1,ATSc4,SP.7
RCOOR,SP.7,TopoPSA,N,ATSm5,BCUTc.1h,MDEC.33,VC.5,VP.3,S,nRotB,ATSc2,MLogP,VCH.7,H
nAtomLAC,BCUTw.1l,nHBAcc,VP.2,nRotB,bpol,SP.2,WPOL,C1SP3,R2NH,BCUTw.1h,C1SP3,SP.1,SP.0,RINGS
BCUTc.1h,WTPT.4,SPC.6,WTPT.5,BCUTp.1h,AMR,MDEC.24,SP.1,SPC.5,VCH.7,apol,nAtom,WTPT.5,ATSm1,ATSp2
