Organism,Substrate,Enzyme_Activity
Kytococcus sedentarius,7Ph.heptanoate,2.26
Granulosicoccus antarcticus,7Ph.heptanoate,2.17
Mobilicoccus massiliensis,7Ph.heptanoate,1.88
Kocuria varians,7Ph.heptanoate,1.79
Actinoplanes atraurantiacus,7Ph.heptanoate,1.73
Thermomonas haemolytica,7Ph.heptanoate,1.5
Chromatocurvus halotolerans,7Ph.heptanoate,1.73
Xanthomonas translucens,7Ph.heptanoate,1.18
Dermabacter hominis,7Ph.heptanoate,1.98
Luteimonas tolerans,7Ph.heptanoate,1.66
Halobacteriovorax marinus,7Ph.heptanoate,1.28
Xanthomonas campestris,7Ph.heptanoate,0
Arthrobacter globiformis,7Ph.heptanoate,1.66
Brachybacterium paraconglomeratum,7Ph.heptanoate,1.61
Mycolicibacterium obuense,7Ph.heptanoate,1.38
Okibacterium fritillariae,7Ph.heptanoate,1.68
Arenimonas oryziterrae,7Ph.heptanoate,1.24
Subtercola sp.,7Ph.heptanoate,1.67
Plantibacter sp.,7Ph.heptanoate,1.58
Kocuria flava,7Ph.heptanoate,0
Cellulomonas cellasea,7Ph.heptanoate,1.64
Pseudoxanthomonas sp.,7Ph.heptanoate,1.27
Micromonospora peucetia,7Ph.heptanoate,1.65
Intrasporangiaceae bacterium,7Ph.heptanoate,1.17
Brachybacterium alimentarium,7Ph.heptanoate,1.76
Humibacillus sp.,7Ph.heptanoate,1.46
Agreia bicolorata,7Ph.heptanoate,0
Nesterenkonia alba,7Ph.heptanoate,1.21
Silanimonas lenta,7Ph.heptanoate,0
Sandaracinus amylolyticus,7Ph.heptanoate,1.46
Leifsonia sp.,7Ph.heptanoate,1.56
Bacteriovorax sp.,7Ph.heptanoate,0
Auraticoccus monumenti,7Ph.heptanoate,1.36
Paenibacillus polysaccharolyticus,7Ph.heptanoate,1.19
Sediminihabitans luteus,7Ph.heptanoate,1.38
Psychromonas aquimarina,7Ph.heptanoate,1.06
Isoptericola variabilis,7Ph.heptanoate,1.48
Dermatophilus congolensis,7Ph.heptanoate,0
Chloroflexi bacterium,7Ph.heptanoate,0
Geodermatophilus obscurus,7Ph.heptanoate,0
Nakamurella multipartita,7Ph.heptanoate,0
Enhygromyxa salina,7Ph.heptanoate,0
Brevibacterium antiquum,7Ph.heptanoate,0
Rothia mucilaginosa,7Ph.heptanoate,0
Actinomycetospora chiangmaiensis,7Ph.heptanoate,1.44
Saccharothrix espanaensis,7Ph.heptanoate,0
Wenzhouxiangella sediminis,7Ph.heptanoate,1.69
Virgibacillus salinus,7Ph.heptanoate,1.52
Clavibacter michiganensis,7Ph.heptanoate,1.62
Streptomyces ambofaciens,7Ph.heptanoate,1.65
Micromonospora avicenniae,7Ph.heptanoate,1.39
Kineosphaera limosa,7Ph.heptanoate,1.53
Sanguibacter keddieii,7Ph.heptanoate,1.46
Bacillus sp.,7Ph.heptanoate,0
Frankiales bacterium,7Ph.heptanoate,0
Streptococcus pneumoniae,7Ph.heptanoate,0
Desulfobulbus elongatus,7Ph.heptanoate,0
Citricoccus muralis,7Ph.heptanoate,0
Streptomyces avermitilis,7Ph.heptanoate,0
Desulfobacter curvatus,7Ph.heptanoate,0
Agrococcus casei,7Ph.heptanoate,0
Cephaloticoccus capnophilus,7Ph.heptanoate,0
Chlamydiales bacterium,7Ph.heptanoate,0
Microlunatus phosphovorus,7Ph.heptanoate,0
Clostridium combesii,7Ph.heptanoate,0
Brevibacterium mcbrellneri,7Ph.heptanoate,0
Shewanella putrefaciens,7Ph.heptanoate,0
Anaerocolumna xylanovorans,7Ph.heptanoate,0
Pelobacter propionicus,7Ph.heptanoate,0
Bacteroides luti,7Ph.heptanoate,0
Nonomuraea candida,7Ph.heptanoate,0
Legionella brunensis,7Ph.heptanoate,0
Allokutzneria albata,7Ph.heptanoate,0
Kytococcus sedentarius,azido,2.88
Granulosicoccus antarcticus,azido,2.31
Mobilicoccus massiliensis,azido,2.35
Kocuria varians,azido,2.15
Actinoplanes atraurantiacus,azido,1.81
Thermomonas haemolytica,azido,2.26
Chromatocurvus halotolerans,azido,1.97
Xanthomonas translucens,azido,2.32
Dermabacter hominis,azido,2.07
Luteimonas tolerans,azido,1.97
Halobacteriovorax marinus,azido,1.56
Xanthomonas campestris,azido,2.1
Arthrobacter globiformis,azido,1.97
Brachybacterium paraconglomeratum,azido,1.94
Mycolicibacterium obuense,azido,1.76
Okibacterium fritillariae,azido,1.92
Arenimonas oryziterrae,azido,1.91
Subtercola sp.,azido,1.97
Plantibacter sp.,azido,1.78
Kocuria flava,azido,1.89
Cellulomonas cellasea,azido,1.55
Pseudoxanthomonas sp.,azido,1.98
Micromonospora peucetia,azido,1.95
Intrasporangiaceae bacterium,azido,1.98
Brachybacterium alimentarium,azido,1.82
Humibacillus sp.,azido,1.74
Agreia bicolorata,azido,1.75
Nesterenkonia alba,azido,1.59
Silanimonas lenta,azido,1.87
Sandaracinus amylolyticus,azido,1.71
Leifsonia sp.,azido,1.81
Bacteriovorax sp.,azido,1.69
Auraticoccus monumenti,azido,1.75
Paenibacillus polysaccharolyticus,azido,1.57
Sediminihabitans luteus,azido,1.9
Psychromonas aquimarina,azido,1.77
Isoptericola variabilis,azido,1.39
Dermatophilus congolensis,azido,1.72
Chloroflexi bacterium,azido,1.36
Geodermatophilus obscurus,azido,1.67
Nakamurella multipartita,azido,1.93
Enhygromyxa salina,azido,1.68
Brevibacterium antiquum,azido,1.74
Rothia mucilaginosa,azido,1.62
Actinomycetospora chiangmaiensis,azido,1.72
Saccharothrix espanaensis,azido,1.82
Wenzhouxiangella sediminis,azido,1.9
Virgibacillus salinus,azido,1.46
Clavibacter michiganensis,azido,1.89
Streptomyces ambofaciens,azido,1.64
Micromonospora avicenniae,azido,1.94
Kineosphaera limosa,azido,1.66
Sanguibacter keddieii,azido,1.7
Bacillus sp.,azido,1.83
Frankiales bacterium,azido,1.87
Streptococcus pneumoniae,azido,1.79
Desulfobulbus elongatus,azido,1.58
Citricoccus muralis,azido,1.76
Streptomyces avermitilis,azido,1.79
Desulfobacter curvatus,azido,1.64
Agrococcus casei,azido,1.73
Cephaloticoccus capnophilus,azido,1.62
Chlamydiales bacterium,azido,1.82
Microlunatus phosphovorus,azido,1.68
Clostridium combesii,azido,1.73
Brevibacterium mcbrellneri,azido,1.76
Shewanella putrefaciens,azido,0
Anaerocolumna xylanovorans,azido,1.59
Pelobacter propionicus,azido,1.42
Bacteroides luti,azido,1.52
Nonomuraea candida,azido,1.87
Legionella brunensis,azido,1.75
Allokutzneria albata,azido,0
Kytococcus sedentarius,biotin,1.65
Granulosicoccus antarcticus,biotin,1.65
Mobilicoccus massiliensis,biotin,0
Kocuria varians,biotin,0.93
Actinoplanes atraurantiacus,biotin,0.99
Thermomonas haemolytica,biotin,0
Chromatocurvus halotolerans,biotin,0
Xanthomonas translucens,biotin,0
Dermabacter hominis,biotin,0.8
Luteimonas tolerans,biotin,0
Halobacteriovorax marinus,biotin,1.08
Xanthomonas campestris,biotin,0
Arthrobacter globiformis,biotin,0
Brachybacterium paraconglomeratum,biotin,0
Mycolicibacterium obuense,biotin,0
Okibacterium fritillariae,biotin,0
Arenimonas oryziterrae,biotin,0
Subtercola sp.,biotin,1.04
Plantibacter sp.,biotin,0
Kocuria flava,biotin,1.15
Cellulomonas cellasea,biotin,0
Pseudoxanthomonas sp.,biotin,0
Micromonospora peucetia,biotin,0
Intrasporangiaceae bacterium,biotin,0.86
Brachybacterium alimentarium,biotin,0
Humibacillus sp.,biotin,0
Agreia bicolorata,biotin,0
Nesterenkonia alba,biotin,0
Silanimonas lenta,biotin,0
Sandaracinus amylolyticus,biotin,0
Leifsonia sp.,biotin,0
Bacteriovorax sp.,biotin,0
Auraticoccus monumenti,biotin,0
Paenibacillus polysaccharolyticus,biotin,0
Sediminihabitans luteus,biotin,0
Psychromonas aquimarina,biotin,0
Isoptericola variabilis,biotin,0.81
Dermatophilus congolensis,biotin,0
Chloroflexi bacterium,biotin,0
Geodermatophilus obscurus,biotin,0
Nakamurella multipartita,biotin,0
Enhygromyxa salina,biotin,0
Brevibacterium antiquum,biotin,0
Rothia mucilaginosa,biotin,0
Actinomycetospora chiangmaiensis,biotin,0
Saccharothrix espanaensis,biotin,0
Wenzhouxiangella sediminis,biotin,0
Virgibacillus salinus,biotin,0
Clavibacter michiganensis,biotin,0
Streptomyces ambofaciens,biotin,0
Micromonospora avicenniae,biotin,0
Kineosphaera limosa,biotin,0
Sanguibacter keddieii,biotin,0
Bacillus sp.,biotin,0
Frankiales bacterium,biotin,0
Streptococcus pneumoniae,biotin,0
Desulfobulbus elongatus,biotin,0
Citricoccus muralis,biotin,0
Streptomyces avermitilis,biotin,0
Desulfobacter curvatus,biotin,0
Agrococcus casei,biotin,0
Cephaloticoccus capnophilus,biotin,0
Chlamydiales bacterium,biotin,0
Microlunatus phosphovorus,biotin,0
Clostridium combesii,biotin,0
Brevibacterium mcbrellneri,biotin,0
Shewanella putrefaciens,biotin,0
Anaerocolumna xylanovorans,biotin,0
Pelobacter propionicus,biotin,0
Bacteroides luti,biotin,0
Nonomuraea candida,biotin,0
Legionella brunensis,biotin,0
Allokutzneria albata,biotin,0
Kytococcus sedentarius,butoxy,2.97
Granulosicoccus antarcticus,butoxy,2.58
Mobilicoccus massiliensis,butoxy,2.36
Kocuria varians,butoxy,2.63
Actinoplanes atraurantiacus,butoxy,2.31
Thermomonas haemolytica,butoxy,2.65
Chromatocurvus halotolerans,butoxy,2.07
Xanthomonas translucens,butoxy,2.58
Dermabacter hominis,butoxy,2.45
Luteimonas tolerans,butoxy,2.08
Halobacteriovorax marinus,butoxy,2.1
Xanthomonas campestris,butoxy,1.88
Arthrobacter globiformis,butoxy,2.42
Brachybacterium paraconglomeratum,butoxy,1.82
Mycolicibacterium obuense,butoxy,1.77
Okibacterium fritillariae,butoxy,2.6
Arenimonas oryziterrae,butoxy,2.31
Subtercola sp.,butoxy,2.58
Plantibacter sp.,butoxy,1.33
Kocuria flava,butoxy,1.63
Cellulomonas cellasea,butoxy,2.04
Pseudoxanthomonas sp.,butoxy,2.44
Micromonospora peucetia,butoxy,2.48
Intrasporangiaceae bacterium,butoxy,2.01
Brachybacterium alimentarium,butoxy,1.88
Humibacillus sp.,butoxy,2.44
Agreia bicolorata,butoxy,2.4
Nesterenkonia alba,butoxy,2.68
Silanimonas lenta,butoxy,1.94
Sandaracinus amylolyticus,butoxy,2.43
Leifsonia sp.,butoxy,2.64
Bacteriovorax sp.,butoxy,2.04
Auraticoccus monumenti,butoxy,2.19
Paenibacillus polysaccharolyticus,butoxy,1.64
Sediminihabitans luteus,butoxy,2.5
Psychromonas aquimarina,butoxy,2.15
Isoptericola variabilis,butoxy,1.97
Dermatophilus congolensis,butoxy,2.36
Chloroflexi bacterium,butoxy,1.61
Geodermatophilus obscurus,butoxy,2.14
Nakamurella multipartita,butoxy,2.09
Enhygromyxa salina,butoxy,2.41
Brevibacterium antiquum,butoxy,1.87
Rothia mucilaginosa,butoxy,1.56
Actinomycetospora chiangmaiensis,butoxy,1.99
Saccharothrix espanaensis,butoxy,1.67
Wenzhouxiangella sediminis,butoxy,2.45
Virgibacillus salinus,butoxy,1.87
Clavibacter michiganensis,butoxy,1.92
Streptomyces ambofaciens,butoxy,2.56
Micromonospora avicenniae,butoxy,1.62
Kineosphaera limosa,butoxy,1.96
Sanguibacter keddieii,butoxy,0
Bacillus sp.,butoxy,2.14
Frankiales bacterium,butoxy,2.1
Streptococcus pneumoniae,butoxy,1.33
Desulfobulbus elongatus,butoxy,1.6
Citricoccus muralis,butoxy,2.4
Streptomyces avermitilis,butoxy,2.4
Desulfobacter curvatus,butoxy,1.86
Agrococcus casei,butoxy,1.42
Cephaloticoccus capnophilus,butoxy,1.61
Chlamydiales bacterium,butoxy,2.05
Microlunatus phosphovorus,butoxy,2.28
Clostridium combesii,butoxy,1.64
Brevibacterium mcbrellneri,butoxy,1.79
Shewanella putrefaciens,butoxy,1.46
Anaerocolumna xylanovorans,butoxy,1.47
Pelobacter propionicus,butoxy,1.58
Bacteroides luti,butoxy,1.45
Nonomuraea candida,butoxy,1.81
Legionella brunensis,butoxy,0
Allokutzneria albata,butoxy,2.18
Kytococcus sedentarius,ClPh.propionate,1.65
Granulosicoccus antarcticus,ClPh.propionate,1.94
Mobilicoccus massiliensis,ClPh.propionate,1.86
Kocuria varians,ClPh.propionate,1.61
Actinoplanes atraurantiacus,ClPh.propionate,1.6
Thermomonas haemolytica,ClPh.propionate,0
Chromatocurvus halotolerans,ClPh.propionate,0
Xanthomonas translucens,ClPh.propionate,0
Dermabacter hominis,ClPh.propionate,0
Luteimonas tolerans,ClPh.propionate,0
Halobacteriovorax marinus,ClPh.propionate,1.23
Xanthomonas campestris,ClPh.propionate,1.83
Arthrobacter globiformis,ClPh.propionate,0
Brachybacterium paraconglomeratum,ClPh.propionate,1.38
Mycolicibacterium obuense,ClPh.propionate,1.54
Okibacterium fritillariae,ClPh.propionate,0
Arenimonas oryziterrae,ClPh.propionate,0
Subtercola sp.,ClPh.propionate,0
Plantibacter sp.,ClPh.propionate,1.57
Kocuria flava,ClPh.propionate,0
Cellulomonas cellasea,ClPh.propionate,1.55
Pseudoxanthomonas sp.,ClPh.propionate,0
Micromonospora peucetia,ClPh.propionate,0
Intrasporangiaceae bacterium,ClPh.propionate,0
Brachybacterium alimentarium,ClPh.propionate,0
Humibacillus sp.,ClPh.propionate,1.74
Agreia bicolorata,ClPh.propionate,0
Nesterenkonia alba,ClPh.propionate,1.69
Silanimonas lenta,ClPh.propionate,0
Sandaracinus amylolyticus,ClPh.propionate,0
Leifsonia sp.,ClPh.propionate,0
Bacteriovorax sp.,ClPh.propionate,0
Auraticoccus monumenti,ClPh.propionate,0
Paenibacillus polysaccharolyticus,ClPh.propionate,0
Sediminihabitans luteus,ClPh.propionate,0
Psychromonas aquimarina,ClPh.propionate,0
Isoptericola variabilis,ClPh.propionate,0
Dermatophilus congolensis,ClPh.propionate,0
Chloroflexi bacterium,ClPh.propionate,1.16
Geodermatophilus obscurus,ClPh.propionate,0
Nakamurella multipartita,ClPh.propionate,0
Enhygromyxa salina,ClPh.propionate,0
Brevibacterium antiquum,ClPh.propionate,1.2
Rothia mucilaginosa,ClPh.propionate,0
Actinomycetospora chiangmaiensis,ClPh.propionate,0
Saccharothrix espanaensis,ClPh.propionate,0
Wenzhouxiangella sediminis,ClPh.propionate,0
Virgibacillus salinus,ClPh.propionate,0
Clavibacter michiganensis,ClPh.propionate,0
Streptomyces ambofaciens,ClPh.propionate,0
Micromonospora avicenniae,ClPh.propionate,0
Kineosphaera limosa,ClPh.propionate,0
Sanguibacter keddieii,ClPh.propionate,0
Bacillus sp.,ClPh.propionate,0
Frankiales bacterium,ClPh.propionate,0
Streptococcus pneumoniae,ClPh.propionate,0
Desulfobulbus elongatus,ClPh.propionate,0
Citricoccus muralis,ClPh.propionate,0
Streptomyces avermitilis,ClPh.propionate,0
Desulfobacter curvatus,ClPh.propionate,0
Agrococcus casei,ClPh.propionate,0
Cephaloticoccus capnophilus,ClPh.propionate,0
Chlamydiales bacterium,ClPh.propionate,0
Microlunatus phosphovorus,ClPh.propionate,0
Clostridium combesii,ClPh.propionate,0
Brevibacterium mcbrellneri,ClPh.propionate,0
Shewanella putrefaciens,ClPh.propionate,0
Anaerocolumna xylanovorans,ClPh.propionate,0
Pelobacter propionicus,ClPh.propionate,0
Bacteroides luti,ClPh.propionate,0
Nonomuraea candida,ClPh.propionate,0
Legionella brunensis,ClPh.propionate,0
Allokutzneria albata,ClPh.propionate,0
Kytococcus sedentarius,cyclopentyl,2.41
Granulosicoccus antarcticus,cyclopentyl,2.42
Mobilicoccus massiliensis,cyclopentyl,2.37
Kocuria varians,cyclopentyl,1.63
Actinoplanes atraurantiacus,cyclopentyl,1.9
Thermomonas haemolytica,cyclopentyl,1.97
Chromatocurvus halotolerans,cyclopentyl,1.68
Xanthomonas translucens,cyclopentyl,2
Dermabacter hominis,cyclopentyl,1.92
Luteimonas tolerans,cyclopentyl,1.75
Halobacteriovorax marinus,cyclopentyl,1.65
Xanthomonas campestris,cyclopentyl,1.65
Arthrobacter globiformis,cyclopentyl,1.89
Brachybacterium paraconglomeratum,cyclopentyl,1.32
Mycolicibacterium obuense,cyclopentyl,1.6
Okibacterium fritillariae,cyclopentyl,1.62
Arenimonas oryziterrae,cyclopentyl,1.72
Subtercola sp.,cyclopentyl,1.77
Plantibacter sp.,cyclopentyl,1.7
Kocuria flava,cyclopentyl,1.41
Cellulomonas cellasea,cyclopentyl,1.69
Pseudoxanthomonas sp.,cyclopentyl,1.76
Micromonospora peucetia,cyclopentyl,1.42
Intrasporangiaceae bacterium,cyclopentyl,1.74
Brachybacterium alimentarium,cyclopentyl,1.43
Humibacillus sp.,cyclopentyl,0
Agreia bicolorata,cyclopentyl,1.37
Nesterenkonia alba,cyclopentyl,1.26
Silanimonas lenta,cyclopentyl,1.84
Sandaracinus amylolyticus,cyclopentyl,1.71
Leifsonia sp.,cyclopentyl,0
Bacteriovorax sp.,cyclopentyl,1.67
Auraticoccus monumenti,cyclopentyl,1.5
Paenibacillus polysaccharolyticus,cyclopentyl,1.37
Sediminihabitans luteus,cyclopentyl,1.66
Psychromonas aquimarina,cyclopentyl,1.69
Isoptericola variabilis,cyclopentyl,0
Dermatophilus congolensis,cyclopentyl,0
Chloroflexi bacterium,cyclopentyl,0
Geodermatophilus obscurus,cyclopentyl,0
Nakamurella multipartita,cyclopentyl,1.42
Enhygromyxa salina,cyclopentyl,1.51
Brevibacterium antiquum,cyclopentyl,0
Rothia mucilaginosa,cyclopentyl,1.53
Actinomycetospora chiangmaiensis,cyclopentyl,1.19
Saccharothrix espanaensis,cyclopentyl,1.2
Wenzhouxiangella sediminis,cyclopentyl,0
Virgibacillus salinus,cyclopentyl,0
Clavibacter michiganensis,cyclopentyl,0
Streptomyces ambofaciens,cyclopentyl,0
Micromonospora avicenniae,cyclopentyl,0
Kineosphaera limosa,cyclopentyl,0
Sanguibacter keddieii,cyclopentyl,0
Bacillus sp.,cyclopentyl,1.61
Frankiales bacterium,cyclopentyl,1.17
Streptococcus pneumoniae,cyclopentyl,0
Desulfobulbus elongatus,cyclopentyl,1.46
Citricoccus muralis,cyclopentyl,0
Streptomyces avermitilis,cyclopentyl,0
Desulfobacter curvatus,cyclopentyl,0
Agrococcus casei,cyclopentyl,1.56
Cephaloticoccus capnophilus,cyclopentyl,0
Chlamydiales bacterium,cyclopentyl,0
Microlunatus phosphovorus,cyclopentyl,0
Clostridium combesii,cyclopentyl,0
Brevibacterium mcbrellneri,cyclopentyl,0
Shewanella putrefaciens,cyclopentyl,1.53
Anaerocolumna xylanovorans,cyclopentyl,0
Pelobacter propionicus,cyclopentyl,0
Bacteroides luti,cyclopentyl,0
Nonomuraea candida,cyclopentyl,1.26
Legionella brunensis,cyclopentyl,0
Allokutzneria albata,cyclopentyl,1.46
Kytococcus sedentarius,decanoate,2.23
Granulosicoccus antarcticus,decanoate,2.09
Mobilicoccus massiliensis,decanoate,1.67
Kocuria varians,decanoate,1.75
Actinoplanes atraurantiacus,decanoate,1.25
Thermomonas haemolytica,decanoate,1.74
Chromatocurvus halotolerans,decanoate,1.69
Xanthomonas translucens,decanoate,1.52
Dermabacter hominis,decanoate,1.71
Luteimonas tolerans,decanoate,1.39
Halobacteriovorax marinus,decanoate,1.26
Xanthomonas campestris,decanoate,1.49
Arthrobacter globiformis,decanoate,1.39
Brachybacterium paraconglomeratum,decanoate,1.43
Mycolicibacterium obuense,decanoate,1.36
Okibacterium fritillariae,decanoate,1.31
Arenimonas oryziterrae,decanoate,0
Subtercola sp.,decanoate,1.48
Plantibacter sp.,decanoate,0
Kocuria flava,decanoate,1.25
Cellulomonas cellasea,decanoate,1.29
Pseudoxanthomonas sp.,decanoate,0
Micromonospora peucetia,decanoate,0
Intrasporangiaceae bacterium,decanoate,0
Brachybacterium alimentarium,decanoate,1.55
Humibacillus sp.,decanoate,0
Agreia bicolorata,decanoate,1.48
Nesterenkonia alba,decanoate,0
Silanimonas lenta,decanoate,0
Sandaracinus amylolyticus,decanoate,0
Leifsonia sp.,decanoate,0
Bacteriovorax sp.,decanoate,0
Auraticoccus monumenti,decanoate,0
Paenibacillus polysaccharolyticus,decanoate,0
Sediminihabitans luteus,decanoate,0
Psychromonas aquimarina,decanoate,0
Isoptericola variabilis,decanoate,1.12
Dermatophilus congolensis,decanoate,0
Chloroflexi bacterium,decanoate,0
Geodermatophilus obscurus,decanoate,0
Nakamurella multipartita,decanoate,0
Enhygromyxa salina,decanoate,0
Brevibacterium antiquum,decanoate,0
Rothia mucilaginosa,decanoate,0
Actinomycetospora chiangmaiensis,decanoate,0
Saccharothrix espanaensis,decanoate,0
Wenzhouxiangella sediminis,decanoate,0
Virgibacillus salinus,decanoate,1.33
Clavibacter michiganensis,decanoate,0
Streptomyces ambofaciens,decanoate,0
Micromonospora avicenniae,decanoate,0
Kineosphaera limosa,decanoate,0
Sanguibacter keddieii,decanoate,0
Bacillus sp.,decanoate,0
Frankiales bacterium,decanoate,0
Streptococcus pneumoniae,decanoate,1.24
Desulfobulbus elongatus,decanoate,0
Citricoccus muralis,decanoate,0
Streptomyces avermitilis,decanoate,0
Desulfobacter curvatus,decanoate,0
Agrococcus casei,decanoate,0
Cephaloticoccus capnophilus,decanoate,0
Chlamydiales bacterium,decanoate,0
Microlunatus phosphovorus,decanoate,0
Clostridium combesii,decanoate,0
Brevibacterium mcbrellneri,decanoate,0
Shewanella putrefaciens,decanoate,0
Anaerocolumna xylanovorans,decanoate,0
Pelobacter propionicus,decanoate,0
Bacteroides luti,decanoate,0
Nonomuraea candida,decanoate,0
Legionella brunensis,decanoate,0
Allokutzneria albata,decanoate,0
Kytococcus sedentarius,dimethyl,1.51
Granulosicoccus antarcticus,dimethyl,1.64
Mobilicoccus massiliensis,dimethyl,1.7
Kocuria varians,dimethyl,1.64
Actinoplanes atraurantiacus,dimethyl,1.42
Thermomonas haemolytica,dimethyl,0
Chromatocurvus halotolerans,dimethyl,0
Xanthomonas translucens,dimethyl,0
Dermabacter hominis,dimethyl,0
Luteimonas tolerans,dimethyl,0
Halobacteriovorax marinus,dimethyl,1.79
Xanthomonas campestris,dimethyl,0
Arthrobacter globiformis,dimethyl,0
Brachybacterium paraconglomeratum,dimethyl,2.01
Mycolicibacterium obuense,dimethyl,0
Okibacterium fritillariae,dimethyl,0
Arenimonas oryziterrae,dimethyl,0
Subtercola sp.,dimethyl,0
Plantibacter sp.,dimethyl,0
Kocuria flava,dimethyl,0
Cellulomonas cellasea,dimethyl,0
Pseudoxanthomonas sp.,dimethyl,0
Micromonospora peucetia,dimethyl,0
Intrasporangiaceae bacterium,dimethyl,0
Brachybacterium alimentarium,dimethyl,0
Humibacillus sp.,dimethyl,0
Agreia bicolorata,dimethyl,0
Nesterenkonia alba,dimethyl,0
Silanimonas lenta,dimethyl,0
